i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
1 10.00573444366455 -0.0 0.0 0.5821457207202911 0 0 0 0.0 0.0 0.0 11957.0 4371.0 -12238.0 0 0 
2 10.010738134384155 -0.0 0.0 0.5821457207202911 0 0 0 0.0 0.0 0.0 12045.0 4408.0 -12428.0 0 0 
3 10.016188144683838 -0.0 0.0 0.5821457207202911 0 0 0 0.0 0.0 0.0 12045.0 4408.0 -12428.0 0 0 
4 10.02072262763977 -0.0 0.0 0.5821457207202911 0 0 0 0.0 0.0 0.0 12045.0 4408.0 -12428.0 0 0 
5 10.025762796401978 -0.0 0.0 0.5821457207202911 0 0 0 0.0 0.0 0.0 12045.0 4408.0 -12428.0 0 0 
6 10.030847549438477 -0.0 0.0 0.5821457207202911 0 0 0 0.0 0.0 0.0 12045.0 4408.0 -12428.0 0 0 
7 10.036246538162231 -0.0 0.0 0.5823374688625336 0 0 0 0.0 0.0 0.0 12045.0 4408.0 -12428.0 0 0 
8 10.040784358978271 -0.0 0.0 0.582529217004776 0 0 0 0.0 0.0 0.0 12045.0 4409.0 -12428.0 0 0 
9 10.045718431472778 -0.0 0.0 0.5827209651470184 0 0 0 0.0 0.0 0.0 12045.0 4409.0 -12428.0 0 0 
10 10.050743818283081 -0.00019174814224243164 0.0 0.5827209651470184 0 0 0 0.0 0.0 0.0 12045.0 4409.0 -12428.0 0 0 
11 10.055718183517456 -0.00019174814224243164 0.0 0.5829127132892609 0 0 0 0.0 0.0 0.0 12045.0 4409.0 -12428.0 0 0 
12 10.060761213302612 -0.00019174814224243164 0.0 0.5829127132892609 0 0 0 0.0 0.0 0.0 12045.0 4409.0 -12428.0 0 0 
13 10.066012620925903 -0.00019174814224243164 0.0 0.5831044614315033 0 0 0 0.0 0.0 0.0 12045.0 4409.0 -12427.0 0 0 
14 10.070762395858765 -0.00019174814224243164 0.0 0.5831044614315033 0 0 0 0.0 0.0 0.0 12045.0 4409.0 -12427.0 0 0 
15 10.07573413848877 -0.00019174814224243164 0.0 0.5831044614315033 0 0 0 0.0 0.0 0.0 12045.0 4409.0 -12427.0 0 0 
