i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
91 10.455960750579834 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
92 10.460622310638428 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
93 10.465703248977661 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
94 10.470646619796753 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
95 10.475722312927246 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
96 10.4806227684021 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
97 10.485638856887817 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
98 10.490636110305786 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
99 10.495666265487671 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
100 10.500722885131836 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
101 10.505625486373901 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
102 10.51085376739502 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
103 10.515630960464478 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
104 10.520738124847412 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
105 10.525628805160522 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
106 10.530978202819824 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
107 10.535646915435791 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
108 10.54067349433899 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
109 10.545635223388672 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
110 10.550666570663452 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
111 10.555620431900024 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
112 10.560656547546387 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
113 10.565624952316284 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
114 10.570631742477417 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
115 10.575720071792603 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
116 10.580671072006226 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
117 10.585792064666748 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
118 10.590686321258545 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
119 10.595630645751953 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
120 10.600711107254028 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
121 10.605654001235962 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
122 10.610969543457031 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
123 10.615657806396484 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
124 10.620713472366333 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
125 10.625728130340576 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
126 10.630640268325806 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
127 10.635763883590698 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
128 10.640727519989014 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
129 10.645854949951172 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
130 10.650681734085083 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
131 10.655651092529297 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
132 10.660704612731934 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
133 10.665653705596924 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
134 10.670680284500122 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
135 10.675649166107178 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
136 10.680701494216919 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
137 10.685651540756226 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
138 10.690951108932495 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
139 10.695639610290527 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
140 10.700676202774048 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
141 10.705735206604004 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
142 10.710907697677612 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
143 10.715719223022461 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
144 10.72075867652893 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
145 10.72569990158081 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
146 10.730674743652344 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
147 10.73575234413147 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
148 10.740675210952759 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
149 10.745717525482178 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
150 10.750686407089233 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
151 10.755749702453613 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
152 10.760676860809326 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
153 10.765717506408691 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
154 10.770720481872559 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
155 10.775700807571411 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
156 10.780701637268066 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
157 10.785808324813843 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
158 10.79075312614441 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
159 10.795703887939453 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
160 10.800631284713745 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
161 10.805594205856323 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
162 10.810624599456787 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
163 10.81562614440918 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
164 10.820621728897095 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
165 10.825591325759888 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
166 10.830641508102417 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
167 10.835605144500732 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
168 10.840621709823608 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
169 10.845641136169434 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
170 10.85060977935791 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
171 10.855608463287354 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
172 10.860605955123901 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
173 10.865591049194336 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
174 10.870628118515015 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
175 10.875600099563599 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
176 10.880630016326904 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
177 10.885592460632324 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
178 10.890623331069946 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
179 10.895596265792847 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
180 10.900607824325562 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
181 10.905607461929321 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
182 10.910609245300293 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
183 10.915594577789307 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
184 10.92061710357666 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
185 10.92559266090393 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
186 10.930610418319702 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
187 10.93559217453003 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
188 10.940604448318481 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
189 10.945614099502563 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
190 10.950618743896484 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
191 10.955606937408447 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
192 10.960628032684326 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
193 10.965593338012695 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
194 10.970604181289673 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
195 10.975597143173218 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
196 10.980597734451294 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
197 10.985605001449585 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
198 10.990601301193237 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
199 10.995596170425415 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
200 11.000600814819336 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
201 11.00559687614441 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
202 11.010708093643188 -0.0 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
203 11.015601396560669 0.00019174814224243164 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
204 11.020604372024536 0.00019174814224243164 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
205 11.025609016418457 0.00019174814224243164 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
206 11.030606508255005 0.00019174814224243164 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
207 11.035649299621582 0.00019174814224243164 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
208 11.040629148483276 0.00019174814224243164 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
209 11.045626163482666 0.00019174814224243164 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
210 11.050637006759644 0.00019174814224243164 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
211 11.055683612823486 0.00019174814224243164 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
212 11.060605764389038 0.00019174814224243164 0.0 0.1384417675435543 0 0 0 0.0 0.0 0.0 -1215.0 814.0 760.0 0 0 
