i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
36 10.180671691894531 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
37 10.185683965682983 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
38 10.190749168395996 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
39 10.195711135864258 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
40 10.200692653656006 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
41 10.205721855163574 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
42 10.210684776306152 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
43 10.215680122375488 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
44 10.22069239616394 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
45 10.225739240646362 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
46 10.230682611465454 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
47 10.23569655418396 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
48 10.240750312805176 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
49 10.24572229385376 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
50 10.250684022903442 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
51 10.255707740783691 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
52 10.260696172714233 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
53 10.265694856643677 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
54 10.270796537399292 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
55 10.275745868682861 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
56 10.280691623687744 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
57 10.286117553710938 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
58 10.290685892105103 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
59 10.29568099975586 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
60 10.300693273544312 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
61 10.305688858032227 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
62 10.310681343078613 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
63 10.315696239471436 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
64 10.320693731307983 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
65 10.32568883895874 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
66 10.33073902130127 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
67 10.335712432861328 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
68 10.340686082839966 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
69 10.345691919326782 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
70 10.350731372833252 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
71 10.355747938156128 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
72 10.360702991485596 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
73 10.365686416625977 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
74 10.37073040008545 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
75 10.375705003738403 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
76 10.380695581436157 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
77 10.385852575302124 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
78 10.390738010406494 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
79 10.395724058151245 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
80 10.40087080001831 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
81 10.405704021453857 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
82 10.410775661468506 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
83 10.415700912475586 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
84 10.420703649520874 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
85 10.4257333278656 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
86 10.430739164352417 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
87 10.435708045959473 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
88 10.44075083732605 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
89 10.445700645446777 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
90 10.450745820999146 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
91 10.455708742141724 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
92 10.460766792297363 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
93 10.46568512916565 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
94 10.471240997314453 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
95 10.475732803344727 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
96 10.480886220932007 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
97 10.485719442367554 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
98 10.490700721740723 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
99 10.495706558227539 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
100 10.500689029693604 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
101 10.505695343017578 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
102 10.510733604431152 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
103 10.515695810317993 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
104 10.52074146270752 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
105 10.52570652961731 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
106 10.530732154846191 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
107 10.53570008277893 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
108 10.54069185256958 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
109 10.5457124710083 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
110 10.550691843032837 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
111 10.555713891983032 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
112 10.560739755630493 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
113 10.565707921981812 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
114 10.57073450088501 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
115 10.575700044631958 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
116 10.580739974975586 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
117 10.585692644119263 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
118 10.590705156326294 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
119 10.595743179321289 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
120 10.600733518600464 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
121 10.605748414993286 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
122 10.610709428787231 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
123 10.615686416625977 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
124 10.620712995529175 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
125 10.625707626342773 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
126 10.63068962097168 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
127 10.63570499420166 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
128 10.64070463180542 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
129 10.645704746246338 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
130 10.650707721710205 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
131 10.655779600143433 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
132 10.66072130203247 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
133 10.665719747543335 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
134 10.670694589614868 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
135 10.675721645355225 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
136 10.680686712265015 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
137 10.685711860656738 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
138 10.690693616867065 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
139 10.695744276046753 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
140 10.70072078704834 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
141 10.7057466506958 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
142 10.710747003555298 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
143 10.71573805809021 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
144 10.720702409744263 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
145 10.725739240646362 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
146 10.730705261230469 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
147 10.735743761062622 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
148 10.740706443786621 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
149 10.745764255523682 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
150 10.75075626373291 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
151 10.755759000778198 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
152 10.760705471038818 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
153 10.765732049942017 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
154 10.770762920379639 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
155 10.775704860687256 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
156 10.780726432800293 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
157 10.78573203086853 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
158 10.790828227996826 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
159 10.795722723007202 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
160 10.800724267959595 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
161 10.80569052696228 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
162 10.810721158981323 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
163 10.815704584121704 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
164 10.820725917816162 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
165 10.825723648071289 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
166 10.830728530883789 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
167 10.835710763931274 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
168 10.840760707855225 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
169 10.845715522766113 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
170 10.851404666900635 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
171 10.855708599090576 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
172 10.86073112487793 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
173 10.865700721740723 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
174 10.870724439620972 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
175 10.875707149505615 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
176 10.880726099014282 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
177 10.885706901550293 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
178 10.890733242034912 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
179 10.895707607269287 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
180 10.900734901428223 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
181 10.905689239501953 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
182 10.91076111793518 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
183 10.915706157684326 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
184 10.920764446258545 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
185 10.925703287124634 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
186 10.930737257003784 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
187 10.935703754425049 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
188 10.9407320022583 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
189 10.945688724517822 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
190 10.950734376907349 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
191 10.955713510513306 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
192 10.960710048675537 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
193 10.965689897537231 -0.00019174814224243164 0.0 1.2124200612306595 0 0 0 0.0 0.0 0.0 2797.0 -8.0 1729.0 0 0 
