i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
39 10.195661067962646 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
40 10.200717687606812 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
41 10.205657720565796 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
42 10.21069049835205 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
43 10.215660572052002 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
44 10.220694541931152 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
45 10.2256760597229 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
46 10.230715036392212 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
47 10.235660314559937 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
48 10.240766763687134 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
49 10.245685577392578 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
50 10.25180196762085 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
51 10.255687952041626 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
52 10.260846138000488 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
53 10.265688180923462 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
54 10.270744562149048 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
55 10.275832176208496 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
56 10.280731678009033 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
57 10.285716533660889 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
58 10.290771245956421 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
59 10.295685529708862 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
60 10.300736427307129 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
61 10.305685758590698 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
62 10.310701131820679 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
63 10.315662145614624 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
64 10.320775985717773 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
65 10.325668096542358 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
66 10.330735921859741 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
67 10.335687160491943 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
68 10.340816974639893 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
69 10.345662593841553 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
70 10.350712299346924 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
71 10.355920553207397 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
72 10.360711097717285 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
73 10.36566710472107 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
74 10.370674848556519 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
75 10.375661373138428 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
76 10.380817413330078 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
77 10.385658740997314 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
78 10.390714883804321 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
79 10.395662307739258 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
80 10.40071153640747 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
81 10.405660152435303 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
82 10.410706043243408 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
83 10.415657043457031 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
84 10.420661926269531 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
85 10.425680875778198 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
86 10.430697202682495 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
87 10.435715198516846 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
88 10.440667867660522 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
89 10.445687055587769 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
90 10.450674533843994 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
91 10.455702543258667 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
92 10.460688352584839 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
93 10.465681314468384 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
94 10.470733404159546 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
95 10.475675344467163 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
96 10.480719089508057 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
97 10.485688924789429 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
98 10.490732908248901 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
99 10.495697021484375 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
100 10.500705480575562 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
101 10.505730628967285 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
102 10.510744094848633 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
103 10.51568055152893 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
104 10.520738124847412 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
105 10.5258629322052 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
106 10.530773878097534 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
107 10.53744626045227 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
108 10.54077935218811 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
109 10.54586410522461 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
110 10.55074167251587 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
111 10.55570387840271 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
112 10.560681343078613 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
113 10.56581997871399 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
114 10.570677280426025 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
115 10.575672626495361 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
116 10.58067536354065 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
117 10.585834741592407 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
118 10.59067988395691 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
119 10.595690727233887 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
120 10.600846290588379 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
121 10.605690479278564 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
122 10.610677719116211 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
123 10.61569619178772 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
124 10.620696306228638 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
125 10.625688314437866 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
126 10.630701065063477 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
127 10.635728120803833 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
128 10.640750885009766 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
129 10.645713090896606 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
130 10.650705099105835 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
131 10.655681371688843 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
132 10.660687685012817 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
133 10.665725231170654 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
134 10.670697450637817 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
135 10.675671577453613 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
136 10.68071961402893 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
137 10.685701131820679 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
138 10.690744400024414 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
139 10.695669889450073 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
140 10.701039791107178 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
141 10.70568561553955 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
142 10.710683107376099 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
143 10.715670585632324 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
144 10.72071099281311 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
145 10.72588062286377 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
146 10.730679750442505 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
147 10.735725164413452 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
148 10.740687370300293 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
149 10.74566650390625 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
150 10.750637292861938 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
151 10.755648612976074 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
152 10.76064395904541 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
153 10.765675783157349 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
154 10.77063775062561 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
155 10.775668144226074 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
156 10.78068208694458 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
157 10.785662651062012 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
158 10.790647745132446 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
159 10.79567003250122 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
160 10.800639390945435 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
161 10.805655002593994 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
162 10.810638189315796 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
163 10.815722942352295 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
164 10.820640563964844 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
165 10.82565450668335 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
166 10.830651760101318 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
167 10.835646390914917 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
168 10.840696573257446 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
169 10.845674991607666 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
170 10.850639343261719 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
171 10.85566258430481 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
172 10.860647678375244 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
173 10.865659236907959 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
174 10.870640516281128 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
175 10.875658512115479 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
176 10.880648374557495 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
177 10.885683536529541 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
178 10.890645027160645 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
179 10.895658254623413 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
180 10.900648355484009 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
181 10.905666828155518 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
182 10.910965919494629 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
183 10.915646076202393 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
184 10.92068076133728 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
185 10.92566180229187 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
186 10.93066120147705 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
187 10.935651540756226 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
188 10.94066047668457 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
189 10.945642471313477 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
190 10.950673580169678 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
191 10.955644369125366 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
192 10.96069598197937 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
193 10.965656042098999 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
194 10.970964908599854 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
195 10.975640296936035 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
196 10.980662822723389 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
197 10.985639095306396 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
198 10.990649938583374 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
199 10.995644092559814 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
200 11.000665187835693 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
201 11.005653619766235 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
202 11.01064920425415 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
203 11.015639305114746 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
204 11.02065372467041 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
205 11.025643348693848 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
206 11.03067135810852 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
207 11.035666465759277 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
208 11.040665864944458 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
209 11.045647382736206 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
210 11.050668001174927 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
211 11.055650472640991 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
212 11.060657739639282 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
213 11.065644979476929 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
214 11.070685625076294 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
215 11.07564377784729 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
216 11.08067011833191 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
217 11.085677146911621 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
218 11.09071683883667 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
219 11.095650434494019 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
220 11.100743770599365 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
221 11.105660200119019 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
222 11.110682487487793 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
223 11.115782022476196 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
224 11.120757818222046 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
225 11.125660181045532 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
226 11.13065481185913 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
227 11.135676383972168 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
228 11.140669822692871 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
229 11.14565896987915 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
230 11.150645732879639 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
231 11.155677318572998 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
232 11.160662174224854 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
233 11.165661811828613 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
234 11.170654058456421 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
235 11.175657987594604 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
236 11.180649042129517 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
237 11.185662984848022 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
238 11.190646648406982 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
239 11.195665121078491 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
240 11.200666189193726 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
241 11.2056565284729 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
242 11.210690021514893 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
243 11.21566104888916 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
244 11.22066068649292 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
245 11.225661516189575 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
246 11.230663537979126 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
247 11.235677003860474 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
248 11.240697860717773 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
249 11.245666742324829 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
250 11.250667333602905 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
251 11.255693674087524 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
252 11.260648488998413 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
253 11.26572060585022 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
254 11.270648002624512 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
255 11.275695085525513 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
256 11.280649185180664 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
257 11.285663604736328 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 2.0 0 0 
