i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
106 10.530709505081177 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
107 10.53568172454834 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
108 10.540698528289795 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
109 10.545710325241089 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
110 10.55066704750061 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
111 10.555699825286865 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
112 10.560656070709229 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
113 10.565696239471436 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
114 10.570659637451172 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
115 10.575686931610107 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
116 10.580655574798584 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
117 10.585706233978271 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
118 10.590660095214844 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
119 10.595688819885254 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
120 10.600656032562256 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
121 10.605680704116821 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
122 10.610661506652832 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
123 10.615667819976807 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
124 10.620828866958618 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
125 10.62570858001709 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
126 10.630666255950928 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
127 10.63570261001587 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
128 10.64065432548523 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
129 10.645701885223389 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
130 10.650659799575806 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
131 10.655699491500854 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
132 10.660658359527588 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
133 10.665685892105103 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
134 10.67065978050232 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
135 10.675673007965088 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
136 10.680662155151367 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
137 10.685707330703735 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
138 10.690666198730469 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
139 10.6956946849823 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
140 10.70065975189209 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
141 10.705672025680542 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
142 10.710659503936768 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
143 10.715684175491333 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
144 10.720662355422974 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
145 10.725693702697754 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
146 10.730671167373657 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
147 10.735687017440796 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
148 10.740665435791016 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
149 10.745704889297485 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
150 10.750664472579956 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
151 10.755691289901733 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
152 10.760663986206055 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
153 10.765691041946411 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
154 10.7706618309021 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
155 10.775678396224976 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
156 10.780663013458252 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
157 10.785705089569092 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
158 10.790656805038452 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
159 10.795681476593018 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
160 10.800678014755249 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
161 10.805672883987427 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
162 10.810690879821777 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
163 10.815662384033203 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
164 10.820663928985596 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
165 10.825661182403564 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
166 10.830669641494751 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
167 10.8356614112854 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
168 10.840704441070557 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
169 10.84566354751587 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
170 10.850688934326172 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
171 10.855713844299316 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
172 10.860716104507446 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
173 10.865667343139648 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
174 10.870667457580566 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
175 10.87566614151001 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
176 10.880695819854736 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
177 10.885666608810425 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
178 10.89069938659668 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
179 10.895720481872559 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
180 10.900736808776855 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
181 10.905702590942383 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
182 10.91066312789917 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
183 10.915681600570679 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
184 10.920672416687012 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
185 10.925681829452515 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
186 10.930665731430054 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
187 10.935666561126709 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
188 10.941027879714966 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
189 10.945664167404175 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
190 10.95068907737732 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
191 10.95566987991333 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
192 10.960708856582642 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
193 10.965664863586426 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
194 10.97071623802185 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
195 10.975676536560059 -0.0 0.00019174814224243164 0.10181797528639436 0 0 0 0.0 0.0 0.0 3.0 2.0 1.0 0 0 
