i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tpx Tpy Tix Tiy Tdx Tdy error_x error_y 
1774 18.875842571258545 0.0015339776873588562 -0.0051771849393844604 -0.1528228372335434 0.029513668527826664 0.08634991893358529 0.0 -0.08141148431046241 0.0166079327116265 0.06480355159883591 762.0 -1062.0 333.0 0.023888537039359413 0.05798447132110595 5.193160225947698e-07 -0.000396773723885417 0.005624612172444655 0.028762221336364746 -0.0020772640903790793 0.0051771849393844604 
1775 18.88094401359558 0.0015339776873588562 -0.0051771849393844604 -0.1528228372335434 0.026573466430728637 0.05758640330098569 0.0 -0.054292981704360484 0.005449346368092609 0.04884363533626787 762.0 -1062.0 333.0 0.020948398858308792 0.05798447132110595 4.5539997518062594e-07 -0.00039806802012026316 0.005624612172444665 0.0 -0.0018215999007225037 0.0051771849393844604 
1776 18.88584566116333 0.0019174739718437195 -0.005368933081626892 -0.1528228372335434 0.021955508036538958 0.07411375092901289 0.0 -0.06987511448143438 0.017010959996351927 0.05286415448508247 761.0 -1062.0 333.0 0.01984584704041481 0.060132050514221186 4.3143145740032205e-07 -0.0003994102533906699 0.002109229564666748 0.014381110668182373 -0.0017257258296012878 0.005368933081626892 
1777 18.890845775604248 0.002109222114086151 -0.005560681223869324 -0.1528228372335434 0.020517380990708867 0.07625993995182215 0.0 -0.07189856089708313 0.01919690902003626 0.052701651877046875 759.0 -1062.0 333.0 0.019110812495152157 0.06227962970733642 4.1545244554678603e-07 -0.0004008004236966372 0.0014061530431111638 0.014381110668182373 -0.001661809782187144 0.005560681223869324 
1778 18.89583659172058 0.0023009702563285828 -0.005752429366111755 -0.15301458537578583 0.017769022909924388 0.07840608103759586 0.0 -0.07392196211726133 0.022452634606250972 0.05146932751101036 757.0 -1061.0 333.0 0.020580881585677464 0.06442720890045166 4.4741046925385796e-07 -0.0004022385310381652 -0.0028123060862223275 0.014381110668182373 -0.0017896418770154316 0.005752429366111755 
1779 18.900893688201904 0.002109222114086151 -0.006135925650596619 -0.15301458537578583 0.0192391239584734 0.09708081611059606 0.0 -0.0915286711932356 0.03005565666447957 0.06147301452875603 754.0 -1060.0 333.0 0.022050950676202774 0.06872236728668213 4.793684929609299e-07 -0.0004037725124508143 -0.0028123060862223323 0.028762221336364746 -0.0019174739718437195 0.006135925650596619 
1780 18.905834913253784 0.0017257258296012878 -0.006711162626743317 -0.15320633351802826 0.021715878785277407 0.11790234432741999 0.0 -0.11115939625561325 0.03784875734778668 0.07331063890782656 750.0 -1057.0 333.0 0.022418467948834103 0.07516502141952514 4.873579988876979e-07 -0.0004054503031075001 -0.0007030765215555843 0.04314277321100235 -0.0019494319955507915 0.006711162626743317 
1781 18.910878896713257 0.0017257258296012878 -0.006711162626743317 -0.15320633351802826 0.02208340404741466 0.07475789332576095 0.0 -0.0704824177571548 0.01721018497861783 0.053272232778536974 750.0 -1057.0 333.0 0.02278598522146543 0.07516502141952514 4.953475048144659e-07 -0.00040712809376418596 -0.0007030765215555843 0.0 -0.0019813900192578635 0.006711162626743317 
1782 18.91584324836731 0.0015339776873588562 -0.006902910768985748 -0.15320633351802826 0.0234575830878069 0.09128485745936632 0.0 -0.08606418897222042 0.023879058098087828 0.062185130874132584 748.0 -1056.0 333.0 0.022050950676202774 0.07731260061264038 4.793684929609299e-07 -0.0004088538214564324 0.0014061530431111685 0.014381110668182373 -0.0019174739718437195 0.006902910768985748 
1783 18.920886754989624 0.0015339776873588562 -0.007286407053470612 -0.1533980816602707 0.02305808382295072 0.10995930491201579 0.0 -0.10367062687712747 0.03300846683437956 0.0706621600427479 746.0 -1055.0 333.0 0.020948398858308792 0.08160775899887085 4.5539997518062594e-07 -0.0004106754232198 0.002109229564666748 0.028762221336364746 -0.0018215999007225037 0.007286407053470612 
1784 18.925833702087402 0.0019174739718437195 -0.00709465891122818 -0.1533980816602707 0.02161995677712063 0.06466662004962563 0.0 -0.06096827407133898 0.012831516247345279 0.048136757823993695 741.0 -1052.0 333.0 0.02021336431304614 0.0794601798057556 4.3942096332709003e-07 -0.00041244908794760705 0.0014061530431111638 -0.014381110668182373 -0.0017576838533083599 0.00709465891122818 
1785 18.93088984489441 0.0019174739718437195 -0.00709465891122818 -0.1533980816602707 0.020549354993427794 0.07904595705308019 0.0 -0.07452524301015147 0.02048414341267185 0.05404109959747962 741.0 -1052.0 333.0 0.01984584704041481 0.0794601798057556 4.3143145740032205e-07 -0.00041422275267541413 0.0007030765215555843 0.0 -0.0017257258296012878 0.00709465891122818 
1786 18.935835361480713 0.0023009702563285828 -0.006711162626743317 -0.1533980816602707 0.018839624693617225 0.04598689953982829 0.0 -0.04335686468047614 0.006295943191938049 0.03706092148853808 739.0 -1050.0 333.0 0.020948398858308792 0.07516502141952514 4.5539997518062594e-07 -0.0004159005433321 -0.002109229564666748 -0.028762221336364746 -0.0018215999007225037 0.006711162626743317 
1787 18.940885305404663 0.0023009702563285828 -0.006711162626743317 -0.1533980816602707 0.019942200480028986 0.07474744308553635 0.0 -0.07047256517618435 0.018953544079973253 0.05151902109621109 737.0 -1049.0 333.0 0.022050950676202774 0.07516502141952514 4.793684929609299e-07 -0.0004175783339887858 -0.002109229564666748 0.0 -0.0019174739718437195 0.006711162626743317 
1788 18.945854425430298 0.0028762146830558777 -0.005752429366111755 -0.1533980816602707 0.019702571228767434 -0.007896802088245752 0.0 0.007445176408382213 -0.0198096702479647 0.012364493839582486 735.0 -1047.0 333.0 0.024623571584622063 0.06442720890045166 5.352950344483058e-07 -0.00041901644133031374 -0.004921535650889076 -0.0719049945473671 -0.002141180137793223 0.005752429366111755 
1789 18.95091485977173 0.003259710967540741 -0.005368933081626892 -0.15358982980251312 0.021604145544891554 0.030949470503255718 0.0 -0.02917944062264686 -0.0030499906599454852 0.03222943128259234 733.0 -1045.0 333.0 0.02793122703830401 0.060132050514221186 6.072005877892177e-07 -0.0004203586746007204 -0.006327688694000244 -0.028762221336364746 -0.0024288023511568704 0.005368933081626892 
1790 18.95590329170227 0.0034514591097831726 -0.004985436797142029 -0.15358982980251312 0.025247424163545168 0.02665306575782597 0.0 -0.02512875138235961 -0.008050059815586874 0.03317881119794648 731.0 -1044.0 333.0 0.03087136521935463 0.05583689212799072 6.711166352033616e-07 -0.00042160503380000595 -0.005624612172444665 -0.028762221336364746 -0.002684466540813446 0.004985436797142029 
1791 18.960883140563965 0.003834955394268036 -0.0046019405126571655 -0.15358982980251312 0.027516523741806548 0.022356756886467332 0.0 -0.02107815253301346 -0.01192807128769491 0.03300622382070837 730.0 -1042.0 333.0 0.0345465379456679 0.05154173374176025 7.510116944710413e-07 -0.00042275551892817026 -0.007030765215555824 -0.028762221336364746 -0.0030040467778841653 0.0046019405126571655 
1792 18.965991735458374 0.004026696085929871 -0.004410192370414734 -0.15378157794475555 0.03152734066080302 0.034589185813441864 0.0 -0.03261099712587502 -0.00943646729235182 0.04204746441822685 728.0 -1041.0 333.0 0.03785417911907037 0.049394154548645014 8.229169373710951e-07 -0.00042385806702077396 -0.0063276613752047284 -0.014381110668182373 -0.0032916677494843802 0.004410192370414734 
1793 18.97084665298462 0.004218444228172302 -0.004218444228172302 -0.15378157794475555 0.03449950248003006 0.032440552009269596 0.0 -0.030585245748252544 -0.01287610294452587 0.04346134869277841 727.0 -1040.0 333.0 0.041529337565104164 0.047246575355529785 9.028116861979168e-07 -0.00042491267807781704 -0.0070307378967602975 -0.014381110668182373 -0.0036112467447916665 0.004218444228172302 
1794 18.97594666481018 0.004410192370414734 -0.004218444228172302 -0.15397332608699799 0.038845843339649334 0.046820608066394924 0.0 -0.044142892617367216 -0.009646051961394144 0.05378894457876136 726.0 -1040.0 333.0 0.044469461465875305 0.047246575355529785 9.667274231712023e-07 -0.0004259672891348601 -0.005624584853649139 0.0 -0.0038669096926848092 0.004218444228172302 
1795 18.980839490890503 0.004410192370414734 -0.004410192370414734 -0.15416507422924042 0.04245713367499411 0.06334819537959992 0.0 -0.05972525137179389 -0.004803478795727161 0.06452873016752105 724.0 -1039.0 333.0 0.04667455082138379 0.049394154548645014 1.0146641482909522e-06 -0.00042706983722746376 -0.004218431810537971 0.014381110668182373 -0.004058656593163808 0.004410192370414734 
1796 18.985878705978394 0.004218444228172302 -0.0046019405126571655 -0.15435682237148285 0.04533337348606437 0.065494624087587 0.0 -0.06174892376479541 -0.006140082570893478 0.0678890063356889 723.0 -1039.0 333.0 0.04814460563162963 0.05154173374176025 1.046621861557166e-06 -0.000428220322355628 -0.0028122787674268214 0.014381110668182373 -0.004186487446228663 0.0046019405126571655 
1797 18.990837574005127 0.004218444228172302 -0.004793688654899597 -0.15454857051372528 0.047474562772860135 0.06764100485853851 0.0 -0.06377255096232637 -0.006876542703915807 0.07064909366624218 723.0 -1039.0 333.0 0.04887962589661281 0.053689312934875486 1.0626005629698438e-06 -0.00042941874451935295 -0.0014061257243156433 0.014381110668182373 -0.0042504022518793745 0.004793688654899597 
1798 18.995859384536743 0.004026696085929871 -0.004985436797142029 -0.1547403186559677 0.04888068849717578 0.06978733769245446 0.0 -0.06579613296438679 -0.0070128485491438505 0.07280898151353063 723.0 -1039.0 333.0 0.04887962589661281 0.05583689212799072 1.0626005629698438e-06 -0.0004306651037186385 0.0 0.014381110668182373 -0.0042504022518793745 0.004985436797142029 
1799 19.000838041305542 0.003834955394268036 -0.0051771849393844604 -0.15493206679821014 0.049551777977806834 0.07193362258933485 0.0 -0.06781966977097664 -0.006549022412280739 0.07436869218325738 722.0 -1039.0 333.0 0.04814460563162963 0.05798447132110595 1.046621861557166e-06 -0.0004319593999534846 0.0014061257243156433 0.014381110668182373 -0.004186487446228663 0.0051771849393844604 
1800 19.00584316253662 0.003834955394268036 -0.005368933081626892 -0.155315563082695 0.04915229299354057 0.07407985954917967 0.0 -0.06984316138209594 -0.005211098482935717 0.07505425986503166 722.0 -1039.0 333.0 0.04704206809401512 0.060132050514221186 1.02265365421772e-06 -0.00043330163322389127 0.0021092022458712324 0.014381110668182373 -0.00409061461687088 0.005368933081626892 
1801 19.01084876060486 0.0036432072520256042 -0.005560681223869324 -0.15550731122493744 0.04838528274713705 0.07622604857198893 0.0 -0.07186660779774469 -0.0035731140313863437 0.07543972182913103 722.0 -1039.0 333.0 0.045572013283769294 0.06227962970733642 9.906959409515064e-07 -0.0004346918035298586 0.0028122787674268023 0.014381110668182373 -0.0039627837638060255 0.005560681223869324 
1802 19.015873193740845 0.0036432072520256042 -0.005752429366111755 -0.15569905936717987 0.04657964471975963 0.07837218965776264 0.0 -0.07389000901792289 -0.0010871161455504972 0.07497712516347338 722.0 -1039.0 333.0 0.044469475746154785 0.06442720890045166 9.667277336120606e-07 -0.00043612991087138656 0.0021092022458712324 0.014381110668182373 -0.003866910934448242 0.005752429366111755 
1803 19.020864009857178 0.0036432072520256042 -0.005944177508354187 -0.1558908075094223 0.04547708321393778 0.08051828280650078 0.0 -0.07591336504263052 0.0008247995665693876 0.07508856547606113 721.0 -1039.0 333.0 0.04336693820854028 0.06657478809356689 9.427595262726148e-07 -0.00043761595524847513 0.002109202245871223 0.014381110668182373 -0.0037710381050904593 0.005944177508354187 
1804 19.02589201927185 0.0036432072520256042 -0.006135925650596619 -0.15608255565166473 0.04403897044869761 0.08266432801820338 0.0 -0.07793667587186762 0.003010669136995055 0.07492600673487257 721.0 -1039.0 333.0 0.042631917943557106 0.06872236728668213 9.267808248599371e-07 -0.0004391499366611243 0.0014061257243156433 0.014381110668182373 -0.0037071232994397483 0.006135925650596619 
1805 19.030833959579468 0.0036432072520256042 -0.00632767379283905 -0.15608255565166473 0.0429683959838003 0.0848103252928704 0.0 -0.07995994150563415 0.004896422344095511 0.07506351916153864 721.0 -1039.0 333.0 0.042264400670925774 0.07086994647979736 9.187913189331692e-07 -0.000440731855109334 0.000703076521555589 0.014381110668182373 -0.003675165275732676 0.00632767379283905 
1806 19.035882234573364 0.0036432072520256042 -0.00632767379283905 -0.15627430379390717 0.042600870721663034 0.07042763270623982 0.0 -0.06639980889266353 -0.0015835608424501642 0.06798336973511371 721.0 -1039.0 333.0 0.04189688339829445 0.07086994647979736 9.108018130064012e-07 -0.0004423137735575438 0.0007030765215555795 0.0 -0.0036432072520256042 0.00632767379283905 
1807 19.040844678878784 0.0036432072520256042 -0.006519421935081482 -0.15627430379390717 0.041897794200107454 0.08695469271205365 0.0 -0.08198167049691413 0.006781429535655819 0.0752002409612583 721.0 -1039.0 333.0 0.04189688339829445 0.07301752567291259 9.108018130064012e-07 -0.0004439436290413142 0.0 0.014381110668182373 -0.0036432072520256042 0.006519421935081482 
1808 19.04585862159729 0.003834955394268036 -0.006711162626743317 -0.15627430379390717 0.04156224294068913 0.08909995187446473 0.0 -0.08400424023177205 0.008066690859125838 0.07593754937264621 721.0 -1039.0 333.0 0.042264400670925774 0.07516502141952514 9.187913189331692e-07 -0.000445621419698 -0.0007030765215555795 0.014380551874637604 -0.003675165275732676 0.006711162626743317 
1809 19.050837516784668 0.003834955394268036 -0.006902910768985748 -0.15627430379390717 0.04192976820282638 0.09124636413343251 0.0 -0.08602789711648946 0.00877843618154491 0.07724946093494456 720.0 -1039.0 333.0 0.042631917943557106 0.07731260061264038 9.267808248599371e-07 -0.00044734714739024645 -0.000703076521555589 0.014381110668182373 -0.0037071232994397483 0.006902910768985748 
1810 19.0558865070343 0.005752429366111755 -0.004410192370414734 -0.1564660519361496 0.03894179390898596 -0.13800817503966392 0.0 0.13011535523963516 -0.09685351920169674 -0.033261836037938405 720.0 -1038.0 333.0 0.04667459366222222 0.049394154548645014 1.0146650796135266e-06 -0.00044844969548285015 -0.007733814418315878 -0.18695387989282608 -0.004058660318454106 0.004410192370414734 
1811 19.060893774032593 0.005752429366111755 -0.0046019405126571655 -0.1564660519361496 0.04298455751190582 0.0654732442293316 0.0 -0.06172876664112448 -0.004232360920600061 0.06596112756172452 720.0 -1038.0 333.0 0.050717269380887345 0.05154173374176025 1.1025493343671162e-06 -0.0004496001806110144 -0.0077338144183158875 0.014381110668182373 -0.004410197337468465 0.0046019405126571655 
1812 19.065941095352173 0.008053399622440338 -0.0023009702563285828 -0.15665778517723083 0.04300071904001136 -0.1472515025343746 0.0 0.13883004797595247 -0.10452496406157927 -0.034305083914373195 719.0 -1037.0 333.0 0.05917013809084892 0.025770866870880125 1.2863073498010636e-06 -0.0004496001806110144 -0.016170705358187366 -0.1725727692246437 -0.005145229399204254 0.0023009702563285828 
1813 19.070868968963623 0.008053399622440338 -0.0024927183985710144 -0.15665778517723083 0.051453771507988376 0.041849956551566724 0.0 -0.039456517426633614 -0.02228356979879214 0.06174008722542575 719.0 -1037.0 333.0 0.0676230068008105 0.02791844606399536 1.470065365235011e-06 -0.0004496001806110144 -0.016170705358187366 0.014381110668182373 -0.005880261460940043 0.0024927183985710144 
1814 19.07584500312805 0.009970873594284058 0.0 -0.15684953331947327 0.056886875679406035 -0.1874034800734371 0.0 0.17668569543718052 -0.1347907872104859 -0.04189490822669463 719.0 -1036.0 333.0 0.07938351668417454 0.0 1.7257286235690118e-06 -0.0004496001806110144 -0.02249836673339207 -0.18695387989282608 -0.006902914494276047 0.0 
1815 19.080872774124146 0.009970873594284058 0.0 -0.15684953331947327 0.0686476412260284 -0.0004496001806110144 0.0 0.0004238871153769931 -0.05626250790749389 0.05583862079211689 719.0 -1036.0 332.0 0.09114402656753859 0.0 1.981391881903013e-06 -0.0004496001806110144 -0.022498366733392092 0.0 -0.007925567527612051 0.0 
1816 19.08583974838257 0.011696606874465942 0.0023009702563285828 -0.1570412814617157 0.08074394499386352 -0.19879323627613485 0.0 0.18742406056649935 -0.15963918530135557 -0.027784875265143744 720.0 -1037.0 331.0 0.10253703345855078 -0.025770866870880125 2.229065944751104e-06 -0.0004496001806110144 -0.02179531753063202 -0.1725727692246437 -0.008916263779004415 -0.0023009702563285828 
