i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 
36 10.180710315704346 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
37 10.186055421829224 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
38 10.190701246261597 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
39 10.195735931396484 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
40 10.200732946395874 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
41 10.205710649490356 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
42 10.210735559463501 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
43 10.215712308883667 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
44 10.220772504806519 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
45 10.225705623626709 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
46 10.230717658996582 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
47 10.235732316970825 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
48 10.240717887878418 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
49 10.245701789855957 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
50 10.250760793685913 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
51 10.255698204040527 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
52 10.260716199874878 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
53 10.26572036743164 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
54 10.270727634429932 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
55 10.275771379470825 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
56 10.28069257736206 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
57 10.285775423049927 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
58 10.29072380065918 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
59 10.295838594436646 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
60 10.30073356628418 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
61 10.305718421936035 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
62 10.3107328414917 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
63 10.315758228302002 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
64 10.320712089538574 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
65 10.326894044876099 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
66 10.330702066421509 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
67 10.335890769958496 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
68 10.340709209442139 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
69 10.345759630203247 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
70 10.350719928741455 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
71 10.355788946151733 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
72 10.360718727111816 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
73 10.365710496902466 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
74 10.370707511901855 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
75 10.375691175460815 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
76 10.380708694458008 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
77 10.385697841644287 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
78 10.390706777572632 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
79 10.395715951919556 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
80 10.400753259658813 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
81 10.405697584152222 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
82 10.410751342773438 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
83 10.415705680847168 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
84 10.420705318450928 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
85 10.425745010375977 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
86 10.430750131607056 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
87 10.435704231262207 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
88 10.440755605697632 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
89 10.445701122283936 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
90 10.450855493545532 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
91 10.455705165863037 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
92 10.460747718811035 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
93 10.465777158737183 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
94 10.470784187316895 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
95 10.475728988647461 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
96 10.481037855148315 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
97 10.485711574554443 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
98 10.49117136001587 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
99 10.495729446411133 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
100 10.500993013381958 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
101 10.505732536315918 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
102 10.510784387588501 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
103 10.516037702560425 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
104 10.520769834518433 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
105 10.52578330039978 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
106 10.530731678009033 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
107 10.53572154045105 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
108 10.540961980819702 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
109 10.545744180679321 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
110 10.550780773162842 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
111 10.555724859237671 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
112 10.560778141021729 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
113 10.565853357315063 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
114 10.570732355117798 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
115 10.57575535774231 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
116 10.580739259719849 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
117 10.585778713226318 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
118 10.590781211853027 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
119 10.59576416015625 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
120 10.600757122039795 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
121 10.605897903442383 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
122 10.610737085342407 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
123 10.615953922271729 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
124 10.620808362960815 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
125 10.625756978988647 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
126 10.630740642547607 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
127 10.635762453079224 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
128 10.64072847366333 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
129 10.645726919174194 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
130 10.65073561668396 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
131 10.655749082565308 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
132 10.660734415054321 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
133 10.66575026512146 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
134 10.670715093612671 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
135 10.675841093063354 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
136 10.680721759796143 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
137 10.685747623443604 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
138 10.690735578536987 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
139 10.695728063583374 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
140 10.700717210769653 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
141 10.705763101577759 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
142 10.710731506347656 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
143 10.715755462646484 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
144 10.720759391784668 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
145 10.725733518600464 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
146 10.730716943740845 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
147 10.735755443572998 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
148 10.74090576171875 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
149 10.745753049850464 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
150 10.750715970993042 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
151 10.755712985992432 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
152 10.760753870010376 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
153 10.76578950881958 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
154 10.770721912384033 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
155 10.775779724121094 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
156 10.780736684799194 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
157 10.785858631134033 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
158 10.790721893310547 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
159 10.79577112197876 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
160 10.800724029541016 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 204833.0 -36737.0 -22797.0 
