i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
154 10.765732288360596 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
155 10.770748615264893 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
156 10.775662422180176 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
157 10.780705213546753 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
158 10.785760879516602 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
159 10.790689468383789 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
160 10.79568099975586 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
161 10.8007071018219 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
162 10.805761337280273 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
163 10.810848712921143 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
164 10.815683603286743 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
165 10.820821523666382 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
166 10.825798511505127 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
167 10.83067774772644 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
168 10.83569073677063 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
169 10.840681314468384 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
170 10.845685005187988 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
171 10.850741863250732 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
172 10.8556809425354 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
173 10.860693216323853 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
174 10.865694046020508 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
175 10.870715856552124 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
176 10.875709533691406 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
177 10.880712509155273 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
178 10.885750770568848 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
179 10.89076828956604 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
180 10.89573335647583 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
181 10.900680780410767 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
182 10.905763626098633 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
183 10.91074514389038 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
184 10.915695667266846 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
185 10.920695066452026 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
186 10.925684213638306 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
187 10.930746793746948 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
188 10.93573808670044 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
189 10.94073224067688 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
190 10.94597578048706 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
191 10.9507417678833 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
192 10.955639123916626 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
193 10.960693597793579 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
194 10.965639591217041 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
195 10.970686674118042 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
196 10.97566032409668 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
197 10.980685472488403 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
198 10.985636949539185 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
199 10.991653680801392 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
200 10.995805025100708 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
201 11.000731706619263 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
202 11.00568962097168 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
203 11.010677814483643 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
204 11.015669584274292 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
205 11.020988702774048 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
206 11.025689840316772 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
207 11.030704498291016 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
208 11.035772323608398 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
209 11.040719509124756 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
210 11.045688390731812 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
211 11.050859928131104 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 2.0 0 0 
