i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
1 10.02057933807373 -0.0 0.0 0 0 0 0.0 0.0 0.0 4491.0 -1186.0 -1443.0 0 0 
2 10.02558422088623 -0.0 0.0 0 0 0 0.0 0.0 0.0 4533.0 -1405.0 -1270.0 0 0 
3 10.030572891235352 -0.0 0.0 0 0 0 0.0 0.0 0.0 4533.0 -1405.0 -1270.0 0 0 
4 10.035594463348389 -0.0 0.0 0 0 0 0.0 0.0 0.0 4533.0 -1405.0 -1270.0 0 0 
5 10.040589332580566 -0.0 0.0 0 0 0 0.0 0.0 0.0 4533.0 -1405.0 -1270.0 0 0 
6 10.045591592788696 -0.0 0.0 0 0 0 0.0 0.0 0.0 4533.0 -1405.0 -1270.0 0 0 
7 10.050574541091919 -0.0 0.0 0 0 0 0.0 0.0 0.0 4534.0 -1405.0 -1270.0 0 0 
8 10.05558180809021 -0.0 0.0 0 0 0 0.0 0.0 0.0 4534.0 -1405.0 -1270.0 0 0 
9 10.060571432113647 -0.0 0.0 0 0 0 0.0 0.0 0.0 4534.0 -1405.0 -1269.0 0 0 
10 10.065587043762207 -0.0 0.0 0 0 0 0.0 0.0 0.0 4534.0 -1405.0 -1269.0 0 0 
11 10.070575475692749 -0.0 0.0 0 0 0 0.0 0.0 0.0 4534.0 -1405.0 -1269.0 0 0 
12 10.075581550598145 -0.0 0.0 0 0 0 0.0 0.0 0.0 4535.0 -1405.0 -1269.0 0 0 
13 10.08058786392212 -0.0 0.0 0 0 0 0.0 0.0 0.0 4535.0 -1405.0 -1269.0 0 0 
14 10.085665702819824 -0.0 0.0 0 0 0 0.0 0.0 0.0 4535.0 -1405.0 -1269.0 0 0 
15 10.090638160705566 -0.0 0.0 0 0 0 0.0 0.0 0.0 4535.0 -1405.0 -1269.0 0 0 
16 10.09557819366455 -0.0 0.0 0 0 0 0.0 0.0 0.0 4535.0 -1405.0 -1269.0 0 0 
17 10.100580215454102 -0.0 0.0 0 0 0 0.0 0.0 0.0 4535.0 -1405.0 -1269.0 0 0 
18 10.105578660964966 -0.0 0.0 0 0 0 0.0 0.0 0.0 4535.0 -1405.0 -1269.0 0 0 
19 10.110571384429932 -0.0 0.0 0 0 0 0.0 0.0 0.0 4535.0 -1405.0 -1269.0 0 0 
20 10.115571975708008 -0.0 0.0 0 0 0 0.0 0.0 0.0 4535.0 -1405.0 -1269.0 0 0 
21 10.120574474334717 -0.0 0.0 0 0 0 0.0 0.0 0.0 4535.0 -1405.0 -1269.0 0 0 
22 10.125598907470703 -0.0 0.0 0 0 0 0.0 0.0 0.0 4535.0 -1405.0 -1269.0 0 0 
23 10.13057565689087 -0.0 0.0 0 0 0 0.0 0.0 0.0 4535.0 -1405.0 -1269.0 0 0 
24 10.135600566864014 -0.0 0.0 0 0 0 0.0 0.0 0.0 4535.0 -1405.0 -1269.0 0 0 
25 10.140729427337646 -0.0 0.0 0 0 0 0.0 0.0 0.0 4535.0 -1405.0 -1269.0 0 0 
26 10.145619869232178 -0.0 0.0 0 0 0 0.0 0.0 0.0 4535.0 -1405.0 -1269.0 0 0 
27 10.150615692138672 -0.0 0.0 0 0 0 0.0 0.0 0.0 4535.0 -1405.0 -1269.0 0 0 
28 10.15558123588562 -0.0 0.0 0 0 0 0.0 0.0 0.0 4535.0 -1405.0 -1269.0 0 0 
