i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tpx Tpy Tix Tiy Tdx Tdy error_x error_y 
64 10.325793504714966 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
65 10.330789566040039 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
66 10.335716247558594 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
67 10.34077262878418 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
68 10.345764875411987 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
69 10.35072374343872 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
70 10.3557710647583 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
71 10.360896825790405 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
72 10.365807294845581 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
73 10.370802640914917 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
74 10.376457691192627 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
75 10.380731344223022 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
76 10.385795593261719 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
77 10.390730619430542 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
78 10.39577341079712 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
79 10.40075969696045 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
80 10.40579104423523 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
81 10.410757780075073 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
82 10.415758848190308 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
83 10.420810461044312 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
84 10.425721883773804 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
85 10.430738687515259 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
86 10.435707807540894 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
87 10.440712213516235 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
88 10.445722341537476 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
89 10.45073938369751 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
90 10.455730676651001 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
91 10.460803985595703 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
92 10.465715885162354 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
93 10.47071385383606 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
94 10.475715398788452 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
95 10.480749368667603 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
96 10.485713720321655 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
97 10.490736484527588 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
98 10.495723485946655 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
99 10.500944137573242 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
100 10.505736351013184 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
101 10.51082968711853 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
102 10.51575779914856 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
103 10.520747423171997 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
104 10.525735855102539 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
105 10.530836582183838 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
106 10.535947799682617 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
107 10.540743827819824 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
108 10.545783519744873 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
109 10.550961256027222 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
110 10.5557541847229 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
111 10.56078577041626 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
112 10.56579303741455 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
113 10.570806503295898 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
114 10.57592511177063 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
115 10.580733299255371 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
116 10.585803031921387 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
117 10.590776681900024 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
118 10.595741987228394 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
119 10.601077795028687 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
120 10.605700731277466 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
121 10.610701084136963 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
122 10.615711688995361 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
123 10.62068486213684 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
124 10.625712871551514 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
125 10.630711078643799 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
126 10.635732889175415 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
127 10.640706539154053 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
128 10.645736694335938 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
129 10.650712490081787 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
130 10.655735731124878 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
131 10.660998106002808 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
132 10.66569185256958 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
133 10.670697927474976 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
134 10.675686597824097 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
135 10.6807119846344 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
136 10.685712337493896 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
137 10.69070053100586 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
138 10.69569444656372 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
139 10.700736999511719 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
140 10.705685377120972 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
141 10.71073865890503 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
142 10.715686082839966 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
143 10.720710754394531 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
144 10.725686311721802 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
145 10.730686664581299 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
146 10.735696792602539 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
147 10.740731000900269 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
148 10.745707035064697 -0.00019174814224243164 0.00019174814224243164 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
149 10.750683307647705 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
150 10.755754232406616 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
151 10.760842561721802 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
152 10.76570725440979 -0.00019174814224243164 0.00019174814224243164 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
153 10.770688533782959 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
154 10.77569055557251 -0.00019174814224243164 0.0 0.09510680925450288 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
155 10.780690670013428 -0.00019174814224243164 -0.00019174814224243164 0.09529855684377253 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
156 10.785690069198608 -0.00019174814224243164 -0.00019174814224243164 0.09549030446214601 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
157 10.790699243545532 -0.00019174814224243164 -0.00019174814224243164 0.09549030446214601 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 0 0 0 0 0 0 
158 10.795687913894653 -0.00019174814224243164 -0.00019174814224243164 0.09587379964068532 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 0 0 0 0 0 0 
159 10.800731182098389 -0.00019174814224243164 -0.00019174814224243164 0.09587379964068532 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 0 0 0 0 0 0 
160 10.805687427520752 -0.00019174814224243164 -0.0003834962844848633 0.09587379964068532 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 0 0 0 0 0 0 
161 10.810731887817383 -0.00019174814224243164 -0.0003834962844848633 0.09587379964068532 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 0 0 0 0 0 0 
162 10.815860509872437 -0.00019174814224243164 -0.0005752444267272949 0.09587379964068532 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 0 0 0 0 0 0 
163 10.820691347122192 -0.0003834962844848633 -0.0005752444267272949 0.09587379964068532 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 0 0 0 0 0 0 
164 10.82568645477295 -0.0003834962844848633 -0.0005752444267272949 0.09587379964068532 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 0 0 0 0 0 0 
165 10.83069133758545 -0.0003834962844848633 -0.0005752444267272949 0.09606554731726646 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 0 0 0 0 0 0 
166 10.835686445236206 -0.0003834962844848633 -0.0005752444267272949 0.09644904243759811 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 0 0 0 0 0 0 
167 10.84068751335144 -0.0003834962844848633 -0.0005752444267272949 0.0968325377907604 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 0 0 0 0 0 0 
168 10.845686674118042 -0.0005752444267272949 -0.0005752444267272949 0.09740778058767319 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 0 0 0 0 0 0 
169 10.85068941116333 -0.0005752444267272949 -0.0005752444267272949 0.09798302338458598 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 0 0 0 0 0 0 
170 10.85569453239441 -0.0005752444267272949 -0.0005752444267272949 0.09798302338458598 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 0 0 0 0 0 0 
171 10.860692024230957 -0.0005752444267272949 -0.0009587407112121582 0.0995170040987432 0 0 0 0.0 0.0 0.0 1.0 1.0 2.0 0 0 0 0 0 0 0 0 
172 10.865690231323242 -0.0005752444267272949 -0.0015339851379394531 0.10009224712848663 0 0 0 0.0 0.0 0.0 1.0 1.0 2.0 0 0 0 0 0 0 0 0 
173 10.870694875717163 -0.0005752444267272949 -0.0023009702563285828 0.10066748969256878 0 0 0 0.0 0.0 0.0 1.0 1.0 2.0 0 0 0 0 0 0 0 0 
174 10.875682592391968 -0.0007669925689697266 -0.003259710967540741 0.10105098504573107 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
175 10.880696773529053 -0.0013422295451164246 -0.0046019479632377625 0.10105098504573107 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
176 10.885698795318604 -0.0023009702563285828 -0.00632767379283905 0.10105098504573107 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
177 10.890692234039307 -0.0030679628252983093 -0.00824514776468277 0.10066748969256878 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
178 10.895684480667114 -0.004218444228172302 -0.010354369878768921 0.10028399433940649 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
179 10.900901794433594 -0.005944177508354187 -0.012847088277339935 0.09990049945190549 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
180 10.905686855316162 -0.008053399622440338 -0.015531554818153381 0.09913350874558091 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
181 10.910689115524292 -0.01016262173652649 -0.01840776950120926 0.09836651850491762 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
182 10.91568374633789 -0.01227184385061264 -0.021283984184265137 0.09721603291109204 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
183 10.921019554138184 -0.014764562249183655 -0.024160198867321014 0.09587379964068532 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
184 10.92615532875061 -0.014764562249183655 -0.024160198867321014 0.09587379964068532 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
185 10.931058883666992 -0.019174762070178986 -0.02895388752222061 0.09223059518262744 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
186 10.935688257217407 -0.019174762070178986 -0.02895388752222061 0.09223059518262744 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
187 10.940693616867065 -0.02473544329404831 -0.03221359848976135 0.08762865280732512 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
188 10.945771932601929 -0.027419909834861755 -0.03317233920097351 0.08475243858993053 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
189 10.950745582580566 -0.027419909834861755 -0.03317233920097351 0.08475243858993053 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
190 10.955755472183228 -0.032405346632003784 -0.03393933176994324 0.0788082629442215 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
191 10.960695266723633 -0.03508980572223663 -0.033555835485458374 0.0755485538393259 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
192 10.965688467025757 -0.037774279713630676 -0.03278884291648865 0.07228884473443031 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
193 10.970693826675415 -0.040266990661621094 -0.03183010220527649 0.06902913562953472 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
194 10.97570276260376 -0.040266990661621094 -0.03183010220527649 0.06902913562953472 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
195 10.980693340301514 -0.04621116816997528 -0.02895388752222061 0.06270146369934082 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
196 10.985690593719482 -0.04927913844585419 -0.027036413550376892 0.05982524901628494 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
197 10.990696430206299 -0.0523470938205719 -0.02492719143629074 0.056949034333229065 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
198 10.995692491531372 -0.055798545479774475 -0.02281796932220459 0.05464806407690048 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
199 11.000697135925293 -0.059441760182380676 -0.020325250923633575 0.05253884196281433 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
200 11.005686283111572 -0.06327670812606812 -0.01783253252506256 0.050813112407922745 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
201 11.010749578475952 -0.06327670812606812 -0.01783253252506256 0.050813112407922745 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
202 11.015689611434937 -0.06672815978527069 -0.015339814126491547 0.04947087913751602 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
203 11.0206937789917 -0.07439807057380676 -0.010354369878768921 0.04793689772486687 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
204 11.025701522827148 -0.07439807057380676 -0.010354369878768921 0.04793689772486687 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
205 11.030691862106323 -0.0782330185174942 -0.007861651480197906 0.047745149582624435 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
206 11.035701513290405 -0.08168448507785797 -0.005368933081626892 0.04793689772486687 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
207 11.040704250335693 -0.08858738839626312 -0.0007669925689697266 0.04851214215159416 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
208 11.045693635940552 -0.09165535867214203 0.0015339776873588562 0.04908738285303116 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
209 11.050744533538818 -0.09165535867214203 0.0015339776873588562 0.04908738285303116 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
210 11.055693864822388 -0.09664079546928406 0.005752429366111755 0.05023787170648575 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
211 11.060703754425049 -0.09855826199054718 0.007861651480197906 0.050813112407922745 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
212 11.065695524215698 -0.10009224712848663 0.009587377309799194 0.05119660869240761 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
213 11.070701837539673 -0.10124273598194122 0.011313103139400482 0.05158010497689247 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
214 11.075692892074585 -0.10200972855091095 0.012847088277339935 0.051963597536087036 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
215 11.080698251724243 -0.10239322483539581 0.01418931782245636 0.05215534567832947 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
216 11.085687398910522 -0.10258497297763824 0.015531554818153381 0.05215534567832947 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
217 11.090707302093506 -0.10220147669315338 0.016682036221027374 0.051963597536087036 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
218 11.095711708068848 -0.10220147669315338 0.016682036221027374 0.051963597536087036 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
219 11.100712060928345 -0.1004757434129715 0.018791265785694122 0.051004860550165176 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
220 11.10569143295288 -0.09913350641727448 0.019558250904083252 0.05023787170648575 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
221 11.110758781433105 -0.09913350641727448 0.019558250904083252 0.05023787170648575 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
222 11.115693092346191 -0.0956820547580719 0.020900487899780273 0.04793689772486687 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
223 11.120704174041748 -0.09357282519340515 0.021283984184265137 0.04640291631221771 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
224 11.125705242156982 -0.09357282519340515 0.021283984184265137 0.04640291631221771 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
225 11.13070273399353 -0.08897088468074799 0.02147573232650757 0.0433349572122097 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
226 11.135693550109863 -0.08647817373275757 0.021283984184265137 0.041609227657318115 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
227 11.140748262405396 -0.08647817373275757 0.021283984184265137 0.041609227657318115 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
228 11.145698308944702 -0.0836019515991211 0.020708739757537842 0.03988349810242653 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
229 11.150705575942993 -0.08072574436664581 0.020133495330810547 0.03815777227282524 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 0 0 0 0 0 0 
