i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 
90 10.440721035003662 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
91 10.445704221725464 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
92 10.4507417678833 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
93 10.455708503723145 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
94 10.460748672485352 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
95 10.465765714645386 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
96 10.470747470855713 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
97 10.475709915161133 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
98 10.480749368667603 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
99 10.485712766647339 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
100 10.490716934204102 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
101 10.495714902877808 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
102 10.500754833221436 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
103 10.505744457244873 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
104 10.510804414749146 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
105 10.51573371887207 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
106 10.520722389221191 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
107 10.525713205337524 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
108 10.53079104423523 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
109 10.535712718963623 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
110 10.540722131729126 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
111 10.545703172683716 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
112 10.550751447677612 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
113 10.555723428726196 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
114 10.560749053955078 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
115 10.565716981887817 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
116 10.570751667022705 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
117 10.57570481300354 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
118 10.580722570419312 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
119 10.585714340209961 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
120 10.590731620788574 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
121 10.595710754394531 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
122 10.600855350494385 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
123 10.605716228485107 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
124 10.610764503479004 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
125 10.61571192741394 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
126 10.620744228363037 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
127 10.625740766525269 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
128 10.630758285522461 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
129 10.635714054107666 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
130 10.640726566314697 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
131 10.645823001861572 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
132 10.650878190994263 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
133 10.655839920043945 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
134 10.66073203086853 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
135 10.665732622146606 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
136 10.670752763748169 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
137 10.675707817077637 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
138 10.680727005004883 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
139 10.685756206512451 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
140 10.690732479095459 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
141 10.695746183395386 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
142 10.700713157653809 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
143 10.705736875534058 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
144 10.710704803466797 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
145 10.715709686279297 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
146 10.720733165740967 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
147 10.725728988647461 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
148 10.730704307556152 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
149 10.735745191574097 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
150 10.740714311599731 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
151 10.745723247528076 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
152 10.750702619552612 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
153 10.755723476409912 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
154 10.76071047782898 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
155 10.765725374221802 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
156 10.770714044570923 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
157 10.775717973709106 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
158 10.78075885772705 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
159 10.785808324813843 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
160 10.790743589401245 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
161 10.795735120773315 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
162 10.80070686340332 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
163 10.805724143981934 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
164 10.810704231262207 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
165 10.81572961807251 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
166 10.820706367492676 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
167 10.825716733932495 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
168 10.830707788467407 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
169 10.835717678070068 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
170 10.84071159362793 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
171 10.845726490020752 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
172 10.850707292556763 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
173 10.855727195739746 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
174 10.860721111297607 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
175 10.865758657455444 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
176 10.87070631980896 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
177 10.875720739364624 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
178 10.880711555480957 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
179 10.88571572303772 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
180 10.890721797943115 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
181 10.895720720291138 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
182 10.90073299407959 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
183 10.905715465545654 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
184 10.910706520080566 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
185 10.915719032287598 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
186 10.920711994171143 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
187 10.925718069076538 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
188 10.930708169937134 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
189 10.9357328414917 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
190 10.94071078300476 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
191 10.94571852684021 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
192 10.950716972351074 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
193 10.955719947814941 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
194 10.960721969604492 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
195 10.965718507766724 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
196 10.970709562301636 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
197 10.975714683532715 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
198 10.98072624206543 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
199 10.985714435577393 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
200 10.990758657455444 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
201 10.995725631713867 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
202 11.000717163085938 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
203 11.005718231201172 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
204 11.010718584060669 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
205 11.015722274780273 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
206 11.020746946334839 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
207 11.02571702003479 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
208 11.030713558197021 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
209 11.035738945007324 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
210 11.040715456008911 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
211 11.045920610427856 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
212 11.050784349441528 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
213 11.055835485458374 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
214 11.060790777206421 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
215 11.065815687179565 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
216 11.07078242301941 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
217 11.07584285736084 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
218 11.08078670501709 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
219 11.085811853408813 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
220 11.09078574180603 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
221 11.09584355354309 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
222 11.10077953338623 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
223 11.105967044830322 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
224 11.110816240310669 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
225 11.115841627120972 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
226 11.12088942527771 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
227 11.12579345703125 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
228 11.130864143371582 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
229 11.136006832122803 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
230 11.140916347503662 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
231 11.146804571151733 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
232 11.150804996490479 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
233 11.156033039093018 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
234 11.161313772201538 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
235 11.165851354598999 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 521.0 -24273.0 56471.0 
