i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tpx Tpy Tix Tiy Tdx Tdy error_x error_y 
3226 26.12608313560486 0.15876702219247818 0.007861651480197906 -0.5106238946318626 1.0597442960653776 0.010770700963214043 0.0 -0.010154714252294837 -0.8602002372688929 0.8703549515211879 55.0 5637.0 -2726.0 1.6181740459675589 -0.08805049657821655 3.5177696651468675e-05 -0.001846577135846019 -0.5584649275988327 0.10066777467727661 -0.1407107866058747 -0.007861651480197906 
3227 26.131057739257812 0.16528643667697906 0.00632767379283905 -0.5102403983473778 1.1758173048261862 0.04233180293627084 0.0 -0.03991080655478628 -0.9400954059088413 0.9800062124636276 60.0 5647.0 -2740.0 1.6982925829167166 -0.07086994647979736 3.6919403976450365e-05 -0.001846577135846019 -0.5225121974945068 0.11504832655191422 -0.14767761590580145 -0.00632767379283905 
3228 26.13609528541565 0.17008012533187866 0.0040267035365104675 -0.5098569020628929 1.2924653424912442 0.12562711247988045 0.0 -0.11844237751387815 -0.9960723443547441 1.0 65.0 5655.0 -2751.0 1.7717958303789296 -0.045099079608917236 3.8517300660411516e-05 -0.001846577135846019 -0.4793690051883459 0.1725727692246437 -0.15406920264164606 -0.0040267035365104675 
3229 26.14105987548828 0.17314808815717697 0.0013422369956970215 -0.5090899094939232 1.412644579438181 0.1844553590733558 0.0 -0.17390618030262595 -1.0 1.0 69.0 5663.0 -2760.0 1.8368462019910416 -0.01503305435180664 3.99314391737183e-05 -0.001846577135846019 -0.4242415539920344 0.20133499056100845 -0.15972575669487318 -0.0013422369956970215 
3230 26.146233558654785 0.17564080655574799 -0.0009587332606315613 -0.5085146650671959 1.451315199333864 0.18146400460787118 0.0 -0.17108590426599013 -1.0 1.0 72.0 5668.0 -2767.0 1.9066742838670812 0.010737812519073485 4.1449440953632206e-05 -0.001846577135846019 -0.4554005339741707 0.1725727692246437 -0.1657977638145288 0.0009587332606315613 
3231 26.151043176651 0.1775582805275917 -0.0030679628252983093 -0.5077476724982262 1.6347867686950293 0.19070605686679482 0.0 -0.17979939469847728 -1.0 1.0 75.0 5671.0 -2773.0 1.9559214555968842 0.034361183643341064 4.252003164341053e-05 -0.0018473441265523436 -0.3211772069334984 0.1581922173500061 -0.1700801265736421 0.0030679628252983093 
3232 26.15605854988098 0.1792840138077736 -0.004793688654899597 -0.5065971836447716 1.7388266692413024 0.181270207606256 0.0 -0.17090319070063587 -1.0 1.0 78.0 5673.0 -2776.0 1.9952456895262003 0.053689312934875486 4.337490629404784e-05 -0.0018485425487160684 -0.25646239519119196 0.1294294372200966 -0.17349962517619133 0.004793688654899597 
3233 26.161076307296753 0.1792840138077736 -0.004793688654899597 -0.5065971836447716 1.8471486230306327 0.05183957196399569 0.0 -0.048874817159399175 -1.0 1.0 78.0 5673.0 -2776.0 2.02207437902689 0.053689312934875486 4.395813867449761e-05 -0.0018497409708797933 -0.17496971413493156 0.0 -0.17583255469799042 0.004793688654899597 
3234 26.166064023971558 0.17966751009225845 -0.007669903337955475 -0.5046797022223473 1.9206522479259094 0.2997673601675779 0.0 -0.28262337753717925 -1.0 1.0 79.0 5670.0 -2777.0 2.040450199817618 0.08590291738510131 4.435761303951343e-05 -0.0018516584467142823 -0.11984230950474808 0.21571610122919083 -0.17743045215805373 0.007669903337955475 
3235 26.171072006225586 0.17966751009225845 -0.007669903337955475 -0.5046797022223473 1.9714976135936257 0.08404934146255254 0.0 -0.07924247906991272 -1.0 1.0 79.0 5670.0 -2777.0 2.052945758526524 0.08590291738510131 4.462925562014183e-05 -0.0018535759225487712 -0.08149277418851852 0.0 -0.1785170224805673 0.007669903337955475 
3236 26.17608332633972 0.17832527309656143 -0.0090121328830719 -0.50410445779562 2.024579895411308 0.19974727521836758 0.0 -0.18832353710725774 -1.0 1.0 79.0 5666.0 -2773.0 2.058090986063083 0.10093588829040527 4.474110839267572e-05 -0.001855828955769539 -0.033555831760168076 0.10066721588373184 -0.17896443357070288 0.0090121328830719 
3237 26.181044578552246 0.17257284373044968 -0.009970873594284058 -0.5035292133688927 2.1108980588813635 0.18172101592272522 0.0 -0.17132821685742342 -1.0 1.0 77.0 5653.0 -2760.0 2.0485355655352273 0.11167378425598144 4.4533381859461466e-05 -0.00185832167416811 0.06231795996427675 0.07190555334091187 -0.17813352743784586 0.009970873594284058 
3238 26.186097860336304 0.16892964392900467 -0.0090121328830719 -0.5031457170844078 2.1581634153686453 0.02716976024210453 0.0 -0.025615895613873015 -1.0 1.0 76.0 5643.0 -2751.0 2.0286896899342537 0.10093588829040527 4.410194978117943e-05 -0.001860574707388878 0.12942962348461082 -0.07190555334091187 -0.1764077991247177 0.0090121328830719 
3239 26.1910502910614 0.16471119225025177 -0.007861651480197906 -0.5025704726576805 2.182962212833576 -9.814875759184662e-05 0.0 9.253553607763916e-05 -1.0 1.0 75.0 5631.0 -2739.0 2.00075844861567 0.08805049657821655 4.349474888294936e-05 -0.0018625401202589276 0.18216026946902275 -0.08628610521554947 -0.1739789955317974 0.007861651480197906 
3240 26.196248769760132 0.16471119225025177 -0.007861651480197906 -0.5025704726576805 2.159089017345881 0.08618599104508758 0.0 -0.0812569316150193 -1.0 1.0 75.0 5631.0 -2739.0 1.972092172751824 0.08805049657821655 4.2871568972865747e-05 -0.001864505533128977 0.18695397302508424 0.0 -0.17148627589146295 0.007861651480197906 
3241 26.201043844223022 0.15435682237148285 -0.005752429366111755 -0.5018034800887108 2.2400054347536837 -0.09563039329648018 0.0 0.09016119944997025 -1.0 1.0 71.0 5603.0 -2711.0 1.923580021287004 0.06442720890045166 4.181695698450009e-05 -0.0018659436404705049 0.31638359650969505 -0.15819165855646133 -0.16726782793800035 0.005752429366111755 
3242 26.206064224243164 0.14822090044617653 -0.005368933081626892 -0.5014199838042259 2.2422251944450338 0.029502543304115527 0.0 -0.02781526457678648 -1.0 1.0 70.0 5586.0 -2693.0 1.8658799737071 0.060132050514221186 4.056260812406739e-05 -0.0018672858737409114 0.3763046581298099 -0.028762221336364746 -0.16225043249626955 0.005368933081626892 
3243 26.211045026779175 0.14112623780965805 -0.0051771849393844604 -0.5012282356619835 2.1987291387016894 0.04173478048294782 0.0 -0.03934792838776583 -1.0 1.0 68.0 5568.0 -2675.0 1.8056073123589158 0.05798447132110595 3.9252332877367736e-05 -0.0018685801699757575 0.393082574009896 -0.014381110668182373 -0.15700933150947094 0.0051771849393844604 
3244 26.216287851333618 0.13326458632946014 -0.0051771849393844604 -0.5010364875197411 2.1831002715762393 0.056114596854895345 0.0 -0.05290534927952774 -1.0 1.0 67.0 5551.0 -2656.0 1.7372492852931223 0.05798447132110595 3.7766288810720054e-05 -0.0018698744662106036 0.4458132199943059 0.0 -0.1510651552428802 0.0051771849393844604 
3245 26.221049547195435 0.1252111867070198 -0.005368933081626892 -0.5008447393774986 2.1553271310809077 0.07264194448292255 0.0 -0.06848748205660166 -1.0 1.0 65.0 5531.0 -2636.0 1.6615409413352609 0.060132050514221186 3.6120455246418714e-05 -0.0018712166994810106 0.4937500692904002 0.014381110668182373 -0.14448182098567486 0.005368933081626892 
3246 26.226085424423218 0.1252111867070198 -0.005368933081626892 -0.5008447393774986 2.0796171412894817 0.05825949158146977 0.0 -0.054927575420983796 -1.0 1.0 65.0 5531.0 -2636.0 1.5858325973773995 0.060132050514221186 3.447462168211738e-05 -0.0018725589327514172 0.4937500692904002 0.0 -0.13789848672846952 0.005368933081626892 
3247 26.231403827667236 0.10967963188886642 -0.005752429366111755 -0.5006529912352562 2.0586988097238343 0.09131543319672346 0.0 -0.08609301605385378 -1.0 1.0 64.0 5487.0 -2591.0 1.5002013156190515 0.06442720890045166 3.2613072078675034e-05 -0.001873997040092945 0.5584648810327046 0.028762221336364746 -0.13045228831470013 0.005752429366111755 
3248 26.236071586608887 0.10181798040866852 -0.005752429366111755 -0.5004612430930138 1.9913295656330883 0.06255177375301718 0.0 -0.05897437786134019 -1.0 1.0 63.0 5464.0 -2567.0 1.411262385547161 0.06442720890045166 3.06796170771122e-05 -0.0018754351474344732 0.5800365004688501 0.0 -0.12271846830844879 0.005752429366111755 
3249 26.241050481796265 0.10181798040866852 -0.005752429366111755 -0.5004612430930138 1.8273038181473191 0.06255033564567565 0.0 -0.05897302200073583 -1.0 1.0 62.0 5438.0 -2540.0 1.335921558861931 0.06442720890045166 2.9041773018737636e-05 -0.0018768732547760011 0.4913532175123695 0.0 -0.11616709207495053 0.005752429366111755 
3250 26.246062517166138 0.08609467698261142 -0.005752429366111755 -0.5000777468085289 1.8351635091428757 0.06254889753833413 0.0 -0.05897166614013148 -1.0 1.0 62.0 5414.0 -2515.0 1.2455125659471378 0.06442720890045166 2.7076360129285604e-05 -0.001878311362117529 0.5896238668356086 0.0 -0.10830544051714242 0.005752429366111755 
3251 26.251044988632202 0.07823302503675222 -0.005560681223869324 -0.49969425052404404 1.7427232292275294 0.04601881750673055 0.0 -0.043386957228260505 -1.0 1.0 61.0 5383.0 -2482.0 1.1554710894124582 0.06227962970733642 2.511893672635779e-05 -0.0018797015324234965 0.5872270208783448 -0.014381110668182373 -0.10047574690543115 0.005560681223869324 
3252 26.25604748725891 0.0697961300611496 -0.0051771849393844604 -0.49911900609731674 1.7419699155572843 0.02734125415608286 0.0 -0.025777581626548085 -1.0 1.0 59.0 5357.0 -2456.0 1.0492588975078736 0.05798447132110595 2.280997603277986e-05 -0.0018809958286583426 0.6926882080733779 -0.028762221336364746 -0.09123990413111945 0.0051771849393844604 
3253 26.26104760169983 0.06097574159502983 -0.004985436797142029 -0.4989272579550743 1.5647291837649142 0.03957353927195072 0.0 -0.037310290632998 -1.0 1.0 58.0 5329.0 -2427.0 0.9559097744446869 0.05583689212799072 2.0780647270536673e-05 -0.001882242187857628 0.6087986286729568 -0.014381110668182373 -0.08312258908214669 0.004985436797142029 
3254 26.266048192977905 0.05138836055994034 -0.005368933081626892 -0.4987355098128319 1.4896419305901702 0.0870106874294579 0.0 -0.08203446282276369 -1.0 1.0 57.0 5303.0 -2399.0 0.8592530030679579 0.060132050514221186 1.8679413110173e-05 -0.0018835844211280348 0.6303702481091022 0.028762221336364746 -0.07471765244069199 0.005368933081626892 
3255 26.27104687690735 0.041800979524850845 -0.006135918200016022 -0.49854376167058945 1.494449107793102 0.1243610493186861 0.0 -0.11724872171829015 -1.0 1.0 56.0 5274.0 -2369.0 0.7442204180406407 0.06872228384017944 1.6178704740013928e-05 -0.0018851184006780386 0.7502125110477214 0.05752388387918472 -0.06471481896005571 0.006135918200016022 
3256 26.276089429855347 0.03202185407280922 -0.00709465891122818 -0.498352013528347 1.316505052839833 0.1494788410812616 0.0 -0.1409300028966218 -1.0 1.0 55.0 5246.0 -2340.0 0.6405808407968531 0.0794601798057556 1.3925670452105503e-05 -0.0018868920654058457 0.6759102863725277 0.07190555334091187 -0.05570268180842201 0.00709465891122818 
3257 26.2811861038208 0.022050976753234863 -0.008053399622440338 -0.4981602653861046 1.2351857698825186 0.16021472369693218 0.0 -0.1510518900960397 -0.9329990128716374 1.0 54.0 5215.0 -2308.0 0.5328985815867782 0.09019807577133178 1.1584751773625613e-05 -0.001888905415311456 0.7022756035439668 0.07190555334091187 -0.04633900709450245 0.008053399622440338 
3258 26.28604531288147 0.012080103158950806 -0.008628644049167633 -0.49796851724386215 1.1437357128857017 0.13789308277890086 0.0 -0.13000684521557163 -0.8688528764483248 0.9988597216638964 53.0 5182.0 -2273.0 0.4222761966908971 0.09664081335067748 9.17991731936733e-06 -0.0018910625763237476 0.7214503362774851 0.04314333200454712 -0.036719669277469315 0.008628644049167633 
3259 26.291053533554077 0.002684466540813446 -0.0090121328830719 -0.4977767691016197 1.0391989421288792 0.12780423522368076 0.0 -0.12049498852136703 -0.7882548888912561 0.908749877412623 52.0 5151.0 -2241.0 0.3105512528369824 0.10093588829040527 6.751114192108314e-06 -0.0018933156095445158 0.7286409381777046 0.028761662542819977 -0.027004456768433254 0.0090121328830719 
3260 26.296048641204834 -0.006902910768985748 -0.008820384740829468 -0.4975850209593773 0.9274715300460037 0.08251167772337793 0.0 -0.07779275579370602 -0.7183809552935156 0.7961737110872216 51.0 5121.0 -2211.0 0.1988263161232074 0.09878830909729003 4.322311220069726e-06 -0.001895520705729723 0.7286408916115763 -0.014381110668182373 -0.017289244880278904 0.008820384740829468 
3261 26.301129579544067 -0.016682036221027374 -0.008628644049167633 -0.4972015246748924 0.8177734516193158 0.08036258360929786 0.0 -0.07576657043174054 -0.6298259420047662 0.7055925124365066 50.0 5090.0 -2178.0 0.08673386927694082 0.09664081335067748 1.8855188973248007e-06 -0.001897677866742015 0.7310376968234776 -0.014380551874637604 -0.007542075589299202 0.008628644049167633 
3262 26.306078910827637 -0.026844657957553864 -0.009203881025314331 -0.49700977653265 0.7097372210125129 0.14432626185752448 0.0 -0.13607210461701455 -0.5114619620053552 0.6475340666223698 49.0 5059.0 -2146.0 -0.026093612114588417 0.1030834674835205 -5.672524372736613e-07 -0.0018999788369983438 0.7358314003795385 0.04314277321100235 0.002269009749094645 0.009203881025314331 
3263 26.31106734275818 -0.037199027836322784 -0.009970873594284058 -0.49662628024816513 0.600962864452973 0.16729575537331404 0.0 -0.15772795078426152 -0.411820148698254 0.5695480994825155 47.0 5025.0 -2110.0 -0.13965612091124058 0.11167378425598144 -6.072005257010461e-06 -0.0019024715553969146 0.7406250573694706 0.05752444267272949 0.01214401051402092 0.009970873594284058 
3264 26.316067695617676 -0.04793689399957657 -0.010737866163253784 -0.49624278396368027 0.49551269226148725 0.17588338767923414 0.0 -0.1658244481680652 -0.3216721949537641 0.48749664312182933 44.0 4994.0 -2078.0 -0.25468869879841805 0.12026410102844237 -1.1073421686887742e-05 -0.0019051560219377282 0.7502124644815922 0.05752444267272949 0.022146843373775482 0.010737866163253784 
3265 26.321105241775513 -0.04793689399957657 -0.010737866163253784 -0.49624278396368027 0.2810387417189776 0.11835626053996383 0.0 -0.11158735256492026 -0.17367349543931526 0.28526084800423557 44.0 4994.0 -2078.0 -0.3517129731674989 0.12026410102844237 -1.529186839858691e-05 -0.0019078404884785417 0.6327670067548751 0.0 0.030583736797173817 0.010737866163253784 
3266 26.326055765151978 -0.06998787075281143 -0.010929614305496216 -0.49547579139471054 0.3159156377129257 0.13488221799768507 0.0 -0.12716817467686037 -0.19435995071577578 0.3215281253926362 40.0 4932.0 -2011.0 -0.4726258131364981 0.12241168022155761 -2.054894839723905e-05 -0.0019105728920549155 0.788561999797821 0.014381110668182373 0.041097896794478096 0.010929614305496216 
3267 26.331074714660645 -0.08130098134279251 -0.011121362447738647 -0.49490054696798325 0.21123208887502593 0.13702701685018837 0.0 -0.12919031042737533 -0.10787512313499255 0.23706543356236787 37.0 4896.0 -1973.0 -0.596478791286548 0.12455925941467284 -2.593386049071948e-05 -0.0019133532326668502 0.8077368140220647 0.014381110668182373 0.05186772098143896 0.011121362447738647 
3268 26.3360595703125 -0.09242234379053116 -0.011696599423885345 -0.4947087988257408 0.09752031844481789 0.1722284093759954 0.0 -0.16237850157698547 0.0015642442073158865 0.16081425736966956 35.0 4869.0 -1943.0 -0.7221693557997544 0.13100191354751586 -3.1398667643467584e-05 -0.0019162773825228217 0.8197210729122157 0.04314277321100235 0.06279733528693517 0.011696599423885345 
3269 26.341249465942383 -0.10277671366930008 -0.012847088277339935 -0.4945170506834984 -0.028175710875540896 0.22825456356070933 0.0 -0.21520046630740453 0.13060560474878952 0.08459486155861497 32.0 4842.0 -1913.0 -0.8478599203129609 0.14388738870620726 -3.686347479621569e-05 -0.0019194891545921567 0.8197210729122162 0.08628666400909424 0.07372694959243138 0.012847088277339935 
3270 26.34606170654297 -0.1125558391213417 -0.013805828988552094 -0.49432530254125595 -0.16401833282783584 0.22460789740085602 0.0 -0.21176235648026345 0.23980158620352546 -0.02803922972326202 30.0 4817.0 -1885.0 -0.9717128984630108 0.15462528467178344 -4.224838688969612e-05 -0.0019229406118392944 0.8077368140220647 0.07190555334091187 0.08449677377939224 0.013805828988552094 
3271 26.3510799407959 -0.12080099433660507 -0.014764562249183655 -0.4941335543990135 -0.20061615695804322 0.23534145998582243 0.0 -0.22188205633375674 0.2747434344019807 -0.05286137806822394 27.0 4792.0 -1855.0 -1.1113690907756488 0.16536309719085693 -4.832039525111517e-05 -0.0019266317524015905 0.9108012542128567 0.0719049945473671 0.09664079050223033 0.014764562249183655 
3272 26.356063842773438 -0.12827914208173752 -0.015915051102638245 -0.4939418062567711 -0.4945063138790433 0.26260462584346533 0.0 -0.24758601560649388 0.5275557223326586 -0.2799697067261648 25.0 4770.0 -1829.0 -1.2230940274894238 0.17824857234954833 -5.317800119519234e-05 -0.0019306105151772502 0.7286408916115756 0.08628666400909424 0.10635600239038467 0.015915051102638245 
3273 26.361395835876465 -0.13499031215906143 -0.016873784363269806 -0.49375005811452866 -0.6549395951293409 0.2589565504547209 0.0 -0.2441465771456126 0.6568292287101022 -0.4126826515644896 21.0 4749.0 -1803.0 -1.3259985782206059 0.18898638486862182 -5.7652112096548084e-05 -0.0019348289612680675 0.6711166352033615 0.0719049945473671 0.11530422419309616 0.016873784363269806 
3274 26.36606502532959 -0.1415097340941429 -0.017640776932239532 -0.4935583099722862 -0.8065521069020031 0.2531619051583111 0.0 -0.23868333316739648 0.7778887042092373 -0.5392053710418409 17.0 4730.0 -1779.0 -1.4200827429691951 0.19757670164108276 -6.17427279551824e-05 -0.0019392391555011273 0.6135923787951473 0.05752444267272949 0.12348545591036479 0.017640776932239532 
