i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tpx Tpy Tix Tiy Tdx Tdy error_x error_y 
27 0.13759732246398926 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
28 0.14211773872375488 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
29 0.1454601287841797 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
30 0.15373539924621582 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
31 0.15931463241577148 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
32 0.1610724925994873 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
33 0.16892123222351074 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
34 0.1742839813232422 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
35 0.17974448204040527 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
36 0.1810925006866455 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
37 0.1854240894317627 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
38 0.19042038917541504 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
39 0.19541573524475098 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
40 0.20046281814575195 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
41 0.20545053482055664 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
42 0.21152639389038086 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
43 0.2154378890991211 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
44 0.2204601764678955 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
45 0.22543001174926758 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
46 0.23043513298034668 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
47 0.2354114055633545 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
48 0.2404179573059082 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
49 0.24541425704956055 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
50 0.25174736976623535 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
51 0.25548887252807617 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
52 0.26047277450561523 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
53 0.26543426513671875 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
54 0.2705841064453125 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
55 0.2754061222076416 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
56 0.28040432929992676 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
57 0.2853734493255615 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
58 0.2904019355773926 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
59 0.2953765392303467 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
60 0.30040931701660156 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
61 0.30541396141052246 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
62 0.3104233741760254 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
63 0.3154125213623047 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
64 0.3250854015350342 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
65 0.3268086910247803 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
66 0.33045005798339844 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
67 0.3354320526123047 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
68 0.34041929244995117 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
69 0.3454148769378662 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
70 0.3504316806793213 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
71 0.3554258346557617 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
72 0.3604316711425781 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
73 0.3654305934906006 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
74 0.37042832374572754 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
75 0.3754239082336426 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
76 0.38042354583740234 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
77 0.38541674613952637 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
78 0.390427827835083 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
79 0.3954288959503174 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
80 0.40043115615844727 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
81 0.4054291248321533 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
82 0.4106297492980957 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
83 0.4154231548309326 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
84 0.4204223155975342 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
85 0.42551422119140625 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
86 0.43042421340942383 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
87 0.435427188873291 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
88 0.44044065475463867 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
89 0.44542884826660156 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
90 0.45141100883483887 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
91 0.47157764434814453 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
92 0.4731924533843994 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
93 0.4781525135040283 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
94 0.491605281829834 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
95 0.5007016658782959 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
96 0.5040843486785889 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
97 0.5060362815856934 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
98 0.5139293670654297 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
99 0.5151021480560303 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
100 0.5231382846832275 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
101 0.5318806171417236 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
102 0.5432553291320801 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
103 0.5444812774658203 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
104 0.5458564758300781 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
105 0.55013108253479 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
106 0.5539031028747559 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
107 0.5590784549713135 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
108 0.5633878707885742 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
109 0.5647730827331543 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
110 0.5661044120788574 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
111 0.5677597522735596 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
112 0.5689799785614014 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
113 0.5702717304229736 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
114 0.5755207538604736 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
115 0.5791268348693848 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
116 0.5804970264434814 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
117 0.5854694843292236 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
118 0.5904297828674316 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
119 0.6002311706542969 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
120 0.6056931018829346 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
121 0.6083102226257324 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
122 0.6104385852813721 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
123 0.6154942512512207 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
124 0.6204357147216797 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
125 0.6254346370697021 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
126 0.6304447650909424 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
127 0.6355071067810059 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
128 0.6404821872711182 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
129 0.6454923152923584 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
130 0.6505322456359863 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
131 0.6557536125183105 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
132 0.6604824066162109 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
133 0.6656270027160645 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
134 0.670428991317749 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
135 0.6754143238067627 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
136 0.6803872585296631 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
137 0.6870434284210205 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
138 0.6916265487670898 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
139 0.7009983062744141 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
140 0.7040877342224121 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
141 0.7053756713867188 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
142 0.7103981971740723 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
143 0.7154300212860107 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
144 0.7204086780548096 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
145 0.7254002094268799 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
146 0.7420246601104736 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
147 0.7491042613983154 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
148 0.7501850128173828 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
149 0.7511475086212158 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
150 0.75555419921875 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
151 0.756864070892334 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
152 0.7604086399078369 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
153 0.7665235996246338 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
154 0.7703845500946045 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
155 0.775416374206543 0.20325245708227158 0.1643276959657669 1.0490511506795883 0 0 0 0.0 0.0 0.0 6334.0 949.0 -970.0 0 0 0 0 0 0 0 0 0 
