i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
40 10.200730562210083 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
41 10.205699920654297 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
42 10.210701942443848 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
43 10.21570086479187 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
44 10.22067928314209 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
45 10.22568655014038 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
46 10.230702877044678 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
47 10.235751628875732 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
48 10.240679740905762 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
49 10.245749950408936 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
50 10.250685214996338 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
51 10.255765914916992 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
52 10.260729789733887 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
53 10.265708923339844 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
54 10.270774126052856 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
55 10.2756986618042 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
56 10.280706644058228 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
57 10.285676717758179 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
58 10.290672302246094 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
59 10.29569387435913 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
60 10.300670146942139 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
61 10.305712461471558 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
62 10.310681343078613 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
63 10.315712213516235 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
64 10.320671558380127 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
65 10.325735330581665 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
66 10.330681324005127 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
67 10.335696458816528 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
68 10.340708494186401 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
69 10.345708847045898 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
70 10.35068154335022 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
71 10.355689764022827 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
72 10.3607656955719 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
73 10.365722179412842 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
74 10.370695352554321 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
75 10.37577748298645 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
76 10.380778551101685 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
77 10.38571810722351 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
78 10.390695095062256 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
79 10.39576506614685 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
80 10.400984764099121 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
81 10.405707836151123 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
82 10.410940170288086 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
83 10.415693759918213 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
84 10.420729875564575 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
85 10.425703525543213 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
86 10.430779457092285 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
87 10.435692071914673 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
88 10.440734386444092 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
89 10.445692777633667 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
90 10.450744867324829 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
91 10.455883026123047 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
92 10.460749864578247 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
93 10.46568250656128 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
94 10.470711708068848 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
95 10.475680112838745 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
96 10.48068642616272 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
97 10.485699892044067 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
98 10.490739822387695 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
99 10.495697498321533 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
100 10.50071406364441 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
101 10.505691051483154 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
102 10.510684251785278 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
103 10.515742063522339 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
104 10.52070689201355 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
105 10.525676965713501 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
106 10.530710697174072 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
107 10.535683631896973 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
108 10.540788888931274 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
109 10.545746088027954 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
110 10.550707578659058 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
111 10.555685043334961 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
112 10.560687065124512 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
113 10.565690755844116 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
114 10.5707106590271 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
115 10.575702667236328 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
116 10.580724239349365 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
117 10.58571171760559 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
118 10.590842962265015 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
119 10.59569239616394 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
120 10.600836992263794 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
121 10.605719327926636 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
122 10.610722780227661 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
123 10.615680932998657 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
124 10.620732545852661 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
125 10.625702619552612 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
126 10.630737543106079 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
127 10.635764122009277 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
128 10.640843391418457 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
129 10.645703554153442 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
130 10.650741577148438 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
131 10.655705213546753 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
132 10.660705327987671 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
133 10.665699243545532 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
134 10.67070460319519 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
135 10.675698518753052 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
136 10.680756330490112 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
137 10.685696840286255 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
138 10.690744161605835 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
139 10.69570803642273 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
140 10.7008695602417 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
141 10.705854415893555 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
142 10.710715532302856 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
143 10.715698719024658 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
144 10.720728397369385 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
145 10.72582745552063 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
146 10.7307288646698 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
147 10.735759973526001 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
148 10.74069857597351 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
149 10.745760202407837 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
150 10.750705003738403 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
151 10.75575041770935 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
152 10.760744571685791 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
153 10.765705823898315 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
154 10.770736694335938 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
155 10.775714635848999 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
156 10.78068733215332 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
157 10.785697937011719 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
158 10.79068660736084 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
159 10.795705795288086 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
160 10.800682783126831 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
161 10.80570101737976 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
162 10.810697317123413 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
163 10.81568717956543 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
164 10.820675611495972 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
165 10.825689792633057 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
166 10.830679416656494 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
167 10.835689067840576 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
168 10.840675592422485 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
169 10.845762491226196 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
170 10.850858211517334 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
171 10.855716466903687 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
172 10.860678672790527 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
173 10.8656907081604 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
174 10.870720624923706 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
175 10.875748872756958 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
176 10.880762577056885 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
177 10.885704755783081 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
178 10.890950918197632 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
179 10.89571237564087 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
180 10.900707721710205 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
181 10.905702590942383 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
182 10.910813570022583 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
183 10.915895938873291 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
184 10.92084813117981 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
185 10.925728559494019 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
186 10.9307119846344 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
187 10.935714721679688 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
188 10.940747499465942 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
189 10.945712327957153 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
190 10.950724124908447 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
191 10.955766439437866 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
192 10.960759162902832 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
193 10.965712547302246 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
194 10.97072720527649 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
195 10.975694417953491 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
196 10.98073434829712 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
197 10.985715627670288 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
198 10.990723848342896 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
199 10.995720148086548 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
200 11.000731706619263 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
201 11.005719184875488 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
202 11.010695219039917 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
203 11.015705347061157 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
204 11.020700931549072 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
205 11.025726318359375 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
206 11.030698299407959 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
207 11.035739660263062 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
208 11.04068660736084 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
209 11.045707702636719 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
210 11.05072569847107 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
211 11.055724143981934 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 -1.0 1.0 1.0 0 0 
