i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
88 10.450638055801392 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
89 10.455691814422607 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
90 10.460638761520386 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
91 10.465650796890259 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
92 10.470654487609863 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
93 10.47565221786499 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
94 10.480637550354004 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
95 10.485652446746826 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
96 10.490638017654419 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
97 10.495655059814453 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
98 10.500665664672852 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
99 10.50568175315857 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
100 10.510639190673828 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
101 10.515682697296143 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
102 10.520643472671509 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
103 10.525663137435913 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
104 10.530689477920532 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
105 10.53566861152649 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
106 10.54064130783081 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
107 10.545655250549316 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
108 10.550639390945435 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
109 10.555652379989624 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
110 10.560646772384644 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
111 10.565655946731567 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
112 10.57064437866211 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
113 10.575682401657104 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
114 10.580648183822632 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
115 10.585695505142212 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
116 10.590642929077148 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
117 10.59569764137268 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
118 10.600637912750244 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
119 10.605657815933228 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
120 10.610639572143555 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
121 10.61568832397461 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
122 10.620640277862549 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
123 10.625661134719849 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
124 10.630647659301758 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
125 10.635675430297852 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
126 10.640636205673218 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
127 10.645684719085693 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
128 10.650643825531006 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
129 10.655686140060425 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
130 10.660645246505737 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
131 10.665664196014404 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
132 10.670651197433472 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
133 10.675686120986938 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
134 10.680640935897827 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
135 10.685701370239258 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
136 10.69064998626709 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
137 10.69566798210144 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
138 10.70064091682434 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
139 10.7056565284729 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
140 10.71065068244934 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
141 10.715685844421387 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
142 10.720641613006592 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
143 10.725762128829956 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
144 10.730653047561646 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
145 10.735685110092163 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
146 10.74064564704895 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
147 10.745662212371826 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
148 10.750688076019287 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
149 10.755708932876587 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
150 10.760648250579834 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
151 10.765689849853516 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
152 10.77064323425293 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
153 10.775657176971436 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
154 10.780644178390503 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
155 10.785656452178955 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
156 10.790645599365234 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
157 10.795686721801758 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
158 10.800887823104858 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
159 10.805682897567749 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
160 10.81070351600647 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
161 10.815952777862549 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
162 10.821149826049805 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
163 10.825698852539062 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
164 10.8307523727417 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
165 10.835717678070068 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
166 10.840756893157959 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
167 10.845706224441528 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
168 10.850749969482422 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
169 10.855706930160522 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
170 10.860771894454956 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
171 10.865714311599731 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
172 10.870810747146606 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
173 10.875696659088135 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
174 10.880874395370483 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
175 10.885706186294556 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
176 10.890946865081787 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
177 10.895706415176392 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
178 10.900757551193237 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
179 10.905714273452759 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
180 10.910751819610596 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
181 10.915707349777222 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
182 10.920767784118652 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
183 10.925690174102783 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
184 10.930757284164429 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
185 10.935699939727783 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
186 10.940723180770874 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
187 10.945695877075195 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
188 10.950705528259277 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
189 10.955747127532959 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
190 10.960689067840576 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
191 10.965727090835571 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
192 10.970698833465576 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
193 10.975752830505371 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
194 10.980700969696045 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
195 10.985729217529297 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
196 10.990716457366943 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
197 10.995726823806763 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
198 11.000701665878296 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
199 11.005704164505005 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
200 11.010741472244263 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
201 11.015718936920166 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
202 11.020718097686768 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
203 11.025691032409668 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
204 11.030715465545654 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
205 11.035708665847778 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
206 11.040742874145508 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
207 11.045704126358032 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
208 11.050743818283081 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
209 11.055699586868286 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
210 11.060721158981323 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
211 11.065725564956665 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
212 11.070708751678467 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
213 11.075699806213379 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
214 11.080695629119873 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
215 11.085801601409912 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
216 11.090708017349243 -0.0 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
217 11.096097946166992 -0.00019174814224243164 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
218 11.100692987442017 -0.00019174814224243164 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
219 11.106040716171265 -0.00019174814224243164 0.0 0.1041189463576302 0 0 0 0.0 0.0 0.0 2.0 1.0 1.0 0 0 
