i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
40 10.195707321166992 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
41 10.200748205184937 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
42 10.205711603164673 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
43 10.210704326629639 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
44 10.215704441070557 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
45 10.220767259597778 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
46 10.22586703300476 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
47 10.230707168579102 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
48 10.235745191574097 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
49 10.2407066822052 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
50 10.245721340179443 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
51 10.25074315071106 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
52 10.255700826644897 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
53 10.260709762573242 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
54 10.265705585479736 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
55 10.270705223083496 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
56 10.275724172592163 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
57 10.280747890472412 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
58 10.28572702407837 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
59 10.290691137313843 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
60 10.295701503753662 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
61 10.30077576637268 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
62 10.30573058128357 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
63 10.311425924301147 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
64 10.315757751464844 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
65 10.320712566375732 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
66 10.326182126998901 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
67 10.330899953842163 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
68 10.33573842048645 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
69 10.340755701065063 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
70 10.345798015594482 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
71 10.350808143615723 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
72 10.355716466903687 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
73 10.360742807388306 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
74 10.36566948890686 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
75 10.370673179626465 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
76 10.375661611557007 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
77 10.380706787109375 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
78 10.385661602020264 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
79 10.390690326690674 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
80 10.395663022994995 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
81 10.40067458152771 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
82 10.405664443969727 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
83 10.410712718963623 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
84 10.415661334991455 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
85 10.42069411277771 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
86 10.425672769546509 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
87 10.430699110031128 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
88 10.435668468475342 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
89 10.440691232681274 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
90 10.445668458938599 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
91 10.450690984725952 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
92 10.45566987991333 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
93 10.460718631744385 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
94 10.465667247772217 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
95 10.470687866210938 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
96 10.475663900375366 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
97 10.48070740699768 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
98 10.485663414001465 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
99 10.490714311599731 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
100 10.495664358139038 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
101 10.50069260597229 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
102 10.50566577911377 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
103 10.51069450378418 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
104 10.515667915344238 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
105 10.5207040309906 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
106 10.525665521621704 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
107 10.530716896057129 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
108 10.535684823989868 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
109 10.540664196014404 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
110 10.545670986175537 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
111 10.55066704750061 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
112 10.555704116821289 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
113 10.560667991638184 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
114 10.56570053100586 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
115 10.57067608833313 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
116 10.57567286491394 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
117 10.580673694610596 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
118 10.585670471191406 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
119 10.590667247772217 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
120 10.595689296722412 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
121 10.60066533088684 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
122 10.605686902999878 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
123 10.610662698745728 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
124 10.615684270858765 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
125 10.620665311813354 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
126 10.625686883926392 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
127 10.630666971206665 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
128 10.63568639755249 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
129 10.640668630599976 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
130 10.645682573318481 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
131 10.650667428970337 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
132 10.655736446380615 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
133 10.660666227340698 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
134 10.665673017501831 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
135 10.670665264129639 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
136 10.675673007965088 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
137 10.680669784545898 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
138 10.685670614242554 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
139 10.690666913986206 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
140 10.695669889450073 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
141 10.700669527053833 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
142 10.705673933029175 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
143 10.710667610168457 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
144 10.71570348739624 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
145 10.72066617012024 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
146 10.725670576095581 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
147 10.730677604675293 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
148 10.73567008972168 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
149 10.740686416625977 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
150 10.745703935623169 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
151 10.75066876411438 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
152 10.755672454833984 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
153 10.760669946670532 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
154 10.76567268371582 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
155 10.770667552947998 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
156 10.775705337524414 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
157 10.780672550201416 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
158 10.785675287246704 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
159 10.790671825408936 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
160 10.795669555664062 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
161 10.800668716430664 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
162 10.805705785751343 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
163 10.810686588287354 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
164 10.815685510635376 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
165 10.820668458938599 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
166 10.825674295425415 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
167 10.830672264099121 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
168 10.83567214012146 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
169 10.84066653251648 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
170 10.845676898956299 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
171 10.850667238235474 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
172 10.855677366256714 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
173 10.860669374465942 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
174 10.86567497253418 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
175 10.870672941207886 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
176 10.875709295272827 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
177 10.880666494369507 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
178 10.885673761367798 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
179 10.890673398971558 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
180 10.895710229873657 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
181 10.900668859481812 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
182 10.90567398071289 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
183 10.91067385673523 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
184 10.915709495544434 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
185 10.920669078826904 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
186 10.925674676895142 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
187 10.930683374404907 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
188 10.935715198516846 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
189 10.940713882446289 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
190 10.945717096328735 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
191 10.950721502304077 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
192 10.955732822418213 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
193 10.960721731185913 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
194 10.965963125228882 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
195 10.97071623802185 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
196 10.975670337677002 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
197 10.980673789978027 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
198 10.985689401626587 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
199 10.99067735671997 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
200 10.995692729949951 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
201 11.000677108764648 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
202 11.00567364692688 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
203 11.01067566871643 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
204 11.0156729221344 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
205 11.02067756652832 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
206 11.025670528411865 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
207 11.030715227127075 -0.0 0.0 0.4310486242175102 0 0 0 0.0 0.0 0.0 19938.0 -2654.0 13154.0 0 0 
