i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tpx Tpy Tix Tiy Tdx Tdy error_x error_y 
185 10.920666456222534 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
186 10.925885915756226 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
187 10.930681467056274 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
188 10.935666561126709 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
189 10.940690040588379 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
190 10.94567346572876 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
191 10.950706958770752 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
192 10.955668687820435 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
193 10.960703611373901 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
194 10.965671062469482 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
195 10.970672130584717 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
196 10.975660562515259 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
197 10.980668544769287 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
198 10.98568844795227 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
199 10.99066948890686 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
200 10.995665311813354 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
201 11.000664472579956 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
202 11.005679368972778 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
203 11.01066780090332 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
204 11.015666007995605 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
205 11.020670413970947 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
206 11.025668144226074 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
207 11.03066635131836 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
208 11.035682678222656 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
209 11.040695667266846 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
210 11.045673131942749 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
211 11.050696849822998 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
212 11.05566668510437 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
213 11.06067180633545 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
214 11.065665245056152 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
215 11.070667505264282 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
216 11.075916767120361 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
217 11.080710649490356 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
218 11.085691213607788 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
219 11.090709924697876 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
220 11.095722675323486 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
221 11.100696802139282 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
222 11.105803728103638 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
223 11.11071252822876 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
224 11.115665674209595 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
225 11.12100338935852 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
226 11.125722885131836 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
227 11.130785942077637 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
228 11.135960340499878 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
229 11.140726089477539 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
230 11.145887851715088 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
231 11.150983333587646 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
232 11.156131029129028 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
233 11.161049604415894 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
234 11.165749788284302 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
235 11.170823097229004 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
236 11.175760746002197 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
237 11.180731773376465 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
238 11.185746908187866 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
239 11.190732955932617 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
240 11.195776224136353 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
241 11.200719356536865 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
242 11.205930471420288 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
243 11.210745334625244 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
244 11.215848207473755 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
245 11.220800161361694 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
246 11.225725650787354 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
247 11.231180429458618 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
248 11.23585033416748 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
249 11.240785837173462 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
250 11.245879650115967 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
251 11.25077486038208 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
252 11.255790710449219 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
253 11.260767221450806 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
254 11.26575756072998 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
255 11.270735025405884 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
256 11.275766372680664 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
257 11.280726909637451 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
258 11.285763502120972 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
259 11.290724754333496 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
260 11.295761108398438 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
261 11.300732851028442 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
262 11.306012392044067 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
263 11.310729503631592 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
264 11.315785646438599 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
265 11.320730686187744 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
266 11.32612681388855 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
267 11.330729246139526 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
268 11.335803985595703 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
269 11.34076476097107 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
270 11.345713138580322 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
271 11.351054430007935 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
272 11.355729103088379 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
273 11.36075496673584 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
274 11.365802764892578 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
275 11.370892524719238 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
276 11.375990390777588 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
277 11.380735397338867 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
278 11.385768175125122 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
279 11.39071273803711 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
280 11.395758867263794 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
281 11.400722026824951 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
282 11.405761957168579 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
283 11.410724878311157 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
284 11.415741205215454 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
285 11.420919179916382 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
286 11.425881624221802 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
287 11.43071436882019 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
288 11.435748815536499 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
289 11.440752744674683 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
290 11.445728063583374 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
291 11.450721979141235 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
292 11.45578122138977 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
293 11.460722208023071 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
294 11.465723514556885 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
295 11.470741510391235 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
296 11.475740432739258 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
297 11.480717420578003 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
298 11.485750198364258 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
299 11.49072003364563 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
300 11.495731115341187 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
301 11.500724077224731 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
302 11.50578236579895 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
303 11.510725498199463 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
304 11.515755414962769 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
305 11.520750761032104 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
306 11.525724649429321 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
307 11.53076434135437 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
308 11.535744905471802 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
309 11.540719747543335 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
310 11.545732021331787 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
311 11.550719499588013 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
312 11.55574655532837 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
313 11.560722827911377 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
314 11.565747022628784 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
315 11.570728063583374 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
316 11.575742244720459 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
317 11.580832242965698 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
318 11.585747480392456 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
319 11.590728998184204 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
320 11.595767259597778 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
321 11.60072636604309 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
322 11.605729818344116 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
323 11.611145734786987 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
324 11.622882604598999 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
325 11.625065565109253 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
326 11.62629222869873 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
327 11.630713939666748 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
328 11.635744571685791 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
329 11.64071798324585 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
330 11.645711898803711 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
331 11.650700092315674 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
332 11.655700922012329 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
333 11.661045789718628 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
334 11.66573166847229 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
335 11.671078205108643 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
336 11.67569899559021 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
337 11.680729150772095 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
338 11.685684442520142 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
339 11.690735340118408 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
340 11.69570517539978 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
341 11.700686931610107 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
342 11.70570683479309 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
343 11.710686445236206 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
344 11.715723276138306 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
345 11.720684051513672 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
346 11.725718021392822 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
347 11.730693817138672 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
348 11.73568606376648 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
349 11.740688562393188 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
350 11.745681762695312 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
351 11.750689029693604 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
352 11.755684852600098 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
353 11.760730028152466 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
354 11.765682935714722 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
355 11.770691394805908 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
356 11.775685548782349 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
357 11.780728101730347 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
358 11.785690069198608 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
359 11.790684700012207 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
360 11.79570484161377 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
361 11.800686120986938 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
362 11.80634355545044 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
363 11.81070613861084 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
364 11.815811395645142 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
365 11.820687770843506 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
366 11.825695514678955 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
367 11.830694675445557 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
368 11.835734367370605 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
369 11.840682983398438 -0.0 0.0 0.09644904569722712 0 0 0 0.0 0.0 0.0 1.0 2.0 1.0 0 0 0 0 0 0 0 0 
