i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 
41 10.235724449157715 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
42 10.240640878677368 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
43 10.24567437171936 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
44 10.250663757324219 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
45 10.255706310272217 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
46 10.260653257369995 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
47 10.265675783157349 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
48 10.270654439926147 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
49 10.275686264038086 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
50 10.280645608901978 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
51 10.28592324256897 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
52 10.29070496559143 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
53 10.295702934265137 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
54 10.300649404525757 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
55 10.305688619613647 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
56 10.310652732849121 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
57 10.31568694114685 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
58 10.320658206939697 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
59 10.32566213607788 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
60 10.330658912658691 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
61 10.335773229598999 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
62 10.340686798095703 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
63 10.345702886581421 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
64 10.35070538520813 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
65 10.355666160583496 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
66 10.3606698513031 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
67 10.365704774856567 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
68 10.370660305023193 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
69 10.375677585601807 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
70 10.380679607391357 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
71 10.385677099227905 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
72 10.390681028366089 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
73 10.395671844482422 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
74 10.400856494903564 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
75 10.405700445175171 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
76 10.410669803619385 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
77 10.415711402893066 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
78 10.420668363571167 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
79 10.42586088180542 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
80 10.430657386779785 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
81 10.435718059539795 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
82 10.440891981124878 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
83 10.445753335952759 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
84 10.450644493103027 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
85 10.455694437026978 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
86 10.460649251937866 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
87 10.465682983398438 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
88 10.470656156539917 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
89 10.475669860839844 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
90 10.480671644210815 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
91 10.486019611358643 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
92 10.490689277648926 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
93 10.495703935623169 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
94 10.500657320022583 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
95 10.505676746368408 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
96 10.510678052902222 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
97 10.515707731246948 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
98 10.520674705505371 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
99 10.525689125061035 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
100 10.530664205551147 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
101 10.535700559616089 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
102 10.540658235549927 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
103 10.545798301696777 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
104 10.550683736801147 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
105 10.555721998214722 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
106 10.560657978057861 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
107 10.565731048583984 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
108 10.570656538009644 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
109 10.57591962814331 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
110 10.580697536468506 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
111 10.58570909500122 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
112 10.590701580047607 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
113 10.595688343048096 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
114 10.600702047348022 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
115 10.606513977050781 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
116 10.6106858253479 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
117 10.615724325180054 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
118 10.620644092559814 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
119 10.625714778900146 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
120 10.630658864974976 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
121 10.63571548461914 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
122 10.640713453292847 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
123 10.645684719085693 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
124 10.650683879852295 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
125 10.656034231185913 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
126 10.661128997802734 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
127 10.665666341781616 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
128 10.67072319984436 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
129 10.675659656524658 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
130 10.680731773376465 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
131 10.685688972473145 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
132 10.69074010848999 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
133 10.695670127868652 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
134 10.700707197189331 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
135 10.705896854400635 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
136 10.71068525314331 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
137 10.715703964233398 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
138 10.720665693283081 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
139 10.725685119628906 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
140 10.73082447052002 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
141 10.735844135284424 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
142 10.740900039672852 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
143 10.745703220367432 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
144 10.75133728981018 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
145 10.755675554275513 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
146 10.760818004608154 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
147 10.765719413757324 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
148 10.770674705505371 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
149 10.775670766830444 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
150 10.78066635131836 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
151 10.785678148269653 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
152 10.790672063827515 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
153 10.79567575454712 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
154 10.800697326660156 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
155 10.805691003799438 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
156 10.810698986053467 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
157 10.815762519836426 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
158 10.820661544799805 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
159 10.825829267501831 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
160 10.830667972564697 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
161 10.835662603378296 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
162 10.840666055679321 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
163 10.84571623802185 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
164 10.85066556930542 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
165 10.85570502281189 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
166 10.860690116882324 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
167 10.865696907043457 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
168 10.870774030685425 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
169 10.875702142715454 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
170 10.880968809127808 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
171 10.88568377494812 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
172 10.890878915786743 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
173 10.895663738250732 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
174 10.90066385269165 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
175 10.90567135810852 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
176 10.910677909851074 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
177 10.915663480758667 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
178 10.920746564865112 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
179 10.925707578659058 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
180 10.930720567703247 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
181 10.935691833496094 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
182 10.940678596496582 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
183 10.945683717727661 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
184 10.950705528259277 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
185 10.95576548576355 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
186 10.960683584213257 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
187 10.965707540512085 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
188 10.9707772731781 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
189 10.975714921951294 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
190 10.980716228485107 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
191 10.985717535018921 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
192 10.990676879882812 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
193 10.995833396911621 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
194 11.000772476196289 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
195 11.005714893341064 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
196 11.010673761367798 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
197 11.015809535980225 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
198 11.020680904388428 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
199 11.025708198547363 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
200 11.030677556991577 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
201 11.035698413848877 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
202 11.04068899154663 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
203 11.045697927474976 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
204 11.050668954849243 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
205 11.055697202682495 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
206 11.060701370239258 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
207 11.065674543380737 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
208 11.07070803642273 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
209 11.075676918029785 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
210 11.08071255683899 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
211 11.085711240768433 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
212 11.090677499771118 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
213 11.095679998397827 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
214 11.100675106048584 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
215 11.10569977760315 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
216 11.110671520233154 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
217 11.115720510482788 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
218 11.12067985534668 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
219 11.125736713409424 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
220 11.130961656570435 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
221 11.135721921920776 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
222 11.140718936920166 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
223 11.145764350891113 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
224 11.150691270828247 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
225 11.15572714805603 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
226 11.160710334777832 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
227 11.165687084197998 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
228 11.170793771743774 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
229 11.175674676895142 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
230 11.180696249008179 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
231 11.185674667358398 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
232 11.190704822540283 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
233 11.195690870285034 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
234 11.200663328170776 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
235 11.20568299293518 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
236 11.210696697235107 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
237 11.215666770935059 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
238 11.220688581466675 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
239 11.225681066513062 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 1.0 2.0 2.0 
