i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
1769 18.87089705467224 -0.024160191416740417 -0.0011504888534545898 0.15013837069272995 -0.16081934511601925 0.027238207176327706 -0.0 -0.025680428002327203 0.1441486594354293 -0.1184682314331021 1898.0 111.0 -1078.0 -0.002578920423388479 -2.8378650546073918e-05 
1770 18.875948429107666 -0.02435193955898285 -0.0013422369956970215 0.14994662255048752 -0.1630565618018806 0.02938578636944294 -0.0 -0.027705185083109755 0.1469877177506208 -0.11928253266751106 1898.0 111.0 -1080.0 -0.00261121228739619 -2.8378650546073918e-05 
1771 18.88091492652893 -0.02435193955898285 -0.0015339851379394531 0.14994662255048752 -0.16769080907970668 0.031533365562558174 -0.0 -0.02972994216389231 0.15178394334853068 -0.12205400118463841 1898.0 112.0 -1082.0 -0.0026435041514039016 -2.8378650546073918e-05 
1772 18.885916471481323 -0.02435193955898285 -0.0019174814224243164 0.14975487813353539 -0.1677231009437144 0.05020963461697102 -0.0 -0.04733809749141203 0.16061438720884466 -0.11327628971743262 1898.0 112.0 -1084.0 -0.0026757960154116128 -2.8378650546073918e-05 
1773 18.890920877456665 -0.02435193955898285 -0.002109229564666748 0.14956312999129295 -0.1677553928077221 0.037976103141903875 -0.0 -0.035804213406239974 0.15487381136281267 -0.11906959795657271 1898.0 115.0 -1088.0 -0.0027080878794193243 -2.8378650546073918e-05 
1774 18.89593005180359 -0.02435193955898285 -0.002109229564666748 0.14956312999129295 -0.1677876846717298 0.0235949924737215 -0.0 -0.022245572240285366 0.14812085697638946 -0.1258752847361041 1898.0 115.0 -1088.0 -0.0027403797434270355 -2.8378650546073918e-05 
1775 18.90091609954834 -0.02435193955898285 -0.002684466540813446 0.14898788556456566 -0.16781997653573752 0.07318041981756687 -0.0 -0.06899516147077325 0.1715220177881875 -0.10252685631741426 1898.0 117.0 -1090.0 -0.002772671607434747 -2.8378650546073918e-05 
1776 18.9059157371521 -0.02435193955898285 -0.0028762146830558777 0.1486043892800808 -0.16785226839974524 0.04656633646786213 -0.0 -0.04390316305525298 0.15900238477698142 -0.11509922172172846 1898.0 119.0 -1093.0 -0.002804963471442458 -2.8378650546073918e-05 
1777 18.91092562675476 -0.024160191416740417 -0.0030679628252983093 0.14841264486312866 -0.1702809806084633 0.048712381679564716 -0.0 -0.04592647388449007 0.16199707540607572 -0.11607060152158566 1897.0 122.0 -1095.0 -0.002836823902130124 -2.991263195872307e-05 
1778 18.916095733642578 -0.02358495444059372 -0.0030679628252983093 0.1480291485786438 -0.17290005354397 0.03432973702996969 -0.0 -0.03236638646698999 0.15735549579436725 -0.12498910932737722 1897.0 124.0 -1097.0 -0.00286739004962146 -3.1446613371372224e-05 
1779 18.920917987823486 -0.023009710013866425 -0.0030679628252983093 0.14783740043640137 -0.16631419329807162 0.03432820304855704 -0.0 -0.032364940215444525 0.15197744029535062 -0.1196125000799061 1897.0 127.0 -1100.0 -0.002896661897152659 -3.2980594784021385e-05 
1780 18.92591881752014 -0.022242717444896698 -0.0030679628252983093 0.1474539041519165 -0.16212328028298914 0.03432666906714439 -0.0 -0.032363493963899065 0.14855485102179755 -0.11619135705789851 1896.0 130.0 -1102.0 -0.0029242080114036772 -3.451457619667054e-05 
1781 18.930991172790527 -0.02147573232650757 -0.0030679628252983093 0.14726215600967407 -0.15332859300531448 0.03432513508573175 -0.0 -0.0323620477123536 0.1413732958034749 -0.1090112480911213 1896.0 133.0 -1105.0 -0.002950028409138319 -3.604855760931969e-05 
1782 18.936146020889282 -0.02147573232650757 -0.0030679628252983093 0.14726215600967407 -0.13494677056171 0.0343236011043191 -0.0 -0.03236060146080814 0.1263638775012786 -0.09400327604047044 1896.0 133.0 -1105.0 -0.002975848806872961 -3.7582539021968844e-05 
1783 18.940938472747803 -0.019749999046325684 -0.0030679628252983093 0.1468786634504795 -0.15420876249149443 0.03432206712290645 -0.0 -0.03235915520926267 0.14209050492803227 -0.1097313497187696 1895.0 140.0 -1110.0 -0.000666174734383821 -3.9116520434618e-05 
1784 18.946773529052734 -0.018983006477355957 -0.0030679628252983093 0.14668691530823708 -0.12238306238248944 0.034320533141493796 -0.0 -0.0323577089577172 0.11610420647762583 -0.0837464975199086 1894.0 143.0 -1112.0 -0.0006706662376224989 -4.065050184726716e-05 
1785 18.951030254364014 -0.018216021358966827 -0.0030679628252983093 0.14668691530823708 -0.1135666627177596 0.034318999160081146 -0.0 -0.032356262706171736 0.10890492316950881 -0.0765486604633371 1892.0 147.0 -1115.0 -0.0006747742483019824 -4.218448325991631e-05 
1786 18.956167936325073 -0.0174490287899971 -0.0030679628252983093 0.14649516716599464 -0.10475015150293707 0.0343174651786685 -0.0 -0.032354816454626276 0.10170554878112255 -0.06935073232649624 1891.0 151.0 -1117.0 -0.0006784987626969809 -4.3718464672565464e-05 
1787 18.960984468460083 -0.016682036221027374 -0.0030679628252983093 0.14649516716599464 -0.09593307797789573 0.03431593119725585 -0.0 -0.03235337020308081 0.09450571526836517 -0.062152345065284366 1889.0 155.0 -1120.0 -0.0006818397808074946 -4.525244608521462e-05 
1788 18.96600365638733 -0.015915051102638245 -0.0030679628252983093 0.14649516716599464 -0.08711552782803773 0.0343143972158432 -0.0 -0.03235192395153535 0.08730549259307464 -0.0549535686415393 1887.0 159.0 -1123.0 -0.0006847973063588137 -4.678642749786377e-05 
1789 18.970932245254517 -0.01533980667591095 -0.0028762146830558777 0.14649516716599464 -0.07590111022412777 0.017785707354545592 -0.0 -0.016768525704798184 0.07035725983901787 -0.05358873413421969 1885.0 166.0 -1128.0 -0.0006874672096967692 -4.678642749786377e-05 
1790 18.976057052612305 -0.01533980667591095 -0.0028762146830558777 0.14649516716599464 -0.062097913886010644 0.032166818022727965 -0.0 -0.030327166870752792 0.06586631780604843 -0.03553915093529565 1885.0 166.0 -1128.0 -0.0006901371130347247 -4.678642749786377e-05 
1791 18.981717348098755 -0.01342233270406723 -0.002109229564666748 0.14649516716599464 -0.08606804970040917 -0.033947299182415014 -0.0 0.03200582060647226 0.05427135800426553 -0.0862771786107378 1884.0 170.0 -1130.0 -0.0006918482793867582 -4.678642749786377e-05 
1792 18.98595118522644 -0.012655340135097504 -0.0017257332801818848 0.14668691530823708 -0.04963608148828148 -0.009480795025825502 -0.0 0.008938579271734533 0.036058401189964555 -0.04499698046169909 1882.0 173.0 -1133.0 -0.0006918482793867582 -4.678642749786377e-05 
1793 18.99105453491211 -0.011696599423885345 -0.0013422369956970215 0.14668691530823708 -0.04321251872316002 -0.01377595341205597 -0.0 0.012988093433299642 0.028788827074085678 -0.04177692050738532 1880.0 177.0 -1135.0 -0.0006918482793867582 -4.678642749786377e-05 
1794 18.995970964431763 -0.011696599423885345 -0.0013422369956970215 0.14668691530823708 -0.02020274165406823 0.014986267924308776 -0.0 -0.014129188898609573 0.023560063935217646 -0.00943087503660807 1880.0 177.0 -1135.0 -0.0006918482793867582 -4.678642749786377e-05 
1795 19.000956296920776 -0.01016262173652649 -0.0007669925689697266 0.1468786634504795 -0.03937746274605393 -0.03459980165958405 -0.0 0.032621005841601915 0.015841060776960975 -0.04846206661856289 1877.0 184.0 -1138.0 -0.0006918482793867582 -4.678642749786377e-05 
1796 19.005921840667725 -0.009395629167556763 -0.0003834962844848633 0.14707041159272194 -0.012149405361562966 -0.02451384937763214 -0.0 0.023111878837212416 -0.0016359914805850657 -0.02147588735662735 1876.0 187.0 -1140.0 -0.0006918482793867582 -4.678642749786377e-05 
1797 19.010987520217896 -0.008820384740829468 0.0 0.14707041159272194 -0.0009321390403807142 -0.02880900776386261 -0.0 0.027161392998777525 -0.01281960815996866 -0.014341784838808868 1875.0 189.0 -1142.0 -0.0006918482793867582 -4.678642749786377e-05 
1798 19.01592206954956 -0.008436888456344604 0.000575236976146698 0.14726215600967407 0.008080023645013572 -0.049632213771343234 -0.0 0.0467936998973562 -0.029994161628646862 -0.016799538268709335 1875.0 191.0 -1143.0 -0.0006918482793867582 -4.678642749786377e-05 
1799 19.02094340324402 -0.008245140314102173 0.0007669851183891296 0.1474539041519165 0.014887082694619896 -0.023018130421638486 -0.0 0.021701701481835915 -0.02300610286106342 0.0013044013792275048 1875.0 194.0 -1145.0 -0.0006918482793867582 -4.678642749786377e-05 
1800 19.025925874710083 -0.008053399622440338 0.0009587332606315613 0.14764565229415894 0.01709227946266532 -0.02516570961475372 -0.0 0.02372645856261847 -0.025819017022836656 0.0020925584602181873 1876.0 196.0 -1146.0 -0.0006918482793867582 -4.678642749786377e-05 
1801 19.0309841632843 -0.007861651480197906 0.0009587332606315613 0.14783740043640137 0.01929720428451896 -0.010784598946571348 -0.0 0.010167817396663862 -0.020840010018105523 0.01067219262144166 1876.0 197.0 -1146.0 -0.0006918482793867582 -4.678642749786377e-05 
1802 19.035922527313232 -0.007861651480197906 0.0007669851183891296 0.1480291485786438 0.023899159698337318 0.005744090914726259 -0.0 -0.0054155808500733005 -0.016805791755701467 0.02222137260577477 1877.0 197.0 -1146.0 -0.0006918482793867582 -4.678642749786377e-05 
1803 19.040973901748657 -0.007861651480197906 0.0003834962844848633 0.14841264486312866 0.023899159698337318 0.024419717729091645 -0.0 -0.023023130667869415 -0.008002016846803413 0.031025147514672825 1878.0 197.0 -1146.0 -0.0006918482793867582 -4.678642749786377e-05 
1804 19.045929193496704 -0.008053399622440338 0.0 0.1486043892800808 0.026296011476367714 0.028715434908866883 -0.0 -0.027073171665040908 -0.007934017629970026 0.03500718929501093 1879.0 197.0 -1146.0 -0.0006918482793867582 -4.678642749786377e-05 
1805 19.05112886428833 -0.008436888456344604 -0.0003834962844848633 0.14898788556456566 0.026487666486352684 0.033010593295097354 -0.0 -0.03112268582660602 -0.006065746209557865 0.037188432036163885 1880.0 195.0 -1144.0 -0.0006918482793867582 -4.678642749786377e-05 
1806 19.055949926376343 -0.008436888456344604 -0.0003834962844848633 0.14898788556456566 0.01728393447265029 0.0042483719587326045 -0.0 -0.004005403494696799 -0.012109571654549418 0.01611497514924622 1880.0 195.0 -1144.0 -0.0006918482793867582 -4.678642749786377e-05 
1807 19.060981512069702 -0.009395629167556763 -0.0009587407112121582 0.14937138184905052 0.02926819336280227 0.05383444154262543 -0.0 -0.050755598234908286 0.0014804193067945329 0.049275178928113755 1881.0 194.0 -1142.0 -0.0006918482793867582 -4.678642749786377e-05 
1808 19.065927743911743 -0.009970873594284058 -0.0011504888534545898 0.14975487813353539 0.013448971627801658 0.027219799399375917 -0.0 -0.025663072983781628 0.001850497140796769 0.023812575842984858 1881.0 192.0 -1141.0 -0.0006918482793867582 -4.678642749786377e-05 
1809 19.070983409881592 -0.010737866163253784 -0.0013422369956970215 0.14994662255048752 0.009230512498468162 0.02936737859249115 -0.0 -0.027687830064564184 0.0063072331370721945 0.021380596927491988 1880.0 191.0 -1139.0 -0.0006918482793867582 -4.678642749786377e-05 
1810 19.07591938972473 -0.011696599423885345 -0.0013422369956970215 0.15013837069272995 0.0028068566010892412 0.014986267924308776 -0.0 -0.014129188898609573 0.004772805631361003 0.00935638326724857 1879.0 189.0 -1138.0 -0.0006918482793867582 -4.678642749786377e-05 
1811 19.080950021743774 -0.012463591992855072 -0.0011504888534545898 0.15033011883497238 -0.010615334541946648 -0.001542421936988831 -0.0 0.0014542093481275892 0.00794027968483963 -0.00939448903296722 1878.0 188.0 -1135.0 -0.0006918482793867582 -4.678642749786377e-05 
1812 19.0859272480011 -0.013230584561824799 -0.0009587407112121582 0.15071361511945724 -0.01943736437737941 -0.003690001130104065 -0.0 0.003478966428910144 0.014131058341921592 -0.017610024770831734 1877.0 188.0 -1133.0 -0.0006934635716676706 -4.678642749786377e-05 
1813 19.090965509414673 -0.013805821537971497 -0.0007669925689697266 0.15090536326169968 -0.03065662674158811 -0.0058375803232193005 -0.0 0.0055037235096927 0.022279169162437832 -0.027782892672130535 1876.0 187.0 -1131.0 -0.0006953664824366564 -4.678642749786377e-05 
1814 19.095942974090576 -0.013805821537971497 -0.0007669925689697266 0.15090536326169968 -0.04446421707987785 0.008543530344963073 -0.0 -0.008054917656261908 0.04033234004747942 -0.0322774223912175 1876.0 187.0 -1131.0 -0.0006972693932056421 -4.678642749786377e-05 
1815 19.10094952583313 -0.014956310391426086 -0.0003834962844848633 0.15128885582089424 -0.03008558456689119 -0.02451384937763214 -0.0 0.023111878837212416 0.013008837515472403 -0.036120716352684816 1875.0 188.0 -1127.0 -0.0006997475484013552 -4.678642749786377e-05 
1816 19.10595393180847 -0.01533980667591095 -0.0003834962844848633 0.1516723521053791 -0.05290628339707851 0.0042483719587326045 -0.0 -0.004005403494696799 0.04520050125065631 -0.04119509775595951 1874.0 188.0 -1126.0 -0.0007024174517393106 -4.678642749786377e-05 
1817 19.110928058624268 -0.015915051102638245 -0.0003834962844848633 0.15186410024762154 -0.05492259641617536 0.0042483719587326045 -0.0 -0.004005403494696799 0.04684681393682895 -0.04284141044213215 1874.0 189.0 -1126.0 -0.0007053749772906296 -4.678642749786377e-05 
1818 19.115949392318726 -0.01629853993654251 -0.0005752444267272949 0.1522475965321064 -0.06393800150379537 0.020777061820030213 -0.0 -0.019588801741433966 0.0619995604899177 -0.04241075874848374 1874.0 190.0 -1125.0 -0.0007085242472589009 -4.678642749786377e-05 
1819 19.120929479599 -0.016490288078784943 -0.0007669925689697266 0.15243934094905853 -0.07074812688350678 0.022924641013145446 -0.0 -0.021613558822216515 0.06857238311853248 -0.04695882429631594 1875.0 191.0 -1125.0 -0.0007117693912982935 -4.678642749786377e-05 
1820 19.125983238220215 -0.016873784363269806 -0.0007669925689697266 0.15263108909130096 -0.07055981563344597 0.008543530344963073 -0.0 -0.008054917656261908 0.06163930704373029 -0.05358438938746839 1875.0 193.0 -1125.0 -0.0007152062834799284 -4.678642749786377e-05 
1821 19.130932807922363 -0.01725728064775467 -0.0009587407112121582 0.15301458537578583 -0.07497365154534577 0.02507222020626068 -0.0 -0.023638315902999075 0.07303488809794106 -0.04939657219494199 1875.0 194.0 -1125.0 -0.0007188349238038057 -4.678642749786377e-05 
1822 19.135964393615723 -0.01725728064775467 -0.0009587407112121582 0.15301458537578583 -0.08418119101330637 0.010691109538078308 -0.0 -0.010079674737044464 0.07377349200931069 -0.06369381727226622 1875.0 195.0 -1126.0 -0.0007224635641276831 -4.678642749786377e-05 
1823 19.14098048210144 -0.017640776932239532 -0.0007669925689697266 0.15378157421946526 -0.0793913078457117 -0.0058375803232193005 -0.0 0.0055037235096927 0.06207086965655781 -0.0675745931662505 1875.0 196.0 -1126.0 -0.0007262839525938028 -4.678642749786377e-05 
1824 19.1459538936615 -0.017832525074481964 -0.0007669925689697266 0.15435681864619255 -0.08620228315785526 0.008543530344963073 -0.0 -0.008054917656261908 0.07441132829468347 -0.06635641063842156 1875.0 197.0 -1127.0 -0.0007302002151310437 -4.678642749786377e-05 
1825 19.150926113128662 -0.01840776950120926 -0.0005752444267272949 0.15474031493067741 -0.08361788712233305 -0.007985159516334533 -0.0 0.007528480590475253 0.06450947864454783 -0.07203795923502307 1875.0 199.0 -1129.0 -0.0007344040998816484 -4.678642749786377e-05 
1826 19.155951499938965 -0.018791265785694122 -0.0003834962844848633 0.15493206307291985 -0.09263444544062018 -0.010132738709449769 -0.0 0.009553237671257809 0.07085908914277343 -0.08041232681403125 1875.0 200.0 -1130.0 -0.0007387997327744954 -4.678642749786377e-05 
1827 19.16093111038208 -0.01917475461959839 -0.0003834962844848633 0.1553155556321144 -0.09704933322176337 0.0042483719587326045 -0.0 -0.004005403494696799 0.08124315050423375 -0.07723774700953695 1875.0 202.0 -1132.0 -0.0007433871100842947 -4.678642749786377e-05 
1828 19.165979623794556 -0.01917475461959839 -0.0003834962844848633 0.1553155556321144 -0.10625765261277556 0.0042483719587326045 -0.0 -0.004005403494696799 0.08876171180308567 -0.08475630830838889 1875.0 202.0 -1132.0 -0.0007479744873940938 -4.678642749786377e-05 
1829 19.170921087265015 -0.019558250904083252 -0.0005752444267272949 0.1558908000588417 -0.1014687281821668 0.020777061820030213 -0.0 -0.019588801741433966 0.09264327050254097 -0.073054468761107 1875.0 205.0 -1135.0 -0.0007527536128461354 -4.678642749786377e-05 
1830 19.17621374130249 -0.019558250904083252 -0.0005752444267272949 0.1558908000588417 -0.11067741813525557 0.006395951151847839 -0.0 -0.006030160575479355 0.09338281378108412 -0.08735265320560477 1875.0 205.0 -1135.0 -0.0007575327382981771 -4.678642749786377e-05 
1831 19.180927276611328 -0.01917475461959839 -0.0003834962844848633 0.15627429634332657 -0.11547570906862616 -0.010132738709449769 -0.0 0.009553237671257809 0.08950890279910913 -0.09906214047036695 1877.0 207.0 -1138.0 -0.0007621201156079762 -4.678642749786377e-05 
1832 19.185950756072998 -0.018983006477355957 -0.0003834962844848633 0.1564660407602787 -0.10867314152225852 0.0042483719587326045 -0.0 -0.004005403494696799 0.09073395023894734 -0.08672854674425057 1878.0 209.0 -1139.0 -0.0007666116188466543 -4.678642749786377e-05 
1833 19.19091033935547 -0.01859951764345169 -0.0003834962844848633 0.15665778890252113 -0.10886909629106521 0.0042483719587326045 -0.0 -0.004005403494696799 0.09089394663769451 -0.08688854314299771 1878.0 210.0 -1140.0 -0.0007709113776683802 -4.678642749786377e-05 
1834 19.195953607559204 -0.01840776950120926 -0.0005752444267272949 0.15665778890252113 -0.10206641994014382 0.020777061820030213 -0.0 -0.019588801741433966 0.09313128377937788 -0.07354248203794389 1878.0 211.0 -1142.0 -0.0007751152624189847 -4.678642749786377e-05 
1835 19.200924158096313 -0.01840776950120926 -0.0005752444267272949 0.15665778890252113 -0.09746866841107606 0.006395951151847839 -0.0 -0.006030160575479355 0.08259791479296152 -0.07656775421748216 1878.0 213.0 -1143.0 -0.0007793191471695893 -4.678642749786377e-05 
1836 19.205936670303345 -0.018216021358966827 -0.0007669925689697266 0.1564660407602787 -0.09986962819978594 0.022924641013145446 -0.0 -0.021613558822216515 0.09234998937475666 -0.07073643055254016 1878.0 215.0 -1145.0 -0.0007834271578490727 -4.678642749786377e-05 
1837 19.21093201637268 -0.018024273216724396 -0.0007669925689697266 0.1564660407602787 -0.09766853670060634 0.008543530344963073 -0.0 -0.008054917656261908 0.08377348510839014 -0.07571856745212824 1878.0 217.0 -1146.0 -0.0007874392944574349 -4.678642749786377e-05 
1838 19.215982675552368 -0.018024273216724396 -0.0007669925689697266 0.1564660407602787 -0.09307059342339634 0.008543530344963073 -0.0 -0.008054917656261908 0.08001928014324856 -0.07196436248698665 1878.0 217.0 -1146.0 -0.0007914514310657972 -4.678642749786377e-05 
1839 19.220927476882935 -0.017640776932239532 -0.0005752444267272949 0.15627429634332657 -0.09786811736792325 -0.007985159516334533 -0.0 0.007528480590475253 0.0761447429175051 -0.08367322350798034 1878.0 220.0 -1149.0 -0.000795271819531917 -4.678642749786377e-05 
1840 19.225934505462646 -0.01725728064775467 -0.0003834962844848633 0.15608254820108414 -0.0934615387366712 -0.010132738709449769 -0.0 0.009553237671257809 0.07153440799110733 -0.08108764566236515 1878.0 222.0 -1150.0 -0.0007989004598557941 -4.678642749786377e-05 
1841 19.230926513671875 -0.017065532505512238 -0.00019174814224243164 0.1558908000588417 -0.08665801245331764 -0.012280317902565003 -0.0 0.011577994752040363 0.06496697350210597 -0.07654496825414633 1877.0 224.0 -1152.0 -0.0008024332261085504 -4.678642749786377e-05 
1842 19.235982179641724 -0.017065532505512238 -0.00019174814224243164 0.1558908000588417 -0.08205958980575204 0.00210079276561737 -0.0 -0.001980646413914245 0.06799169771568532 -0.06601105130177108 1877.0 224.0 -1152.0 -0.0008059659923613065 -4.678642749786377e-05 
1843 19.2413969039917 -0.016490288078784943 0.0 0.15550730377435684 -0.08925339028388261 -0.014427897095680237 -0.0 0.013602751832822918 0.0660737120865866 -0.07967646391940952 1877.0 228.0 -1156.0 -0.0008092111364006989 -4.678642749786377e-05 
1844 19.245978355407715 -0.016106799244880676 0.00019174814224243164 0.15550730377435684 -0.0802441878658533 -0.016575476288795472 -0.0 0.015627508913605474 0.05770535057498859 -0.07333285948859405 1877.0 230.0 -1157.0 -0.0008122645360231392 -4.678642749786377e-05 
1845 19.251084327697754 -0.016106799244880676 0.00019174814224243164 0.15550730377435684 -0.07104350925177336 -0.002194365620613098 -0.0 0.0020688677476508642 0.05697234852735478 -0.059041216275005644 1877.0 230.0 -1157.0 -0.0008153179356455797 -4.678642749786377e-05 
1846 19.255920886993408 -0.015723302960395813 0.000575236976146698 0.1553155556321144 -0.07584007445931434 -0.03525110310316086 -0.0 0.03323505873140159 0.04530563212763353 -0.07854069085903512 1877.0 233.0 -1159.0 -0.0008181795871257774 -4.678642749786377e-05 
1847 19.260935306549072 -0.015148058533668518 0.0007669851183891296 0.1553155556321144 -0.07382929299503564 -0.023018130421638486 -0.0 0.021701701481835915 0.049430514561839944 -0.07113221604367585 1877.0 234.0 -1161.0 -0.0008207536163926118 -4.678642749786377e-05 
1848 19.26592755317688 -0.014764562249183655 0.000575236976146698 0.1553155556321144 -0.06481951259076595 0.007891670107841493 -0.0 -0.007440337930855856 0.05664507937319 -0.049204741442334145 1877.0 236.0 -1162.0 -0.0008231358975172036 -4.678642749786377e-05 
1849 19.27097773551941 -0.014572814106941223 0.0003834962844848633 0.15550730377435684 -0.058014739948213094 0.010038607060909272 -0.0 -0.009464489501914804 0.052101081562084546 -0.04263659206016974 1878.0 238.0 -1164.0 -0.0008254223045706743 -4.678642749786377e-05 
1850 19.275923252105713 -0.01418931782245636 0.00019174814224243164 0.15550730377435684 -0.05820858274936676 0.012186745047569275 -0.0 -0.011489773418303744 0.05327199550465843 -0.04178222208635469 1878.0 239.0 -1165.0 -0.0008275169634819024 -4.678642749786377e-05 
1851 19.281245231628418 -0.01418931782245636 0.00019174814224243164 0.15550730377435684 -0.049006766580641264 -0.002194365620613098 -0.0 0.0020688677476508642 0.03897942348159131 -0.04104829122924216 1878.0 239.0 -1165.0 -0.0008296116223931305 -4.678642749786377e-05 
1852 19.285940885543823 -0.013997569680213928 -0.00019174814224243164 0.15569905191659927 -0.051405617143511766 0.03086301410198212 -0.0 -0.02909792874582346 0.05652147501106878 -0.02742354626524532 1878.0 240.0 -1166.0 -0.0008316104072332376 -4.678642749786377e-05 
1853 19.290968418121338 -0.01342233270406723 -0.0005752444267272949 0.15608254820108414 -0.05399583509787917 0.03515817248821258 -0.0 -0.033147442907388566 0.060661136195449925 -0.02751369328806136 1878.0 241.0 -1168.0 -0.0008333215735852711 -4.678642749786377e-05 
1854 19.295928239822388 -0.01342233270406723 -0.0005752444267272949 0.15608254820108414 -0.04019185883671045 0.006395951151847839 -0.0 -0.006030160575479355 0.035831595609043566 -0.02980143503356421 1878.0 242.0 -1169.0 -0.0008350327399373048 -4.678642749786377e-05 
1855 19.30096125602722 -0.013038836419582367 -0.0009587407112121582 0.1564660407602787 -0.04498708181098103 0.039453330874443054 -0.0 -0.03719695706895368 0.05533027701905874 -0.018133319950105056 1878.0 243.0 -1169.0 -0.0008365521581470959 -4.678642749786377e-05 
1856 19.30591130256653 -0.013038836419582367 -0.0009587407112121582 0.15665778890252113 -0.0357846904015541 0.010691109538078308 -0.0 -0.010079674737044464 0.03425791473094837 -0.024178239993903908 1878.0 245.0 -1170.0 -0.000838071576356887 -4.678642749786377e-05 
1857 19.31096315383911 -0.013038836419582367 -0.0007669925689697266 0.15684953704476357 -0.035786209819763895 -0.0058375803232193005 -0.0 0.0055037235096927 0.02646745620735308 -0.03197117971704578 1877.0 246.0 -1170.0 -0.0008395909945666782 -4.678642749786377e-05 
1858 19.3159282207489 -0.013038836419582367 -0.0005752444267272949 0.157041285187006 -0.03578772923797369 -0.007985159516334533 -0.0 0.007528480590475253 0.0254563182667351 -0.03298479885721035 1877.0 247.0 -1171.0 -0.0008411104127764694 -4.678642749786377e-05 
1859 19.320961475372314 -0.013038836419582367 -0.00019174814224243164 0.15723302960395813 -0.03578924865618348 -0.026661428570747374 -0.0 0.02513663591799497 0.016653481202748534 -0.0417901171207435 1876.0 248.0 -1172.0 -0.0008426298309862607 -4.678642749786377e-05 
1860 19.32594609260559 -0.013038836419582367 -0.00019174814224243164 0.15723302960395813 -0.03579076807439327 0.00210079276561737 -0.0 -0.001980646413914245 0.03021336296847643 -0.028232716554562186 1876.0 248.0 -1172.0 -0.0008441492491960517 -4.678642749786377e-05 
1861 19.330982208251953 -0.012847088277339935 0.00019174814224243164 0.15742477774620056 -0.038187619852423665 -0.030956586956977845 -0.0 0.02918615007956008 0.016586986003491625 -0.04577313608305171 1875.0 249.0 -1173.0 -0.0008441492491960517 -4.678642749786377e-05 
1862 19.335925817489624 -0.012655340135097504 0.00019174814224243164 0.157616525888443 -0.0359825162166357 -0.002194365620613098 -0.0 0.0020688677476508642 0.028345167590234067 -0.030414035337884934 1875.0 250.0 -1173.0 -0.0008441492491960517 -4.678642749786377e-05 
1863 19.34094214439392 -0.012463591992855072 0.0003834962844848633 0.157616525888443 -0.03377741258084774 -0.018723055481910705 -0.0 0.017652265994388027 0.018753008887653314 -0.036405274882041344 1875.0 250.0 -1174.0 -0.0008441492491960517 -4.678642749786377e-05 
1864 19.345934867858887 -0.01227184385061264 0.000575236976146698 0.157616525888443 -0.031572308945059774 -0.020869992434978484 -0.0 0.019676417565446976 0.015940473522911676 -0.035616891088358645 1876.0 250.0 -1174.0 -0.0008441492491960517 -4.678642749786377e-05 
1865 19.350987434387207 -0.01227184385061264 0.000575236976146698 0.157616525888443 -0.026970353531241414 -0.00648944056034088 -0.0 0.006118303235098753 0.01896204982712126 -0.02508035306222001 1876.0 250.0 -1174.0 -0.0008441492491960517 -4.678642749786377e-05 
1866 19.355929851531982 -0.012463591992855072 0.00019174814224243164 0.157616525888443 -0.02457350175321102 0.026567296922206877 -0.0 -0.025047887748651965 0.03258812403724426 -0.007540236288592292 1877.0 250.0 -1175.0 -0.0008441492491960517 -4.678642749786377e-05 
1867 19.360949277877808 -0.012463591992855072 0.0 0.157616525888443 -0.02917545716702938 0.01433432424068451 -0.0 -0.013514530499086299 0.030578926273425955 -0.01706439577433965 1878.0 250.0 -1175.0 -0.0008441492491960517 -4.678642749786377e-05 
1868 19.365989923477173 -0.012463591992855072 0.0 0.157616525888443 -0.02917545716702938 -4.678642749786377e-05 -0.0 4.4110666868309634e-05 0.023799605690448648 -0.023843716357316958 1878.0 250.0 -1175.0 -0.0008441492491960517 -4.678642749786377e-05 
1869 19.37092900276184 -0.012655340135097504 -0.0007669925689697266 0.15780827403068542 -0.026778605388998983 0.06606797301769257 -0.0 -0.062289482320080344 0.05300938090217062 0.00928010141790973 1880.0 250.0 -1175.0 -0.0008441492491960517 -4.678642749786377e-05 
1870 19.375983238220215 -0.012655340135097504 -0.0007669925689697266 0.15780827403068542 -0.03138056080281734 0.008543530344963073 -0.0 -0.008054917656261908 0.029649579431225925 -0.021594661774964018 1880.0 250.0 -1175.0 -0.0008441492491960517 -4.678642749786377e-05 
1871 19.38091731071472 -0.012847088277339935 -0.0009587407112121582 0.15780827403068542 -0.028983709024786943 0.02507222020626068 -0.0 -0.023638315902999075 0.03548425727284215 -0.011845941369843075 1880.0 250.0 -1175.0 -0.0008441492491960517 -4.678642749786377e-05 
1872 19.385969400405884 -0.012847088277339935 -0.0011504888534545898 0.15780827403068542 -0.033585664438605306 0.027219799399375917 -0.0 -0.025663072983781628 0.040254116674197954 -0.014591043690416328 1880.0 250.0 -1175.0 -0.0008441492491960517 -4.678642749786377e-05 
1873 19.39095664024353 -0.013038836419582367 -0.0011504888534545898 0.15780827403068542 -0.0311903320787847 0.012838688731193542 -0.0 -0.01210443181782702 0.03151901540924158 -0.019414583591414566 1879.0 250.0 -1175.0 -0.000845668667405843 -4.678642749786377e-05 
