i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 
66 10.325758695602417 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
67 10.33072018623352 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
68 10.335731267929077 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
69 10.340740203857422 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
70 10.345780849456787 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
71 10.350723505020142 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
72 10.35575008392334 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
73 10.360719919204712 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
74 10.365841150283813 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
75 10.37071943283081 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
76 10.375735521316528 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
77 10.380699396133423 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
78 10.385751724243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
79 10.390735626220703 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
80 10.395732641220093 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
81 10.400768041610718 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
82 10.405723571777344 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
83 10.41074252128601 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
84 10.415743350982666 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
85 10.42073392868042 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
86 10.42573595046997 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
87 10.430721759796143 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
88 10.435745000839233 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
89 10.440730571746826 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
90 10.445788621902466 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
91 10.45071029663086 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
92 10.45576286315918 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
93 10.460700750350952 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
94 10.465713024139404 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
95 10.470716714859009 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
96 10.47571063041687 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
97 10.480725526809692 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
98 10.485706567764282 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
99 10.490756034851074 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
100 10.495702743530273 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
101 10.500716924667358 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
102 10.505825996398926 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
103 10.510719060897827 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
104 10.515718221664429 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
105 10.520711898803711 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
106 10.525715827941895 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
107 10.530704975128174 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
108 10.535714864730835 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
109 10.540717601776123 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
110 10.54572582244873 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
111 10.550708055496216 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
112 10.555715322494507 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
113 10.56070613861084 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
114 10.56574010848999 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
115 10.57073450088501 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
116 10.57572627067566 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
117 10.580750942230225 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
118 10.585770606994629 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
119 10.590721130371094 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
120 10.595727682113647 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
121 10.600890159606934 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
122 10.60571813583374 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
123 10.610718727111816 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
124 10.61572813987732 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
125 10.620717525482178 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
126 10.62572693824768 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
127 10.63079047203064 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
128 10.635707139968872 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
129 10.640803575515747 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
130 10.645734071731567 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
131 10.650729417800903 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
132 10.655972003936768 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
133 10.661849021911621 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
134 10.666027545928955 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
135 10.670783519744873 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
136 10.675785779953003 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
137 10.680760860443115 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
138 10.686003923416138 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
139 10.690734624862671 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
140 10.695790529251099 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
141 10.700724840164185 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
142 10.70577096939087 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
143 10.710719108581543 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
144 10.7157621383667 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
145 10.72075629234314 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
146 10.725714445114136 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
147 10.731120109558105 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
148 10.735727310180664 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
149 10.740767002105713 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
150 10.745784759521484 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
151 10.750709533691406 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
152 10.755850315093994 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
153 10.760715246200562 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
154 10.765685081481934 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
155 10.770689487457275 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
156 10.775694131851196 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
157 10.780689239501953 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
158 10.785678148269653 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
159 10.790684700012207 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
160 10.795714616775513 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
161 10.80066990852356 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
162 10.805705785751343 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
163 10.81069040298462 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
164 10.815674066543579 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
165 10.8206787109375 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
166 10.825699090957642 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
167 10.830669641494751 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
168 10.835686683654785 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
169 10.840705633163452 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
170 10.84571647644043 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
171 10.85069489479065 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
172 10.855755805969238 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
173 10.860692262649536 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
174 10.865725040435791 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
175 10.870673656463623 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
176 10.876029968261719 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
177 10.880685091018677 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
178 10.885711908340454 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
179 10.890668630599976 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
180 10.895680904388428 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
181 10.900679349899292 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
182 10.90568995475769 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
183 10.910715818405151 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
184 10.915668487548828 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
185 10.920691728591919 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
186 10.925709962844849 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
187 10.93066692352295 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
188 10.935675621032715 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
189 10.94071888923645 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
190 10.945677995681763 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
191 10.95071291923523 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
192 10.95566987991333 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
193 10.960691928863525 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
194 10.965681791305542 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
195 10.970666408538818 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
196 10.975677728652954 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
197 10.980669021606445 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
198 10.985718727111816 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
199 10.990672588348389 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
200 10.99567699432373 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
201 11.000679731369019 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
202 11.005711078643799 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
203 11.010795593261719 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
204 11.015693426132202 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
205 11.020687580108643 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
206 11.025683403015137 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
207 11.030677795410156 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
208 11.035674095153809 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
209 11.040703773498535 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
210 11.045672178268433 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
211 11.050719738006592 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
212 11.055681228637695 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
213 11.060713052749634 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
214 11.065668106079102 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
215 11.070687532424927 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
216 11.075704574584961 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
217 11.080669403076172 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
218 11.085690021514893 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
219 11.090827703475952 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
220 11.095693111419678 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
221 11.100674152374268 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
222 11.105679750442505 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
223 11.110671997070312 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
224 11.115672588348389 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
225 11.120670080184937 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
226 11.12568736076355 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
227 11.13066554069519 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
228 11.13568639755249 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26657.0 -4649.0 -13729.0 
