i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 
44 10.215669393539429 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
45 10.220685005187988 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
46 10.225687503814697 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
47 10.230721473693848 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
48 10.235697031021118 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
49 10.24071979522705 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
50 10.245702981948853 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
51 10.250704050064087 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
52 10.255676507949829 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
53 10.260746479034424 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
54 10.26569938659668 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
55 10.270724534988403 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
56 10.275686025619507 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
57 10.280691862106323 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
58 10.285699844360352 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
59 10.290704011917114 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
60 10.295682430267334 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
61 10.300840377807617 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
62 10.305710077285767 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
63 10.310749053955078 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
64 10.315718650817871 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
65 10.320737838745117 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
66 10.325714826583862 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
67 10.330893516540527 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
68 10.335758686065674 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
69 10.340686082839966 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
70 10.345869779586792 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
71 10.350756883621216 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
72 10.355713844299316 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
73 10.360756158828735 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
74 10.36567497253418 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
75 10.370774507522583 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
76 10.375786304473877 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
77 10.38068175315857 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
78 10.385752439498901 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
79 10.39074158668518 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
80 10.395711898803711 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
81 10.400781631469727 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
82 10.405770778656006 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
83 10.410835266113281 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
84 10.415696859359741 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
85 10.420824766159058 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
86 10.425684928894043 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
87 10.430739402770996 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
88 10.43569302558899 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
89 10.440821170806885 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
90 10.445839881896973 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
91 10.450757503509521 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
92 10.455702066421509 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
93 10.460740327835083 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
94 10.465686559677124 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
95 10.470746755599976 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
96 10.477772235870361 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
97 10.480742454528809 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
98 10.486404180526733 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
99 10.490748882293701 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
100 10.496392488479614 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
101 10.500772953033447 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
102 10.505687952041626 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
103 10.510740995407104 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
104 10.515688419342041 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
105 10.520727157592773 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
106 10.525689363479614 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
107 10.530723094940186 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
108 10.535736560821533 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
109 10.54075574874878 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
110 10.545768737792969 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
111 10.550841808319092 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
112 10.555739641189575 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
113 10.560758829116821 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
114 10.565725803375244 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
115 10.570716381072998 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
116 10.575640678405762 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
117 10.580679416656494 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
118 10.585783004760742 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
119 10.590675354003906 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
120 10.595638513565063 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
121 10.600658655166626 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
122 10.605635404586792 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
123 10.610660552978516 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
124 10.615638494491577 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
125 10.620644330978394 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
126 10.625633478164673 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
127 10.630672454833984 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
128 10.635796785354614 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
129 10.640644788742065 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
130 10.645707845687866 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
131 10.650643825531006 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
132 10.655636548995972 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
133 10.660657167434692 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
134 10.665699005126953 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
135 10.67066764831543 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
136 10.675634622573853 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
137 10.68063998222351 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
138 10.685634851455688 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
139 10.690644264221191 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
140 10.695634365081787 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
141 10.70065975189209 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
142 10.705640316009521 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
143 10.710644960403442 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
144 10.71563982963562 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
145 10.720683813095093 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
146 10.725654125213623 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
147 10.730650424957275 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
148 10.735639572143555 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
149 10.740663051605225 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
150 10.745651483535767 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
151 10.750643014907837 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
152 10.755640506744385 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
153 10.76064395904541 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
154 10.765653610229492 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
155 10.770651578903198 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
156 10.775644779205322 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
157 10.780664205551147 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
158 10.78565263748169 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
159 10.790663957595825 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
160 10.795636892318726 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
161 10.800647974014282 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
162 10.805642127990723 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
163 10.810674667358398 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
164 10.815645933151245 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
165 10.820772886276245 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
166 10.82564377784729 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
167 10.830645084381104 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
168 10.835641384124756 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
169 10.840666055679321 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
170 10.845661163330078 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
171 10.850641965866089 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
172 10.855652093887329 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
173 10.8606436252594 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
174 10.865649223327637 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
175 10.870640754699707 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
176 10.875647068023682 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
177 10.880674600601196 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
178 10.885687351226807 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
179 10.890648603439331 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
180 10.895709753036499 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
181 10.900645017623901 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
182 10.905650615692139 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
183 10.910643100738525 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
184 10.915682315826416 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
185 10.92064380645752 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
186 10.925649404525757 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
187 10.930656671524048 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
188 10.935712099075317 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
189 10.940647602081299 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
190 10.945664882659912 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
191 10.950645446777344 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
192 10.9556884765625 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
193 10.960646152496338 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
194 10.965651512145996 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
195 10.970662355422974 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
196 10.975650072097778 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
197 10.980659008026123 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
198 10.985651969909668 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
199 10.990650653839111 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
200 10.995700359344482 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
201 11.000648021697998 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
202 11.005654573440552 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
203 11.010682106018066 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
204 11.015652418136597 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
205 11.020688772201538 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
206 11.025647401809692 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
207 11.030654668807983 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
208 11.035656929016113 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
209 11.040654182434082 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
210 11.045647621154785 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
211 11.050672769546509 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
212 11.055655717849731 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
213 11.060650110244751 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
214 11.065653562545776 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
215 11.070686101913452 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
216 11.07565188407898 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
217 11.080686092376709 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
218 11.085649728775024 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
219 11.090688467025757 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
220 11.095656156539917 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 112354.0 -68970.0 -10571.0 
