i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tpx Tpy Tix Tiy Tdx Tdy error_x error_y 
25 10.130803346633911 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
26 10.135726690292358 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
27 10.140780210494995 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
28 10.145992755889893 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
29 10.150743961334229 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
30 10.155949354171753 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
31 10.160734415054321 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
32 10.16585397720337 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
33 10.17110538482666 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
34 10.175743341445923 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
35 10.181412696838379 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
36 10.185741901397705 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
37 10.190842628479004 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
38 10.19596815109253 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
39 10.200768232345581 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
40 10.205728530883789 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
41 10.210742712020874 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
42 10.215746641159058 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
43 10.220725536346436 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
44 10.226080656051636 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
45 10.230725526809692 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
46 10.235925197601318 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
47 10.240871667861938 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
48 10.246342658996582 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
49 10.250837326049805 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
50 10.255904197692871 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
51 10.26073670387268 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
52 10.265862941741943 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
53 10.270719528198242 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
54 10.275777578353882 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
55 10.280724287033081 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
56 10.286102294921875 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
57 10.290722608566284 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
58 10.295772075653076 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
59 10.30074167251587 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
60 10.305742502212524 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
61 10.310738801956177 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
62 10.315765857696533 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
63 10.320725679397583 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
64 10.325852394104004 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
65 10.330726385116577 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
66 10.335773944854736 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
67 10.340736150741577 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
68 10.345731735229492 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
69 10.351139545440674 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
70 10.355814933776855 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
71 10.36116623878479 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
72 10.365740060806274 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
73 10.370895147323608 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
74 10.375779867172241 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
75 10.380813837051392 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
76 10.385731935501099 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
77 10.390803813934326 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
78 10.395749807357788 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
79 10.400846004486084 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
80 10.406124591827393 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
81 10.41089129447937 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
82 10.41574764251709 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
83 10.421077251434326 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
84 10.425764560699463 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
85 10.430792093276978 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
86 10.43591594696045 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
87 10.441223859786987 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
88 10.445749759674072 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
89 10.450812101364136 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
90 10.456034183502197 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
91 10.460886240005493 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
92 10.46575379371643 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
93 10.470825433731079 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
94 10.475754022598267 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
95 10.481228828430176 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
96 10.485769510269165 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
97 10.490806579589844 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
98 10.495878219604492 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
99 10.500802993774414 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
100 10.505691051483154 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
101 10.510780334472656 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
102 10.51570200920105 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
103 10.520697355270386 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
104 10.525737524032593 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
105 10.530731678009033 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
106 10.535749197006226 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
107 10.540698051452637 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
108 10.545735359191895 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
109 10.550758361816406 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
110 10.55574631690979 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
111 10.560811996459961 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
112 10.56574010848999 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
113 10.570762157440186 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
114 10.575749397277832 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
115 10.580751895904541 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
116 10.585735082626343 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
117 10.590737581253052 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
118 10.595725536346436 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
119 10.600746631622314 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
120 10.60572862625122 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
121 10.610729694366455 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
122 10.615707874298096 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
123 10.620726346969604 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
124 10.625708818435669 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
125 10.630724906921387 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
126 10.635692119598389 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
127 10.640706300735474 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
128 10.645726919174194 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
129 10.650700569152832 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
130 10.655704736709595 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
131 10.66069769859314 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
132 10.665716171264648 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
133 10.670737266540527 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
134 10.675711631774902 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
135 10.680761098861694 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
136 10.685694456100464 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
137 10.690743446350098 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
138 10.695703029632568 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
139 10.700737476348877 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
140 10.705695629119873 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
141 10.710705995559692 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
142 10.715708494186401 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
143 10.720720291137695 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
144 10.725703001022339 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
145 10.730705261230469 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
146 10.735740661621094 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
147 10.74070143699646 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
148 10.745746374130249 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
149 10.750704526901245 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
150 10.755722761154175 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
151 10.76069974899292 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
152 10.765725135803223 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
153 10.770740032196045 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
154 10.775702476501465 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
155 10.780711650848389 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
156 10.785754680633545 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
157 10.790697813034058 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
158 10.795716047286987 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
159 10.800715923309326 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
160 10.805708169937134 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
161 10.810717582702637 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
162 10.81570029258728 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
163 10.820743560791016 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
164 10.825697422027588 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
165 10.830721855163574 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
166 10.83569884300232 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
167 10.840739250183105 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
168 10.84570050239563 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
169 10.850719451904297 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
170 10.855705261230469 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
171 10.860708951950073 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
172 10.865716695785522 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
173 10.870702505111694 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
174 10.875726699829102 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
175 10.880721807479858 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
176 10.885724067687988 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
177 10.890721321105957 -0.0 0.0 0.10776215046644211 0 0 0 0.0 0.0 0.0 1.0 3.0 -1.0 0 0 0 0 0 0 0 0 0 
