i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
56 10.280641555786133 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
57 10.285659313201904 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
58 10.290685176849365 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
59 10.295637369155884 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
60 10.300715684890747 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
61 10.305641889572144 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
62 10.310693502426147 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
63 10.315638542175293 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
64 10.32067608833313 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
65 10.325631856918335 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
66 10.330646514892578 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
67 10.335639715194702 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
68 10.340632677078247 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
69 10.345688819885254 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
70 10.35063362121582 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
71 10.355650186538696 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
72 10.360738039016724 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
73 10.365669012069702 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
74 10.370675563812256 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
75 10.3756582736969 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
76 10.380642652511597 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
77 10.38564682006836 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
78 10.3906831741333 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
79 10.395643949508667 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
80 10.400628328323364 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
81 10.405660629272461 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
82 10.410630941390991 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
83 10.41568922996521 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
84 10.420671939849854 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
85 10.42565131187439 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
86 10.430687427520752 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
87 10.435634851455688 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
88 10.44064450263977 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
89 10.445682287216187 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
90 10.450654983520508 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
91 10.455654382705688 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
92 10.460649251937866 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
93 10.465673208236694 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
94 10.470656394958496 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
95 10.475680112838745 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
96 10.480642795562744 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
97 10.485639095306396 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
98 10.49063491821289 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
99 10.49579644203186 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
100 10.500633955001831 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
101 10.505755424499512 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
102 10.510749578475952 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
103 10.515671014785767 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
104 10.52063274383545 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
105 10.525816202163696 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
106 10.53063178062439 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
107 10.53567385673523 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
108 10.540671110153198 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
109 10.54573106765747 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
110 10.550633668899536 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
111 10.555718421936035 -0.0 0.0 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
112 10.56067943572998 -0.00019174814224243164 -0.00019174814224243164 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
113 10.566036701202393 -0.0005752444267272949 -0.0009587332606315613 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
114 10.570838451385498 -0.0009587407112121582 -0.0015339776873588562 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
115 10.575641632080078 -0.0009587407112121582 -0.0015339776873588562 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
116 10.580660104751587 -0.0013422369956970215 -0.002109222114086151 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
117 10.585677146911621 -0.0017257332801818848 -0.002684466540813446 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
118 10.590639591217041 -0.002109229564666748 -0.0036431998014450073 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
119 10.595711946487427 -0.002109229564666748 -0.0036431998014450073 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
120 10.600653171539307 -0.0028762146830558777 -0.005752429366111755 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
121 10.605662822723389 -0.003259710967540741 -0.00709465891122818 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
122 10.610698938369751 -0.003259710967540741 -0.008820384740829468 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
123 10.615675687789917 -0.003259710967540741 -0.010737866163253784 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
124 10.620640277862549 -0.0034514591097831726 -0.012847088277339935 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
125 10.625662088394165 -0.0036432072520256042 -0.01533980667591095 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
126 10.630665302276611 -0.003259710967540741 -0.017832525074481964 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
127 10.635680913925171 -0.002684466540813446 -0.020708739757537842 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
128 10.640701055526733 -0.0019174814224243164 -0.024160198867321014 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
129 10.645681858062744 -0.0007669925689697266 -0.02761165052652359 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
130 10.650733470916748 0.0009587332606315613 -0.031063109636306763 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
131 10.655675649642944 0.0030679553747177124 -0.0348980575799942 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
132 10.660639762878418 0.005368925631046295 -0.038733020424842834 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
133 10.665700197219849 0.008053392171859741 -0.04237622022628784 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
134 10.670679807662964 0.011504851281642914 -0.04621116816997528 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
135 10.675687551498413 0.011504851281642914 -0.04621116816997528 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
136 10.68063759803772 0.01917475461959839 -0.05368933081626892 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
137 10.685680389404297 0.023393206298351288 -0.0571407824754715 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
138 10.69070816040039 0.027995146811008453 -0.06040048599243164 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
139 10.695682525634766 0.03298058360815048 -0.06346845626831055 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
140 10.700690031051636 0.03796602040529251 -0.06634466350078583 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
141 10.705682277679443 0.04314320534467697 -0.06883738934993744 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
142 10.710633516311646 0.048703886568546295 -0.070946604013443 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
143 10.715643882751465 0.05407281965017319 -0.07267233729362488 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
144 10.720633506774902 0.05963350087404251 -0.0740145742893219 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
145 10.725682735443115 0.06519418209791183 -0.07516506314277649 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
146 10.730632305145264 0.07075486145913601 -0.07574030756950378 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
147 10.735719919204712 0.0761237945407629 -0.07593205571174622 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
148 10.74068570137024 0.0814927276223898 -0.07574030756950378 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
149 10.745722770690918 0.08686166070401669 -0.07497331500053406 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
150 10.750685214996338 0.09203884610906243 -0.0740145742893219 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
151 10.755683660507202 0.09203884610906243 -0.0740145742893219 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
152 10.760651350021362 0.09203884610906243 -0.0740145742893219 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
153 10.7656991481781 0.10641991626471281 -0.06883738934993744 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
154 10.770639657974243 0.11102185864001513 -0.06634466350078583 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
155 10.775665760040283 0.11543205380439758 -0.06366020441055298 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
156 10.78077507019043 0.11965050175786018 -0.06059223413467407 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
157 10.785703182220459 0.12348545342683792 -0.05752427875995636 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
158 10.790666103363037 0.12732040509581566 -0.054072827100753784 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
159 10.795640468597412 0.13077186048030853 -0.05042961239814758 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
160 10.800817251205444 0.13403157144784927 -0.046786412596702576 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
161 10.805689811706543 0.13690778613090515 -0.04295146465301514 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
162 10.810707092285156 0.13978400081396103 -0.038924768567085266 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
163 10.815639734268188 0.1420849710702896 -0.0348980575799942 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
164 10.820646524429321 0.14419419318437576 -0.03087136149406433 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
165 10.825636863708496 0.14611167088150978 -0.02684466540813446 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
166 10.830729484558105 0.14783740043640137 -0.023009710013866425 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
167 10.835649967193604 0.14783740043640137 -0.023009710013866425 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
168 10.840648412704468 0.15013837069272995 -0.01533980667591095 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
169 10.845731258392334 0.15013837069272995 -0.01533980667591095 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
170 10.85068130493164 0.1516723521053791 -0.008053399622440338 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
171 10.855729341506958 0.1516723521053791 -0.008053399622440338 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
172 10.860642194747925 0.1522475928068161 -0.001150481402873993 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
173 10.865683794021606 0.1522475928068161 0.002109229564666748 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
174 10.87076187133789 0.15205584466457367 0.0051771849393844604 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
175 10.875724077224731 0.15186410024762154 0.00824514776468277 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
176 10.880717992782593 0.1516723521053791 0.011313110589981079 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
177 10.885794401168823 0.15128885582089424 0.014189325273036957 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
178 10.890724897384644 0.15090535953640938 0.016873791813850403 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
179 10.896035432815552 0.1505218669772148 0.01975000649690628 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
180 10.900766372680664 0.14994662255048752 0.022434473037719727 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
181 10.905737161636353 0.14956312626600266 0.025118939578533173 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
182 10.911795377731323 0.14898788556456566 0.027611657977104187 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
183 10.915714502334595 0.14898788556456566 0.027611657977104187 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
184 10.920815229415894 0.14783740043640137 0.03278884291648865 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
185 10.925712823867798 0.14783740043640137 0.03278884291648865 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
186 10.930732727050781 0.14649516716599464 0.03796602785587311 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
187 10.936062574386597 0.14572817459702492 0.040650494396686554 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
188 10.940685749053955 0.1449611857533455 0.0433349609375 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
189 10.945818662643433 0.14419419318437576 0.046019427478313446 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
190 10.95071792602539 0.14342720434069633 0.04870389401912689 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
191 10.956281423568726 0.14246846735477448 0.05158010870218277 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
192 10.960895538330078 0.14131797850131989 0.05445632338523865 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
193 10.966315031051636 0.14131797850131989 0.05445632338523865 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
194 10.970712184906006 0.13920875638723373 0.06059224531054497 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
195 10.9757239818573 0.13920875638723373 0.06059224531054497 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
196 10.980644226074219 0.13690778613090515 0.06711166352033615 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
197 10.985697269439697 0.13690778613090515 0.06711166352033615 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
198 10.990641593933105 0.13460681587457657 0.07382282987236977 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
199 10.995687246322632 0.13460681587457657 0.07382282987236977 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
200 11.0006582736969 0.13460681587457657 0.07382282987236977 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
201 11.005659580230713 0.1311553567647934 0.08475244324654341 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
202 11.010656356811523 0.1300048716366291 0.08858739538118243 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
203 11.015655040740967 0.1288543865084648 0.09223059983924031 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
204 11.020648717880249 0.12770390138030052 0.09587380429729819 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
205 11.02566123008728 0.12655341438949108 0.09970875643193722 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
206 11.03064513206482 0.12521118111908436 0.1033519608899951 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
207 11.035691022872925 0.12521118111908436 0.1033519608899951 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
208 11.040707349777222 0.12252671457827091 0.11063837073743343 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
209 11.045665502548218 0.12118448130786419 0.11389807984232903 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
210 11.05064606666565 0.11850001476705074 0.11236409842967987 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
211 11.05565333366394 0.11696603521704674 0.11524031311273575 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
212 11.060645818710327 0.11428156774491072 0.11313108913600445 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
213 11.065690994262695 0.11428156774491072 0.11313108913600445 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
214 11.070649862289429 0.11255584005266428 0.11562380753457546 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
215 11.07565426826477 0.10795389767736197 0.11504856497049332 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
216 11.08065152168274 0.10795389767736197 0.11504856497049332 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
217 11.085650444030762 0.10316020715981722 0.11351458355784416 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
218 11.090665340423584 0.1004757407354191 0.11025487445294857 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
219 11.095652341842651 0.09855826466809958 0.11102186515927315 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
220 11.100658416748047 0.09855826466809958 0.11102186515927315 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
221 11.105653762817383 0.09376457473263144 0.10795390419661999 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
222 11.110642910003662 0.09376457473263144 0.10795390419661999 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
223 11.115700244903564 0.09376457473263144 0.10795390419661999 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
224 11.120645761489868 0.091463603079319 0.1083373986184597 0 0 0 0.0 0.0 0.0 5206.0 6391.0 3797.0 0 0 
