i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
25 10.140681982040405 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
26 10.145741939544678 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
27 10.150893449783325 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
28 10.155725240707397 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
29 10.160701036453247 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
30 10.165703773498535 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
31 10.17068099975586 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
32 10.175724506378174 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
33 10.18068265914917 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
34 10.185678005218506 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
35 10.190725564956665 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
36 10.195824384689331 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
37 10.200716495513916 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
38 10.205767154693604 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
39 10.2107994556427 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
40 10.215850114822388 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
41 10.22068977355957 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
42 10.226232051849365 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
43 10.230722188949585 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
44 10.235926389694214 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
45 10.240723371505737 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
46 10.246318817138672 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
47 10.250680208206177 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
48 10.255696296691895 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
49 10.261113166809082 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
50 10.265852928161621 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
51 10.271123886108398 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
52 10.27573037147522 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
53 10.280681610107422 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
54 10.28572130203247 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
55 10.290695905685425 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
56 10.295712947845459 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
57 10.300807237625122 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
58 10.30569052696228 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
59 10.310895204544067 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
60 10.315708637237549 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
61 10.320749759674072 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
62 10.325683832168579 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
63 10.330702543258667 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
64 10.335674524307251 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
65 10.340717792510986 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
66 10.345707654953003 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
67 10.350738048553467 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
68 10.355704545974731 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
69 10.360687255859375 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
70 10.365682601928711 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
71 10.370678186416626 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
72 10.375951528549194 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
73 10.380804300308228 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
74 10.385722875595093 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
75 10.390681266784668 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
76 10.395716428756714 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
77 10.400689363479614 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
78 10.405699968338013 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
79 10.410685777664185 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
80 10.415733575820923 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
81 10.420684814453125 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
82 10.42570185661316 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
83 10.43068265914917 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
84 10.435688018798828 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
85 10.44070315361023 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
86 10.445722579956055 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
87 10.450696468353271 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
88 10.455722570419312 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
89 10.460674285888672 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
90 10.465717792510986 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
91 10.471423864364624 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
92 10.475696086883545 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
93 10.480730533599854 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
94 10.48573613166809 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
95 10.490714311599731 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
96 10.49571442604065 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
97 10.500986814498901 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
98 10.505709171295166 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
99 10.510963678359985 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
100 10.515709161758423 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
101 10.520764112472534 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
102 10.525710105895996 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
103 10.530727624893188 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
104 10.535696268081665 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
105 10.54074215888977 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
106 10.545709371566772 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
107 10.550716876983643 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
108 10.555988073348999 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
109 10.560693740844727 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
110 10.565741062164307 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
111 10.570720672607422 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
112 10.575989723205566 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
113 10.58069372177124 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
114 10.585692644119263 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
115 10.590692043304443 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
116 10.595852613449097 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
117 10.600738525390625 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
118 10.605693578720093 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
119 10.61070203781128 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
120 10.615896463394165 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
121 10.620697498321533 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
122 10.62572956085205 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
123 10.630690336227417 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
124 10.635738611221313 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
125 10.640694379806519 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
126 10.64570164680481 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
127 10.650691032409668 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
128 10.65579104423523 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
129 10.660703182220459 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
130 10.665716886520386 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
131 10.670680046081543 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
132 10.67568325996399 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
133 10.680662870407104 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
134 10.685811519622803 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
135 10.690724611282349 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
136 10.695653438568115 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
137 10.700673341751099 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
138 10.705657005310059 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
139 10.710674285888672 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
140 10.715656042098999 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
141 10.720694303512573 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
142 10.72565746307373 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
143 10.730692625045776 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
144 10.735657691955566 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
145 10.740684747695923 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
146 10.745651721954346 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
147 10.750691413879395 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
148 10.755709648132324 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
149 10.760690689086914 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
150 10.765671014785767 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
151 10.770659446716309 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
152 10.775659322738647 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
153 10.780656337738037 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
154 10.78566598892212 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
155 10.790690422058105 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
156 10.795653104782104 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
157 10.800686836242676 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
158 10.805655241012573 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
159 10.810664176940918 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
160 10.815649271011353 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
161 10.820693254470825 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
162 10.825654983520508 0.0003834962844848633 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
163 10.830657482147217 0.0003834962844848633 0.0 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
164 10.835650444030762 0.0005752444267272949 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
165 10.840696096420288 0.0005752444267272949 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
166 10.845661401748657 0.0005752444267272949 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
167 10.850661754608154 0.0011504888534545898 0.0003834962844848633 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
168 10.855666875839233 0.0011504888534545898 0.0003834962844848633 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
169 10.860662698745728 0.0013422369956970215 0.0005752444267272949 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
170 10.86581826210022 0.0028762146830558777 0.0011504888534545898 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
171 10.870654344558716 0.0036432072520256042 0.0013422369956970215 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
172 10.875652074813843 0.004410199820995331 0.0011504888534545898 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
173 10.880655527114868 0.004410199820995331 0.0011504888534545898 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
174 10.885654926300049 0.007094666361808777 0.0009587407112121582 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
175 10.890696287155151 0.007094666361808777 0.0009587407112121582 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
176 10.89565920829773 0.010737866163253784 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
177 10.900683879852295 0.010737866163253784 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
178 10.9056556224823 0.015915051102638245 -0.0003834962844848633 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
179 10.910686016082764 0.015915051102638245 -0.0003834962844848633 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
180 10.91565465927124 0.018983013927936554 -0.0007669851183891296 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
181 10.920679569244385 0.022242724895477295 -0.001150481402873993 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
182 10.925740957260132 0.0301043763756752 -0.0017257258296012878 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
183 10.93069863319397 0.0301043763756752 -0.0017257258296012878 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
184 10.935659885406494 0.0385412722826004 -0.0019174739718437195 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
185 10.940710067749023 0.0385412722826004 -0.0019174739718437195 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
186 10.945656299591064 0.04736166074872017 -0.002109222114086151 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
187 10.950700044631958 0.04736166074872017 -0.002109222114086151 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
188 10.95566201210022 0.05579855479300022 -0.0024927183985710144 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
189 10.960666179656982 0.05579855479300022 -0.0024927183985710144 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
190 10.965664625167847 0.05579855479300022 -0.0024927183985710144 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
191 10.970672130584717 0.06385195441544056 -0.003259703516960144 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
192 10.975661754608154 0.06749515887349844 -0.004026696085929871 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
193 10.980701208114624 0.07094661518931389 -0.005560681223869324 0 0 0 0.0 0.0 0.0 0.0 1.0 1.0 0 0 
194 10.98575496673584 0.07593205338343978 -0.00824514776468277 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 
195 10.990678787231445 0.07593205338343978 -0.00824514776468277 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 
196 10.995675325393677 0.08034224808216095 -0.01227184385061264 0 0 0 0.0 0.0 0.0 0.0 3.0 1.0 0 0 
197 11.00066351890564 0.09069661889225245 -0.02166748046875 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
198 11.00568413734436 0.09069661889225245 -0.02166748046875 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
199 11.01066255569458 0.09932526014745235 -0.02991262823343277 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
200 11.015667200088501 0.10565293207764626 -0.03585680574178696 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
201 11.020673990249634 0.10852914676070213 -0.03777427226305008 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
202 11.025660991668701 0.11083011701703072 -0.03930825740098953 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
203 11.030699491500854 0.11083011701703072 -0.03930825740098953 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
204 11.035662174224854 0.11408982798457146 -0.04141748696565628 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
205 11.040676832199097 0.11408982798457146 -0.04141748696565628 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
206 11.045663356781006 0.11408982798457146 -0.04141748696565628 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
207 11.050682306289673 0.11543206125497818 -0.04218446463346481 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
208 11.055663347244263 0.11754128336906433 -0.04410194605588913 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
209 11.060706377029419 0.11754128336906433 -0.04410194605588913 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
210 11.065675973892212 0.1179247796535492 -0.044677190482616425 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
211 11.07068157196045 0.11811652779579163 -0.04544418305158615 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
212 11.07568073272705 0.11811652779579163 -0.04640292376279831 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
213 11.080699682235718 0.11773303151130676 -0.047361649572849274 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
214 11.08566665649414 0.1173495352268219 -0.04832039028406143 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
215 11.090687990188599 0.11696603894233704 -0.04927913099527359 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
216 11.095702886581421 0.11562380567193031 -0.05081311613321304 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
217 11.100707054138184 0.11562380567193031 -0.05081311613321304 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
218 11.105711936950684 0.11485681682825089 -0.05138836055994034 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
219 11.11066484451294 0.11408982798457146 -0.05196360498666763 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
220 11.11579179763794 0.11351458355784416 -0.0523470863699913 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
221 11.120689630508423 0.11274759471416473 -0.052730582654476166 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
222 11.125674962997437 0.11274759471416473 -0.052730582654476166 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
223 11.130666255950928 0.11198060214519501 -0.053689323365688324 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
224 11.135697364807129 0.11198060214519501 -0.05426456779241562 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
225 11.14067006111145 0.11217235028743744 -0.054839812219142914 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
226 11.1457200050354 0.1125558465719223 -0.05579855293035507 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
227 11.150679588317871 0.11332283541560173 -0.05675729364156723 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
228 11.155715942382812 0.11428157240152359 -0.057907767593860626 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
229 11.160671472549438 0.11562380567193031 -0.05925000458955765 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
230 11.165698051452637 0.11562380567193031 -0.05925000458955765 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
231 11.170668125152588 0.11945876106619835 -0.06270147114992142 0 0 0 0.0 0.0 0.0 0.0 4.0 1.0 0 0 
