i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 
41 10.200636625289917 -0.0003834962844848633 0.0003834962844848633 -0.0007669925689697266 -0.004218459129333496 -0.0 0.003977201408680018 -0.0013623538941792545 -0.002614847514500764 130605.0 -63574.0 -6166.0 
42 10.205628633499146 -0.0003834962844848633 0.0003834962844848633 -0.004218459129333496 -0.004218459129333496 -0.0 0.003977201408680018 0.001455756751544142 -0.00543295816022416 130605.0 -63574.0 -6166.0 
43 10.210678339004517 -0.0003834962844848633 0.0003834962844848633 -0.004218459129333496 -0.004218459129333496 -0.0 0.003977201408680018 0.001455756751544142 -0.00543295816022416 130605.0 -63574.0 -6166.0 
44 10.215646028518677 -0.0003834962844848633 0.0003834962844848633 -0.004218459129333496 -0.004218459129333496 -0.0 0.003977201408680018 0.001455756751544142 -0.00543295816022416 130605.0 -63575.0 -6167.0 
45 10.220651626586914 -0.00019174814224243164 0.00019174814224243164 -0.005560696125030518 0.00939565896987915 -0.0 -0.008858312228423678 0.00896944548787731 -0.00011113325945363286 130605.0 -63575.0 -6167.0 
46 10.225702285766602 -0.00019174814224243164 0.00019174814224243164 -0.002109229564666748 -0.002109229564666748 -0.0 0.001988600704340009 0.000727878375772071 -0.00271647908011208 130605.0 -63575.0 -6167.0 
47 10.23068118095398 -0.00019174814224243164 0.00019174814224243164 -0.002109229564666748 -0.002109229564666748 -0.0 0.001988600704340009 0.000727878375772071 -0.00271647908011208 130605.0 -63575.0 -6167.0 
48 10.235634803771973 -0.00019174814224243164 0.00019174814224243164 -0.002109229564666748 -0.002109229564666748 -0.0 0.001988600704340009 0.000727878375772071 -0.00271647908011208 130605.0 -63575.0 -6167.0 
49 10.24064564704895 -0.00019174814224243164 0.00019174814224243164 -0.002109229564666748 -0.002109229564666748 -0.0 0.001988600704340009 0.000727878375772071 -0.00271647908011208 130605.0 -63575.0 -6167.0 
50 10.245655059814453 -0.00019174814224243164 0.00019174814224243164 -0.002109229564666748 -0.002109229564666748 -0.0 0.001988600704340009 0.000727878375772071 -0.00271647908011208 130605.0 -63574.0 -6167.0 
51 10.25063943862915 -0.0003834962844848633 0.00019174814224243164 -0.0007669925689697266 -0.002109229564666748 -0.0 0.001988600704340009 -0.00036805354200924995 -0.0016205471623307593 130605.0 -63573.0 -6167.0 
52 10.25563669204712 -0.0005752444267272949 0.00019174814224243164 -0.0028762221336364746 -0.002109229564666748 -0.0 0.001988600704340009 0.0013541251859328254 -0.0033427258902728346 130605.0 -63573.0 -6167.0 
53 10.260679483413696 -0.0005752444267272949 0.00019174814224243164 -0.006327688694000244 -0.002109229564666748 -0.0 0.001988600704340009 0.004172235831656221 -0.006160836535996231 130605.0 -63573.0 -6167.0 
54 10.265630722045898 -0.0005752444267272949 0.00019174814224243164 -0.006327688694000244 -0.002109229564666748 -0.0 0.001988600704340009 0.004172235831656221 -0.006160836535996231 130605.0 -63573.0 -6167.0 
55 10.270650863647461 -0.0003834962844848633 0.00019174814224243164 -0.007669925689697266 -0.002109229564666748 -0.0 0.001988600704340009 0.005268167749437542 -0.007256768453777551 130605.0 -63573.0 -6167.0 
56 10.275640487670898 -0.0003834962844848633 0.00019174814224243164 -0.004218459129333496 -0.002109229564666748 -0.0 0.001988600704340009 0.0024500571037141465 -0.004438657808054156 130605.0 -63573.0 -6167.0 
57 10.28067660331726 -0.0003834962844848633 0.00019174814224243164 -0.004218459129333496 -0.002109229564666748 -0.0 0.001988600704340009 0.0024500571037141465 -0.004438657808054156 130605.0 -63573.0 -6167.0 
58 10.28563380241394 -0.0003834962844848633 0.00019174814224243164 -0.004218459129333496 -0.002109229564666748 -0.0 0.001988600704340009 0.0024500571037141465 -0.004438657808054156 130605.0 -63573.0 -6167.0 
59 10.290637731552124 -0.0003834962844848633 0.00019174814224243164 -0.004218459129333496 -0.002109229564666748 -0.0 0.001988600704340009 0.0024500571037141465 -0.004438657808054156 130605.0 -63573.0 -6167.0 
60 10.295647144317627 -0.0003834962844848633 0.00019174814224243164 -0.004218459129333496 -0.002109229564666748 -0.0 0.001988600704340009 0.0024500571037141465 -0.004438657808054156 130605.0 -63573.0 -6167.0 
61 10.300642490386963 -0.0003834962844848633 0.00019174814224243164 -0.004218459129333496 -0.002109229564666748 -0.0 0.001988600704340009 0.0024500571037141465 -0.004438657808054156 130605.0 -63573.0 -6167.0 
62 10.305643081665039 -0.0003834962844848633 0.00019174814224243164 -0.004218459129333496 -0.002109229564666748 -0.0 0.001988600704340009 0.0024500571037141465 -0.004438657808054156 130605.0 -63573.0 -6167.0 
63 10.310677289962769 -0.0003834962844848633 0.00019174814224243164 -0.004218459129333496 -0.002109229564666748 -0.0 0.001988600704340009 0.0024500571037141465 -0.004438657808054156 130605.0 -63573.0 -6167.0 
64 10.31563663482666 -0.0003834962844848633 0.00019174814224243164 -0.004218459129333496 -0.002109229564666748 -0.0 0.001988600704340009 0.0024500571037141465 -0.004438657808054156 130605.0 -63573.0 -6167.0 
65 10.320642709732056 -0.0003834962844848633 0.0 -0.004218459129333496 0.011504888534545898 -0.0 -0.010846912932763688 0.008867813922265995 0.001979099010497692 130605.0 -63573.0 -6167.0 
66 10.325685739517212 -0.0003834962844848633 0.0 -0.004218459129333496 0.0 -0.0 -0.0 0.003444357455884151 -0.003444357455884151 130605.0 -63573.0 -6167.0 
67 10.33064603805542 -0.0003834962844848633 0.0 -0.004218459129333496 0.0 -0.0 -0.0 0.003444357455884151 -0.003444357455884151 130605.0 -63573.0 -6167.0 
68 10.335643291473389 -0.0003834962844848633 0.0 -0.004218459129333496 0.0 -0.0 -0.0 0.003444357455884151 -0.003444357455884151 130605.0 -63573.0 -6167.0 
69 10.34067153930664 -0.0003834962844848633 0.0 -0.004218459129333496 0.0 -0.0 -0.0 0.003444357455884151 -0.003444357455884151 130605.0 -63573.0 -6167.0 
70 10.345633029937744 -0.00019174814224243164 0.00019174814224243164 -0.005560696125030518 -0.013614118099212646 -0.0 0.012835513637103696 -0.0018774674448863763 -0.01095804619221732 130605.0 -63573.0 -6167.0 
71 10.350664377212524 -0.00019174814224243164 0.00019174814224243164 -0.002109229564666748 -0.002109229564666748 -0.0 0.001988600704340009 0.000727878375772071 -0.00271647908011208 130605.0 -63573.0 -6167.0 
72 10.355635643005371 -0.00019174814224243164 0.00019174814224243164 -0.002109229564666748 -0.002109229564666748 -0.0 0.001988600704340009 0.000727878375772071 -0.00271647908011208 130605.0 -63573.0 -6167.0 
73 10.360696077346802 -0.00019174814224243164 0.00019174814224243164 -0.002109229564666748 -0.002109229564666748 -0.0 0.001988600704340009 0.000727878375772071 -0.00271647908011208 130605.0 -63573.0 -6167.0 
74 10.365641593933105 -0.00019174814224243164 0.0 -0.002109229564666748 0.011504888534545898 -0.0 -0.010846912932763688 0.007145635194323919 0.0037012777384397674 130605.0 -63573.0 -6167.0 
75 10.370674133300781 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
76 10.375643491744995 -0.00019174814224243164 0.00019174814224243164 -0.002109229564666748 -0.013614118099212646 -0.0 0.012835513637103696 -0.004695578090609772 -0.008139935546493922 130605.0 -63573.0 -6167.0 
77 10.380660057067871 -0.00019174814224243164 0.0 -0.002109229564666748 0.011504888534545898 -0.0 -0.010846912932763688 0.007145635194323919 0.0037012777384397674 130605.0 -63573.0 -6167.0 
78 10.385697841644287 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
79 10.390652418136597 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
80 10.395689487457275 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
81 10.400641202926636 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
82 10.405729293823242 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
83 10.410653829574585 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
84 10.415663242340088 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
85 10.42063307762146 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
86 10.425686120986938 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
87 10.430636644363403 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
88 10.435663938522339 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
89 10.44063663482666 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
90 10.445687055587769 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
91 10.450860977172852 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
92 10.455641746520996 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
93 10.46066951751709 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
94 10.46564793586731 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
95 10.470674753189087 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
96 10.475663185119629 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
97 10.480663061141968 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
98 10.485651969909668 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
99 10.490667819976807 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
100 10.49564242362976 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
101 10.500666379928589 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
102 10.505697250366211 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
103 10.510658740997314 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
104 10.51569128036499 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
105 10.520642042160034 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
106 10.525688409805298 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
107 10.530648469924927 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
108 10.535694122314453 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
109 10.540642976760864 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
110 10.545670509338379 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
111 10.550645351409912 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
112 10.555673837661743 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
113 10.560646772384644 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
114 10.565659999847412 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
115 10.570645332336426 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
116 10.575669527053833 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
117 10.580642700195312 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
118 10.585679531097412 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
119 10.590648889541626 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
120 10.59566593170166 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
121 10.600645542144775 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
122 10.60567045211792 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
123 10.61065411567688 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
124 10.615673303604126 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
125 10.620692253112793 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
126 10.62564754486084 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
127 10.630659580230713 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
128 10.635648488998413 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
129 10.640675067901611 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
130 10.645649433135986 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
131 10.650671482086182 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
132 10.655649662017822 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
133 10.66067624092102 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
134 10.665662050247192 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
135 10.670652151107788 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
136 10.675646781921387 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
137 10.680663108825684 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
138 10.685657262802124 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
139 10.69068431854248 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
140 10.695649862289429 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
141 10.700663089752197 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
142 10.705649137496948 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
143 10.7106773853302 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
144 10.715683698654175 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
145 10.720664501190186 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
146 10.725655555725098 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
147 10.730646133422852 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
148 10.73567271232605 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
149 10.740649461746216 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
150 10.745673894882202 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
151 10.750651836395264 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
152 10.755677461624146 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
153 10.760647058486938 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
154 10.765658855438232 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 130605.0 -63573.0 -6167.0 
