i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 
1 10.00575852394104 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 137846.0 -70725.0 -45059.0 
2 10.011501550674438 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 138037.0 -70496.0 -45453.0 
3 10.015872240066528 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 138037.0 -70496.0 -45453.0 
4 10.020788669586182 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 138037.0 -70496.0 -45453.0 
5 10.025741577148438 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 138037.0 -70496.0 -45453.0 
6 10.030795335769653 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 138037.0 -70496.0 -45452.0 
7 10.035744905471802 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 138038.0 -70496.0 -45452.0 
8 10.040804386138916 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 138038.0 -70496.0 -45452.0 
9 10.04573655128479 -0.00019174814224243164 0.0 0.005848318338394165 0.0 0.0 0.0 -0.004775131927475754 0.004775131927475754 138038.0 -70496.0 -45452.0 
10 10.050820112228394 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138038.0 -70496.0 -45452.0 
11 10.055733680725098 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138038.0 -70496.0 -45452.0 
12 10.060783624649048 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45452.0 
13 10.065919876098633 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45451.0 
14 10.070809364318848 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45451.0 
15 10.075758218765259 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45451.0 
16 10.080753564834595 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45451.0 
17 10.08580231666565 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45451.0 
18 10.090791702270508 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45451.0 
19 10.095731735229492 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45452.0 
20 10.10076904296875 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45452.0 
21 10.105722665786743 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45453.0 
22 10.11074686050415 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45453.0 
23 10.115766048431396 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45454.0 
24 10.120742797851562 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45454.0 
25 10.125710725784302 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45454.0 
26 10.130748987197876 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45454.0 
27 10.135714292526245 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45454.0 
28 10.140732049942017 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45454.0 
29 10.14572548866272 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45454.0 
30 10.150752544403076 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45454.0 
31 10.155714750289917 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45454.0 
32 10.16073226928711 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45454.0 
33 10.165711164474487 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45454.0 
34 10.170748233795166 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45454.0 
35 10.175848960876465 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45454.0 
36 10.180713653564453 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45454.0 
37 10.186094522476196 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45454.0 
38 10.19071078300476 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45454.0 
39 10.19576907157898 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45454.0 
40 10.200728178024292 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45454.0 
41 10.205732345581055 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45454.0 
42 10.21073055267334 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45454.0 
43 10.215714931488037 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45454.0 
44 10.220726013183594 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45454.0 
45 10.225718021392822 -0.00019174814224243164 0.0 -0.0018216073513031006 0.0 0.0 0.0 0.0014873361741317922 -0.0014873361741317922 138039.0 -70496.0 -45454.0 
