i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 
18 10.0907301902771 -0.00019174814224243164 0.00019174814224243164 -0.002109229564666748 -0.002109229564666748 -0.0 0.001988600704340009 0.000727878375772071 -0.00271647908011208 34312.0 -63026.0 85793.0 
19 10.095815181732178 -0.00019174814224243164 0.00019174814224243164 -0.002109229564666748 -0.002109229564666748 -0.0 0.001988600704340009 0.000727878375772071 -0.00271647908011208 34312.0 -63026.0 85793.0 
20 10.100720167160034 -0.00019174814224243164 0.00019174814224243164 -0.002109229564666748 -0.002109229564666748 -0.0 0.001988600704340009 0.000727878375772071 -0.00271647908011208 34312.0 -63026.0 85793.0 
21 10.105812788009644 -0.00019174814224243164 0.00019174814224243164 -0.002109229564666748 -0.002109229564666748 -0.0 0.001988600704340009 0.000727878375772071 -0.00271647908011208 34312.0 -63026.0 85793.0 
22 10.11071515083313 -0.00019174814224243164 0.00019174814224243164 -0.002109229564666748 -0.002109229564666748 -0.0 0.001988600704340009 0.000727878375772071 -0.00271647908011208 34312.0 -63026.0 85793.0 
23 10.115763425827026 -0.0 0.00019174814224243164 -0.003834962844848633 -0.002109229564666748 -0.0 0.001988600704340009 0.002136933698633769 -0.004125534402973778 34312.0 -63027.0 85793.0 
24 10.120742082595825 -0.0 0.00019174814224243164 0.0 -0.002109229564666748 -0.0 0.001988600704340009 -0.0009943003521700046 -0.0009943003521700046 34312.0 -63027.0 85793.0 
25 10.125728845596313 -0.0 0.0 0.0 0.003834962844848633 -0.0 -0.0036156376442545626 0.0018078188221272813 0.0018078188221272813 34312.0 -63027.0 85793.0 
26 10.130715370178223 -0.00019174814224243164 0.0 0.0017257332801818848 0.0 -0.0 -0.0 -0.001409055322861698 0.001409055322861698 34312.0 -63027.0 85793.0 
27 10.135727167129517 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63027.0 85792.0 
28 10.140709161758423 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63027.0 85792.0 
29 10.145792722702026 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63027.0 85792.0 
30 10.150726556777954 -0.0 0.0 -0.003834962844848633 0.0 -0.0 -0.0 0.0031312340508037736 -0.0031312340508037736 34312.0 -63027.0 85792.0 
31 10.155673503875732 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 34312.0 -63027.0 85792.0 
32 10.160662174224854 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 34312.0 -63027.0 85792.0 
33 10.165688037872314 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 34312.0 -63027.0 85792.0 
34 10.170668601989746 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 34312.0 -63026.0 85792.0 
35 10.175687313079834 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 34312.0 -63026.0 85792.0 
36 10.180993795394897 -0.00019174814224243164 0.0 0.0017257332801818848 0.0 -0.0 -0.0 -0.001409055322861698 0.001409055322861698 34312.0 -63026.0 85792.0 
37 10.185712814331055 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
38 10.190759658813477 -0.0 0.0 -0.003834962844848633 0.0 -0.0 -0.0 0.0031312340508037736 -0.0031312340508037736 34312.0 -63026.0 85792.0 
39 10.195991516113281 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 34312.0 -63026.0 85792.0 
40 10.200713634490967 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 34312.0 -63026.0 85792.0 
41 10.205665349960327 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 34312.0 -63026.0 85793.0 
42 10.210877180099487 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 34312.0 -63026.0 85793.0 
43 10.21571159362793 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 34312.0 -63026.0 85793.0 
44 10.220778703689575 -0.00019174814224243164 0.0 0.0017257332801818848 0.0 -0.0 -0.0 -0.001409055322861698 0.001409055322861698 34312.0 -63026.0 85793.0 
45 10.225673913955688 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85793.0 
46 10.230725765228271 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85793.0 
47 10.235659837722778 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85793.0 
48 10.24067497253418 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85793.0 
49 10.245672225952148 -0.00019174814224243164 0.00019174814224243164 -0.002109229564666748 -0.005944192409515381 -0.0 0.005604238348594572 -0.00107994044635521 -0.004524297902239361 34312.0 -63026.0 85793.0 
50 10.250725984573364 -0.00019174814224243164 0.00019174814224243164 -0.002109229564666748 -0.002109229564666748 -0.0 0.001988600704340009 0.000727878375772071 -0.00271647908011208 34312.0 -63026.0 85793.0 
51 10.25566840171814 -0.00019174814224243164 0.00019174814224243164 -0.002109229564666748 -0.002109229564666748 -0.0 0.001988600704340009 0.000727878375772071 -0.00271647908011208 34312.0 -63026.0 85793.0 
52 10.260688781738281 -0.00019174814224243164 0.00019174814224243164 -0.002109229564666748 -0.002109229564666748 -0.0 0.001988600704340009 0.000727878375772071 -0.00271647908011208 34312.0 -63026.0 85793.0 
53 10.265698909759521 -0.00019174814224243164 0.0 -0.002109229564666748 0.003834962844848633 -0.0 -0.0036156376442545626 0.003529997550069357 8.564009418520555e-05 34312.0 -63026.0 85793.0 
54 10.27067255973816 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85793.0 
55 10.275673866271973 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
56 10.280677556991577 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
57 10.285684823989868 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
58 10.290669679641724 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
59 10.295706510543823 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
60 10.300691366195679 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
61 10.30575942993164 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
62 10.310691118240356 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
63 10.315686464309692 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
64 10.320721864700317 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
65 10.325666666030884 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
66 10.330720901489258 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
67 10.335721254348755 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
68 10.340667486190796 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
69 10.345747947692871 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
70 10.350670337677002 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
71 10.355698347091675 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
72 10.36067819595337 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
73 10.365676641464233 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
74 10.370667219161987 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
75 10.375670433044434 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
76 10.380669355392456 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
77 10.385717391967773 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
78 10.390678882598877 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
79 10.395692825317383 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
80 10.400733947753906 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
81 10.405669927597046 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
82 10.410680294036865 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
83 10.41567087173462 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
84 10.420701503753662 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
85 10.425677061080933 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
86 10.43069839477539 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
87 10.43568205833435 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
88 10.440678119659424 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
89 10.445677042007446 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
90 10.450721025466919 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
91 10.455672264099121 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
92 10.460680484771729 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
93 10.465673923492432 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
94 10.470721006393433 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
95 10.4763765335083 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
96 10.480682849884033 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
97 10.485823154449463 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
98 10.490669250488281 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
99 10.495675802230835 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
100 10.500675678253174 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
101 10.505711793899536 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
102 10.510678768157959 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
103 10.515681982040405 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
104 10.520673990249634 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
105 10.525678157806396 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
106 10.530672073364258 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
107 10.535680294036865 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
108 10.540674924850464 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
109 10.545678615570068 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
110 10.550668954849243 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
111 10.5556800365448 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
112 10.560685873031616 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
113 10.56567668914795 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
114 10.570671319961548 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
115 10.575684785842896 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
116 10.58069133758545 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
117 10.585824728012085 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
118 10.590671062469482 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
119 10.59567642211914 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
120 10.600675582885742 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
121 10.60567569732666 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
122 10.610674619674683 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
123 10.615690231323242 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
124 10.620673894882202 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
125 10.625693082809448 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
126 10.63068175315857 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
127 10.635679483413696 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
128 10.640686988830566 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
129 10.645683765411377 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
130 10.650678157806396 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
131 10.655686140060425 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
132 10.660676717758179 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
133 10.665721416473389 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
134 10.670684099197388 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
135 10.675694227218628 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
136 10.680726289749146 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
137 10.685973167419434 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
138 10.690722227096558 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
139 10.695800065994263 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
140 10.700701475143433 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
141 10.7057466506958 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
142 10.710681915283203 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
143 10.715717554092407 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
144 10.720724821090698 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
145 10.725681066513062 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
146 10.730688571929932 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
147 10.735682249069214 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
148 10.740696430206299 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
149 10.745686531066895 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
150 10.750689268112183 -0.00019174814224243164 0.00019174814224243164 -0.002109229564666748 -0.005944192409515381 -0.0 0.005604238348594572 -0.00107994044635521 -0.004524297902239361 34312.0 -63026.0 85792.0 
151 10.755683660507202 -0.00019174814224243164 0.0 -0.002109229564666748 0.003834962844848633 -0.0 -0.0036156376442545626 0.003529997550069357 8.564009418520555e-05 34312.0 -63026.0 85792.0 
152 10.760686874389648 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
153 10.765677213668823 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 -0.0 -0.0 0.0017221787279420755 -0.0017221787279420755 34312.0 -63026.0 85792.0 
154 10.770689487457275 -0.0 0.0 -0.003834962844848633 0.0 -0.0 -0.0 0.0031312340508037736 -0.0031312340508037736 34312.0 -63026.0 85792.0 
155 10.77567720413208 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 34312.0 -63026.0 85792.0 
156 10.780687808990479 -0.00019174814224243164 0.0 0.0017257332801818848 0.0 -0.0 -0.0 -0.001409055322861698 0.001409055322861698 34312.0 -63026.0 85792.0 
157 10.785676717758179 -0.00019174814224243164 0.00019174814224243164 -0.002109229564666748 -0.005944192409515381 -0.0 0.005604238348594572 -0.00107994044635521 -0.004524297902239361 34312.0 -63026.0 85792.0 
158 10.79069471359253 -0.00019174814224243164 0.00019174814224243164 -0.002109229564666748 -0.002109229564666748 -0.0 0.001988600704340009 0.000727878375772071 -0.00271647908011208 34312.0 -63026.0 85792.0 
159 10.795679807662964 -0.0003834962844848633 0.00019174814224243164 -0.0003834962844848633 -0.002109229564666748 -0.0 0.001988600704340009 -0.0006811769470896272 -0.001307423757250382 34312.0 -63026.0 85792.0 
160 10.800687789916992 -0.0003834962844848633 0.00019174814224243164 -0.004218459129333496 -0.002109229564666748 -0.0 0.001988600704340009 0.0024500571037141465 -0.004438657808054156 34312.0 -63026.0 85792.0 
161 10.805682182312012 -0.0003834962844848633 0.00019174814224243164 -0.004218459129333496 -0.002109229564666748 -0.0 0.001988600704340009 0.0024500571037141465 -0.004438657808054156 34312.0 -63026.0 85792.0 
162 10.810732364654541 -0.0003834962844848633 0.00019174814224243164 -0.004218459129333496 -0.002109229564666748 -0.0 0.001988600704340009 0.0024500571037141465 -0.004438657808054156 34312.0 -63026.0 85792.0 
163 10.81568455696106 -0.0003834962844848633 0.00019174814224243164 -0.004218459129333496 -0.002109229564666748 -0.0 0.001988600704340009 0.0024500571037141465 -0.004438657808054156 34313.0 -63026.0 85792.0 
