i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
16 10.090606927871704 -0.0 0.0 1.63675756752491 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
17 10.095621585845947 -0.0 0.0 1.63675756752491 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
18 10.100627660751343 -0.0 0.0 1.63675756752491 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
19 10.10562539100647 -0.0 0.0 1.63675756752491 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
20 10.110616445541382 -0.0 0.0 1.63675756752491 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
21 10.115602731704712 -0.0 0.0 1.6369492560625076 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
22 10.120648384094238 -0.0 0.0 1.6369492560625076 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
23 10.125606775283813 -0.0 0.0 1.6371410638093948 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
24 10.130595684051514 -0.0 0.0 1.6371410638093948 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
25 10.135629892349243 -0.0 0.0 1.6371410638093948 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
26 10.14060115814209 -0.0 0.0 1.6371410638093948 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
27 10.145618438720703 -0.0 0.0 1.6373327523469925 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
28 10.150599479675293 -0.0 0.0 1.6373327523469925 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
29 10.15562391281128 -0.0 0.0 1.6373327523469925 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
30 10.16060495376587 -0.0 0.0 1.6373327523469925 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
31 10.16563081741333 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
32 10.170602798461914 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
33 10.17564845085144 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
34 10.180603265762329 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
35 10.185616493225098 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
36 10.190603494644165 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
37 10.195624351501465 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
38 10.200603723526001 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
39 10.205623865127563 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
40 10.210608720779419 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
41 10.215749740600586 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
42 10.220611810684204 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
43 10.22572946548462 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
44 10.23071026802063 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
45 10.235725402832031 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
46 10.240753173828125 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
47 10.245810747146606 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
48 10.250982999801636 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
49 10.255793333053589 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
50 10.260717391967773 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
51 10.265820741653442 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
52 10.270713806152344 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
53 10.275740385055542 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
54 10.28070330619812 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
55 10.285743713378906 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
56 10.290696620941162 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
57 10.295716524124146 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
58 10.300703048706055 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
59 10.305745601654053 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
60 10.3107590675354 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
61 10.316094398498535 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
62 10.320723056793213 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
63 10.325724363327026 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
64 10.330605506896973 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
65 10.335622310638428 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
66 10.340639352798462 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
67 10.34569764137268 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
68 10.350627899169922 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
69 10.35561490058899 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
70 10.360599040985107 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
71 10.365610837936401 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
72 10.37062120437622 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
73 10.375607967376709 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
74 10.38061809539795 -0.0 0.0 1.6375245600938797 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
75 10.385629177093506 -0.0 0.0 1.6373327523469925 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
76 10.39065957069397 -0.0 0.0 1.6373327523469925 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
77 10.395610094070435 -0.0 0.0 1.6371410638093948 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
78 10.400656700134277 -0.0 0.0 1.6371410638093948 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
79 10.405611276626587 -0.0 0.0 1.63675756752491 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
80 10.410619497299194 -0.0 0.0 1.6365657597780228 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
81 10.41560673713684 -0.0 0.0 1.6365657597780228 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
82 10.420617818832397 -0.0 0.0 1.636374071240425 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
83 10.425655841827393 -0.0 0.0 1.636374071240425 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
84 10.430640697479248 -0.0 0.0 1.636374071240425 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
85 10.435655355453491 -0.0 -0.00019174069166183472 1.636182263493538 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
86 10.440638542175293 -0.0 -0.00019174069166183472 1.636182263493538 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
87 10.445616960525513 -0.0 -0.00019174069166183472 1.636182263493538 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
88 10.450660943984985 -0.0 -0.00019174069166183472 1.636182263493538 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
89 10.455644130706787 -0.0 -0.00019174069166183472 1.636182263493538 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
90 10.46060848236084 -0.0 -0.00019174069166183472 1.636182263493538 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
91 10.465607404708862 -0.0 -0.00038348883390426636 1.636182263493538 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
92 10.470604658126831 -0.0 -0.000575236976146698 1.636182263493538 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
93 10.475642919540405 -0.0 -0.000575236976146698 1.636182263493538 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
94 10.480623960494995 -0.0 -0.000575236976146698 1.636182263493538 0 0 0 0.0 0.0 0.0 3939.0 4898.0 10349.0 0 0 
95 10.48561143875122 0.00019174814224243164 -0.000575236976146698 1.6359905749559402 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
96 10.490605592727661 0.00019174814224243164 -0.000575236976146698 1.635798767209053 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
97 10.495633125305176 0.00019174814224243164 -0.0007669851183891296 1.6356070786714554 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
98 10.501007080078125 0.0003834962844848633 -0.0007669851183891296 1.6354152709245682 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
99 10.50567889213562 0.0005752444267272949 -0.0009587332606315613 1.6354152709245682 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
100 10.510645866394043 0.0005752444267272949 -0.0009587332606315613 1.6354152709245682 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
101 10.515819549560547 0.0007669925689697266 -0.0009587332606315613 1.6356070786714554 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
102 10.520613193511963 0.0007669925689697266 -0.0009587332606315613 1.635798767209053 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
103 10.525672435760498 0.0007669925689697266 -0.0009587332606315613 1.635798767209053 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
104 10.530882358551025 0.0007669925689697266 -0.0009587332606315613 1.6359905749559402 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
105 10.535659313201904 0.0007669925689697266 -0.0009587332606315613 1.6359905749559402 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
106 10.540747880935669 0.0005752444267272949 -0.0007669851183891296 1.6371410638093948 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
107 10.546026945114136 0.0005752444267272949 -0.0007669851183891296 1.6371410638093948 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
108 10.550609588623047 0.0005752444267272949 -0.0007669851183891296 1.6375245600938797 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
109 10.555733919143677 0.0003834962844848633 -0.0007669851183891296 1.6379080563783646 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
110 10.56061577796936 0.0007669925689697266 -0.000575236976146698 1.6380997449159622 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
111 10.565618991851807 0.0007669925689697266 -0.000575236976146698 1.6380997449159622 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
112 10.570614099502563 0.0011504888534545898 -0.0009587332606315613 1.6380997449159622 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
113 10.575609922409058 0.0024927183985710144 -0.0019174739718437195 1.6375245600938797 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
114 10.580651760101318 0.0024927183985710144 -0.0019174739718437195 1.6375245600938797 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
115 10.585604906082153 0.0030679628252983093 -0.0024927183985710144 1.6371410638093948 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
116 10.590652465820312 0.0036432072520256042 -0.0028762072324752808 1.6365657597780228 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
117 10.595613718032837 0.004218451678752899 -0.0034514516592025757 1.6359905749559402 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
118 10.600615501403809 0.005368933081626892 -0.004218444228172302 1.6342647820711136 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
119 10.605605602264404 0.005944177508354187 -0.004793688654899597 1.6333061009645462 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
120 10.610676288604736 0.005944177508354187 -0.004793688654899597 1.6333061009645462 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
121 10.615620374679565 0.005944177508354187 -0.004793688654899597 1.6333061009645462 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
122 10.620665073394775 0.00747816264629364 -0.0057524219155311584 1.6296629458665848 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
123 10.625611782073975 0.00747816264629364 -0.0057524219155311584 1.6296629458665848 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
124 10.630618333816528 0.008053399622440338 -0.00594417005777359 1.628320649266243 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
125 10.635611295700073 0.008820392191410065 -0.00594417005777359 1.6267866641283035 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
126 10.640623807907104 0.009587384760379791 -0.00594417005777359 1.6254444867372513 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
127 10.645609378814697 0.010354369878768921 -0.00594417005777359 1.6241021901369095 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
128 10.650640964508057 0.010929614305496216 -0.00594417005777359 1.6227600127458572 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
129 10.655606508255005 0.011888355016708374 -0.00594417005777359 1.6216095238924026 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
130 10.66063666343689 0.0126553475856781 -0.006135918200016022 1.620459035038948 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
131 10.665612697601318 0.013038840144872665 -0.006327666342258453 1.6193085461854935 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
132 10.67064905166626 0.013805828988552094 -0.006902910768985748 1.6181580573320389 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
133 10.675609350204468 0.014189325273036957 -0.007286407053470612 1.6170075684785843 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
134 10.680654525756836 0.01457282155752182 -0.007861651480197906 1.6158570796251297 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
135 10.685628652572632 0.014956314116716385 -0.008436888456344604 1.6148982793092728 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
136 10.690619468688965 0.015339810401201248 -0.009203881025314331 1.614131286740303 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
137 10.695698976516724 0.015915054827928543 -0.01016262173652649 1.612405613064766 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
138 10.700658082962036 0.015915054827928543 -0.01016262173652649 1.612405613064766 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
139 10.705619096755981 0.016106802970170975 -0.010546118021011353 1.6116386204957962 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
140 10.710618019104004 0.01649029552936554 -0.010737866163253784 1.6110633164644241 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
141 10.715612173080444 0.016873791813850403 -0.010929606854915619 1.6104881316423416 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
142 10.72065281867981 0.017257288098335266 -0.010929606854915619 1.6099128276109695 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
143 10.72560977935791 0.017832528799772263 -0.010929606854915619 1.609337642788887 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
144 10.730665683746338 0.017832528799772263 -0.010929606854915619 1.609337642788887 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
145 10.735612392425537 0.019174762070178986 -0.010354369878768921 1.6079954653978348 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
146 10.740629196166992 0.020133499056100845 -0.009779125452041626 1.6074201613664627 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
147 10.745612621307373 0.020900491625070572 -0.0090121328830719 1.6068449765443802 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
148 10.750651359558105 0.022050976753234863 -0.008053399622440338 1.6064614802598953 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
149 10.755635499954224 0.022050976753234863 -0.008053399622440338 1.6064614802598953 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
150 10.760634899139404 0.024160198867321014 -0.005560673773288727 1.6055026799440384 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
151 10.765615224838257 0.025502432137727737 -0.004026696085929871 1.6051191836595535 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
152 10.770628690719604 0.02684466540813446 -0.0023009702563285828 1.6047356873750687 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
153 10.775614023208618 0.02684466540813446 -0.0023009702563285828 1.6047356873750687 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
154 10.780630588531494 0.0301043763756752 0.0019174814224243164 1.6043521910905838 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
155 10.785612106323242 0.03183010593056679 0.004410199820995331 1.6041605025529861 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
156 10.790623426437378 0.033555831760168076 0.007094666361808777 1.6041605025529861 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
157 10.795609474182129 0.035665057599544525 0.009779132902622223 1.6041605025529861 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
158 10.8006272315979 0.037582531571388245 0.012847095727920532 1.6041605025529861 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
159 10.805617094039917 0.039691757410764694 0.015915051102638245 1.6043521910905838 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
160 10.810632944107056 0.041800979524850845 0.018983013927936554 1.604543998837471 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
161 10.815623044967651 0.041800979524850845 0.018983013927936554 1.604543998837471 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
162 10.820634841918945 0.04621117562055588 0.0258859321475029 1.6049274951219559 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
163 10.825621604919434 0.04832039773464203 0.029337383806705475 1.6051191836595535 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
164 10.830665349960327 0.05062136985361576 0.03298059105873108 1.6053109914064407 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
165 10.835614204406738 0.05292234197258949 0.036815546452999115 1.6056944876909256 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
166 10.840635299682617 0.055223312228918076 0.040842242538928986 1.6058861762285233 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
167 10.845611810684204 0.05752428434789181 0.044868942350149155 1.6062696725130081 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
168 10.85065245628357 0.05982525460422039 0.04927913844585419 1.606653168797493 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
169 10.855619430541992 0.05982525460422039 0.04927913844585419 1.606653168797493 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
170 10.860634565353394 0.06423544976860285 0.058291275054216385 1.60761196911335 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
171 10.865616083145142 0.06634467374533415 0.06289321556687355 1.6079954653978348 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
172 10.870618343353271 0.06826214957982302 0.06768690794706345 1.6085706502199173 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
173 10.875616550445557 0.07017962541431189 0.07267234474420547 1.6091458350419998 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
174 10.880656480789185 0.07171360636129975 0.07784952968358994 1.6097211390733719 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
175 10.885615348815918 0.07324758707545698 0.08302671648561954 1.6102963238954544 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
176 10.890632629394531 0.0745898203458637 0.088203901425004 1.6108716279268265 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
177 10.895619869232178 0.07535681074659806 0.09357283357530832 1.6116386204957962 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
178 10.90065622329712 0.07612380117643625 0.099133514566347 1.6122138053178787 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
179 10.905616283416748 0.07650729641318321 0.10450244741514325 1.6131726056337357 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
180 10.91063666343689 0.07689079153351486 0.11006312817335129 1.6139395982027054 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
181 10.91563081741333 0.07689079153351486 0.11006312817335129 1.6139395982027054 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
182 10.92063283920288 0.07631554873660207 0.12099274061620235 1.6160487681627274 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
183 10.9256272315979 0.07631554873660207 0.12099274061620235 1.6160487681627274 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
184 10.93063735961914 0.07497331553895492 0.13192235492169857 1.6183497458696365 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
185 10.935664653778076 0.07497331553895492 0.13192235492169857 1.6183497458696365 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
186 10.940617322921753 0.07248059660196304 0.14227672666311264 1.6212260276079178 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
187 10.9456307888031 0.07094661565497518 0.14726216346025467 1.6227600127458572 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
188 10.950616359710693 0.06922088749706745 0.15205585211515427 1.6244856864213943 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
189 10.955623388290405 0.06711166352033615 0.15665779635310173 1.626211479306221 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
190 10.960618257522583 0.06519418768584728 0.16087624430656433 1.6281289607286453 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
191 10.965625524520874 0.06289321649819613 0.16471119225025177 1.6302381306886673 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
192 10.970619678497314 0.06040049809962511 0.16835439950227737 1.6325391083955765 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
193 10.975633382797241 0.05809952691197395 0.17161411046981812 1.6350317746400833 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
194 10.980614185333252 0.05560680665075779 0.17468207329511642 1.6375245600938797 0 0 0 0.0 0.0 0.0 3940.0 4898.0 10349.0 0 0 
