i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
114 10.570886373519897 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
115 10.57581901550293 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
116 10.580703973770142 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
117 10.585681676864624 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
118 10.590705394744873 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
119 10.595712184906006 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
120 10.600682973861694 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
121 10.605677843093872 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
122 10.610681056976318 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
123 10.615682363510132 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
124 10.620688676834106 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
125 10.625946998596191 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
126 10.630682706832886 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
127 10.635684728622437 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
128 10.640688180923462 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
129 10.64572787284851 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
130 10.650706052780151 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
131 10.655704259872437 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
132 10.66070556640625 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
133 10.665688514709473 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
134 10.67077922821045 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
135 10.675737380981445 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
136 10.68069839477539 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
137 10.68570613861084 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
138 10.690732479095459 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
139 10.695738554000854 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
140 10.700718641281128 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
141 10.705718755722046 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
142 10.710747480392456 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
143 10.715698719024658 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
144 10.72079873085022 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
145 10.72569489479065 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
146 10.730708360671997 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
147 10.735886096954346 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
148 10.740713834762573 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
149 10.74574899673462 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
150 10.750970125198364 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
151 10.755714178085327 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
152 10.76077389717102 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
153 10.765752077102661 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
154 10.77073359489441 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
155 10.775695323944092 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
156 10.780796766281128 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
157 10.785690546035767 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
158 10.790714979171753 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
159 10.796275615692139 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
160 10.80071210861206 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
161 10.806873321533203 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
162 10.81069040298462 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
163 10.816091775894165 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
164 10.82070016860962 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
165 10.825724363327026 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
166 10.83104944229126 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
167 10.835751056671143 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
168 10.840704441070557 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
169 10.845747709274292 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
170 10.850880861282349 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
171 10.855710744857788 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
172 10.860702514648438 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
173 10.8657546043396 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
174 10.870801210403442 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
175 10.87575101852417 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
176 10.881078958511353 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
177 10.88570237159729 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
178 10.891332864761353 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
179 10.895700693130493 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
180 10.900958776473999 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
181 10.905700922012329 -0.00019174814224243164 0.00019174814224243164 -0.19999274611473083 0 0 0 0.0 0.0 0.0 376.0 430.0 -342.0 0 0 
