i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 
33 10.171011686325073 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
34 10.175664901733398 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
35 10.180651903152466 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
36 10.185654640197754 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
37 10.19066572189331 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
38 10.19568681716919 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
39 10.200653791427612 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
40 10.205665826797485 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
41 10.21119737625122 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
42 10.21567440032959 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
43 10.220656871795654 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
44 10.225658655166626 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
45 10.23068904876709 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
46 10.235724925994873 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
47 10.240648984909058 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
48 10.245673894882202 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
49 10.250669240951538 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
50 10.255660772323608 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
51 10.260647296905518 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
52 10.265666007995605 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
53 10.27063536643982 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
54 10.275694131851196 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
55 10.280665159225464 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
56 10.285728693008423 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
57 10.29069447517395 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
58 10.29564905166626 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
59 10.300704717636108 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
60 10.305651426315308 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
61 10.31069278717041 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
62 10.315669298171997 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
63 10.320791244506836 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
64 10.325636386871338 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
65 10.330752611160278 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
66 10.335648536682129 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
67 10.34069013595581 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
68 10.345693111419678 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
69 10.35064697265625 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
70 10.35564923286438 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
71 10.360656499862671 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
72 10.365667819976807 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
73 10.370653867721558 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
74 10.375710725784302 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
75 10.3811194896698 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
76 10.38628625869751 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
77 10.390653371810913 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
78 10.395666360855103 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
79 10.400652408599854 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
80 10.405884742736816 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
81 10.41068720817566 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
82 10.415706634521484 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
83 10.420713663101196 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
84 10.425710439682007 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
85 10.430683851242065 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
86 10.435832023620605 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
87 10.440685272216797 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
88 10.44567584991455 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
89 10.450706720352173 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
90 10.455676794052124 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
91 10.460705518722534 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
92 10.465682029724121 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
93 10.470927715301514 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
94 10.475654125213623 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
95 10.480692148208618 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
96 10.48564887046814 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
97 10.490681648254395 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
98 10.495732307434082 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
99 10.500735521316528 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
100 10.505659580230713 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
101 10.51068925857544 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
102 10.515653133392334 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
103 10.52065634727478 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
104 10.525672674179077 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
105 10.530657291412354 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
106 10.535691499710083 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
107 10.540649175643921 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
108 10.545658349990845 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
109 10.550682783126831 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
110 10.555684089660645 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
111 10.56066632270813 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
112 10.565654039382935 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
113 10.570701837539673 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
114 10.575711488723755 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
115 10.58066201210022 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
116 10.58569049835205 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
117 10.590682983398438 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
118 10.59567666053772 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
119 10.60069990158081 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
120 10.605666160583496 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
121 10.610746145248413 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
122 10.61566686630249 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
123 10.620670318603516 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
124 10.625706672668457 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
125 10.630842208862305 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
126 10.635717391967773 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
127 10.64109754562378 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
128 10.645697116851807 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
129 10.650693416595459 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
130 10.655712604522705 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10530.0 
131 10.660708904266357 -0.00019174814224243164 0.0 0.003643214702606201 0.0 0.0 0.0 -0.0029746723482635845 0.0029746723482635845 13802.0 2709.0 -10530.0 
132 10.665663719177246 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 0.0 0.0 0.0017221787279420755 -0.0017221787279420755 13802.0 2709.0 -10530.0 
133 10.670713901519775 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 0.0 0.0 0.0017221787279420755 -0.0017221787279420755 13802.0 2709.0 -10530.0 
134 10.675655126571655 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 0.0 0.0 0.0017221787279420755 -0.0017221787279420755 13802.0 2709.0 -10530.0 
135 10.680681705474854 -0.0003834962844848633 0.0 0.0015339851379394531 0.0 0.0 0.0 -0.0012524936203215094 0.0012524936203215094 13802.0 2709.0 -10529.0 
136 10.685663223266602 -0.0003834962844848633 0.0 -0.004218459129333496 0.0 0.0 0.0 0.003444357455884151 -0.003444357455884151 13802.0 2709.0 -10529.0 
137 10.690682888031006 -0.0003834962844848633 0.0 -0.004218459129333496 0.0 0.0 0.0 0.003444357455884151 -0.003444357455884151 13802.0 2709.0 -10529.0 
138 10.695672035217285 -0.0003834962844848633 0.0 -0.004218459129333496 0.0 0.0 0.0 0.003444357455884151 -0.003444357455884151 13802.0 2709.0 -10529.0 
139 10.700710535049438 -0.0003834962844848633 0.0 -0.004218459129333496 0.0 0.0 0.0 0.003444357455884151 -0.003444357455884151 13802.0 2709.0 -10529.0 
140 10.705688238143921 -0.0003834962844848633 0.0 -0.004218459129333496 0.0 0.0 0.0 0.003444357455884151 -0.003444357455884151 13802.0 2709.0 -10529.0 
141 10.710681438446045 -0.0003834962844848633 0.0 -0.004218459129333496 0.0 0.0 0.0 0.003444357455884151 -0.003444357455884151 13802.0 2709.0 -10529.0 
142 10.71570110321045 -0.0003834962844848633 0.0 -0.004218459129333496 0.0 0.0 0.0 0.003444357455884151 -0.003444357455884151 13802.0 2709.0 -10530.0 
143 10.72071099281311 -0.0003834962844848633 0.0 -0.004218459129333496 0.0 0.0 0.0 0.003444357455884151 -0.003444357455884151 13802.0 2709.0 -10530.0 
144 10.725968360900879 -0.0003834962844848633 0.0 -0.004218459129333496 0.0 0.0 0.0 0.003444357455884151 -0.003444357455884151 13802.0 2709.0 -10530.0 
145 10.730661392211914 -0.0003834962844848633 0.0 -0.004218459129333496 0.0 0.0 0.0 0.003444357455884151 -0.003444357455884151 13802.0 2709.0 -10530.0 
146 10.7357177734375 -0.0003834962844848633 0.0 -0.004218459129333496 0.0 0.0 0.0 0.003444357455884151 -0.003444357455884151 13802.0 2709.0 -10530.0 
147 10.740659475326538 -0.0003834962844848633 0.0 -0.004218459129333496 0.0 0.0 0.0 0.003444357455884151 -0.003444357455884151 13802.0 2709.0 -10531.0 
148 10.745713233947754 -0.0003834962844848633 0.0 -0.004218459129333496 0.0 0.0 0.0 0.003444357455884151 -0.003444357455884151 13802.0 2709.0 -10531.0 
149 10.750676155090332 -0.0003834962844848633 0.0 -0.004218459129333496 0.0 0.0 0.0 0.003444357455884151 -0.003444357455884151 13802.0 2709.0 -10531.0 
150 10.755858659744263 -0.0003834962844848633 0.0 -0.004218459129333496 0.0 0.0 0.0 0.003444357455884151 -0.003444357455884151 13802.0 2709.0 -10531.0 
151 10.760656833648682 -0.0003834962844848633 0.0 -0.004218459129333496 0.0 0.0 0.0 0.003444357455884151 -0.003444357455884151 13802.0 2709.0 -10531.0 
152 10.765724897384644 -0.0003834962844848633 0.0 -0.004218459129333496 0.0 0.0 0.0 0.003444357455884151 -0.003444357455884151 13802.0 2709.0 -10531.0 
153 10.770658493041992 -0.0003834962844848633 0.0 -0.004218459129333496 0.0 0.0 0.0 0.003444357455884151 -0.003444357455884151 13802.0 2709.0 -10531.0 
154 10.775729894638062 -0.00019174814224243164 0.0 -0.007861673831939697 0.0 0.0 0.0 0.006419029804147736 -0.006419029804147736 13802.0 2709.0 -10531.0 
155 10.780747413635254 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 0.0 0.0 0.0017221787279420755 -0.0017221787279420755 13802.0 2709.0 -10531.0 
156 10.785703659057617 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 0.0 0.0 0.0017221787279420755 -0.0017221787279420755 13802.0 2709.0 -10531.0 
157 10.790680646896362 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 0.0 0.0 0.0017221787279420755 -0.0017221787279420755 13802.0 2709.0 -10531.0 
158 10.795735836029053 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 0.0 0.0 0.0017221787279420755 -0.0017221787279420755 13802.0 2709.0 -10531.0 
159 10.800663471221924 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 0.0 0.0 0.0017221787279420755 -0.0017221787279420755 13802.0 2709.0 -10531.0 
160 10.805709600448608 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 0.0 0.0 0.0017221787279420755 -0.0017221787279420755 13802.0 2709.0 -10531.0 
161 10.810715675354004 -0.0 0.0 -0.005752444267272949 0.0 0.0 0.0 0.00469685107620566 -0.00469685107620566 13802.0 2709.0 -10531.0 
162 10.815660953521729 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10531.0 
163 10.820693969726562 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10531.0 
164 10.825682640075684 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10531.0 
165 10.830716371536255 -0.0 -0.00019174814224243164 0.0 0.007861673831939697 0.0 -0.007412057170721853 0.0037060285853609265 0.0037060285853609265 13802.0 2709.0 -10531.0 
166 10.835663557052612 -0.0 -0.00019174814224243164 0.0 0.002109229564666748 0.0 -0.001988600704340009 0.0009943003521700046 0.0009943003521700046 13802.0 2709.0 -10531.0 
167 10.840725183486938 -0.0 -0.00019174814224243164 0.0 0.002109229564666748 0.0 -0.001988600704340009 0.0009943003521700046 0.0009943003521700046 13802.0 2709.0 -10531.0 
168 10.845702886581421 -0.0 -0.00019174814224243164 0.0 0.002109229564666748 0.0 -0.001988600704340009 0.0009943003521700046 0.0009943003521700046 13802.0 2709.0 -10530.0 
169 10.850747346878052 -0.0 -0.00019174814224243164 0.0 0.002109229564666748 0.0 -0.001988600704340009 0.0009943003521700046 0.0009943003521700046 13802.0 2709.0 -10530.0 
170 10.855681896209717 -0.0 -0.00019174814224243164 0.0 0.002109229564666748 0.0 -0.001988600704340009 0.0009943003521700046 0.0009943003521700046 13802.0 2709.0 -10530.0 
171 10.860685586929321 -0.0 0.0 0.0 -0.005752444267272949 0.0 0.005423456466381844 -0.0027117282331909215 -0.0027117282331909215 13802.0 2709.0 -10529.0 
172 10.865676641464233 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10529.0 
173 10.870833396911621 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13802.0 2709.0 -10529.0 
174 10.875685453414917 -0.00019174814224243164 0.0 0.003643214702606201 0.0 0.0 0.0 -0.0029746723482635845 0.0029746723482635845 13802.0 2709.0 -10529.0 
175 10.880717992782593 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 0.0 0.0 0.0017221787279420755 -0.0017221787279420755 13802.0 2709.0 -10529.0 
176 10.885665893554688 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 0.0 0.0 0.0017221787279420755 -0.0017221787279420755 13802.0 2709.0 -10529.0 
177 10.890723466873169 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 0.0 0.0 0.0017221787279420755 -0.0017221787279420755 13802.0 2709.0 -10529.0 
178 10.895674705505371 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 0.0 0.0 0.0017221787279420755 -0.0017221787279420755 13802.0 2709.0 -10529.0 
179 10.900717973709106 -0.00019174814224243164 0.0 -0.002109229564666748 0.0 0.0 0.0 0.0017221787279420755 -0.0017221787279420755 13802.0 2709.0 -10529.0 
180 10.905889987945557 -0.00019174814224243164 -0.00019174814224243164 -0.002109229564666748 0.007861673831939697 0.0 -0.007412057170721853 0.0054282073133030025 0.0019838498574188505 13802.0 2709.0 -10529.0 
181 10.910714626312256 -0.00019174814224243164 -0.00019174814224243164 -0.002109229564666748 0.002109229564666748 0.0 -0.001988600704340009 0.00271647908011208 -0.000727878375772071 13802.0 2709.0 -10529.0 
182 10.915676355361938 -0.00019174814224243164 -0.00019174814224243164 -0.002109229564666748 0.002109229564666748 0.0 -0.001988600704340009 0.00271647908011208 -0.000727878375772071 13802.0 2709.0 -10529.0 
183 10.920722246170044 -0.00019174814224243164 -0.00019174814224243164 -0.002109229564666748 0.002109229564666748 0.0 -0.001988600704340009 0.00271647908011208 -0.000727878375772071 13802.0 2709.0 -10530.0 
184 10.925714254379272 -0.00019174814224243164 -0.00019174814224243164 -0.002109229564666748 0.002109229564666748 0.0 -0.001988600704340009 0.00271647908011208 -0.000727878375772071 13802.0 2709.0 -10530.0 
185 10.930660963058472 -0.00019174814224243164 -0.00019174814224243164 -0.002109229564666748 0.002109229564666748 0.0 -0.001988600704340009 0.00271647908011208 -0.000727878375772071 13802.0 2709.0 -10530.0 
186 10.93570852279663 -0.0 -0.00019174814224243164 -0.005752444267272949 0.002109229564666748 0.0 -0.001988600704340009 0.005691151428375665 -0.003702550724035656 13802.0 2709.0 -10530.0 
187 10.94067120552063 -0.0 -0.00019174814224243164 0.0 0.002109229564666748 0.0 -0.001988600704340009 0.0009943003521700046 0.0009943003521700046 13802.0 2709.0 -10530.0 
188 10.945680379867554 -0.0 -0.00019174814224243164 0.0 0.002109229564666748 0.0 -0.001988600704340009 0.0009943003521700046 0.0009943003521700046 13802.0 2709.0 -10530.0 
189 10.9506676197052 -0.0 -0.00019174814224243164 0.0 0.002109229564666748 0.0 -0.001988600704340009 0.0009943003521700046 0.0009943003521700046 13802.0 2709.0 -10530.0 
190 10.95573377609253 -0.0 -0.00019174814224243164 0.0 0.002109229564666748 0.0 -0.001988600704340009 0.0009943003521700046 0.0009943003521700046 13802.0 2709.0 -10530.0 
191 10.960707187652588 -0.0 -0.00019174814224243164 0.0 0.002109229564666748 0.0 -0.001988600704340009 0.0009943003521700046 0.0009943003521700046 13801.0 2709.0 -10530.0 
192 10.965698480606079 -0.0 -0.00019174814224243164 0.0 0.002109229564666748 0.0 -0.001988600704340009 0.0009943003521700046 0.0009943003521700046 13801.0 2709.0 -10530.0 
193 10.970668077468872 -0.0 -0.00019174814224243164 0.0 0.002109229564666748 0.0 -0.001988600704340009 0.0009943003521700046 0.0009943003521700046 13801.0 2709.0 -10530.0 
194 10.9757080078125 -0.0 -0.00019174814224243164 0.0 0.002109229564666748 0.0 -0.001988600704340009 0.0009943003521700046 0.0009943003521700046 13801.0 2709.0 -10530.0 
195 10.980716466903687 0.00019174814224243164 -0.00019174814224243164 -0.003643214702606201 0.002109229564666748 0.0 -0.001988600704340009 0.003968972700433589 -0.00198037199609358 13801.0 2709.0 -10530.0 
196 10.985827922821045 0.00019174814224243164 -0.00019174814224243164 0.002109229564666748 0.002109229564666748 0.0 -0.001988600704340009 -0.000727878375772071 0.00271647908011208 13801.0 2709.0 -10529.0 
197 10.990715265274048 0.00019174814224243164 -0.00019174814224243164 0.002109229564666748 0.002109229564666748 0.0 -0.001988600704340009 -0.000727878375772071 0.00271647908011208 13801.0 2709.0 -10529.0 
198 10.995679378509521 0.00019174814224243164 -0.00019174814224243164 0.002109229564666748 0.002109229564666748 0.0 -0.001988600704340009 -0.000727878375772071 0.00271647908011208 13801.0 2709.0 -10529.0 
199 11.000718593597412 0.00019174814224243164 -0.00019174814224243164 0.002109229564666748 0.002109229564666748 0.0 -0.001988600704340009 -0.000727878375772071 0.00271647908011208 13801.0 2709.0 -10529.0 
200 11.005665302276611 0.00019174814224243164 -0.00019174814224243164 0.002109229564666748 0.002109229564666748 0.0 -0.001988600704340009 -0.000727878375772071 0.00271647908011208 13801.0 2709.0 -10529.0 
