i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
34 10.170642137527466 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
35 10.175664186477661 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
36 10.180623531341553 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
37 10.18566346168518 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
38 10.190638065338135 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
39 10.19563102722168 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
40 10.200711488723755 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
41 10.205634832382202 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
42 10.210657358169556 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
43 10.215622186660767 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
44 10.220635175704956 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
45 10.225637674331665 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
46 10.230631828308105 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
47 10.235675573348999 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
48 10.240638017654419 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
49 10.24565839767456 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
50 10.250622510910034 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
51 10.255667448043823 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
52 10.260766744613647 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
53 10.265756607055664 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
54 10.270678043365479 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
55 10.275638103485107 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
56 10.28064513206482 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
57 10.28570032119751 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
58 10.29063081741333 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
59 10.29563045501709 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
60 10.30065393447876 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
61 10.305642127990723 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
62 10.310701131820679 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
63 10.315621137619019 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
64 10.320698499679565 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
65 10.325687885284424 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
66 10.33062744140625 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
67 10.335701942443848 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
68 10.34062933921814 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
69 10.345622777938843 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
70 10.350627660751343 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
71 10.35564661026001 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
72 10.360625743865967 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
73 10.365633249282837 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
74 10.37068247795105 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
75 10.37562346458435 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
76 10.38065218925476 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
77 10.385678768157959 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
78 10.390629291534424 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
79 10.395628690719604 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
80 10.400628566741943 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
81 10.405630111694336 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
82 10.410701036453247 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
83 10.41562557220459 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
84 10.42073130607605 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
85 10.425733804702759 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
86 10.430651426315308 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
87 10.435643911361694 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
88 10.44063949584961 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
89 10.446045160293579 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
90 10.45067024230957 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
91 10.455670356750488 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
92 10.46066665649414 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
93 10.46570348739624 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
94 10.47066330909729 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
95 10.47568130493164 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
96 10.480629682540894 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
97 10.48573088645935 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
98 10.490770101547241 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
99 10.495702981948853 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
100 10.500630140304565 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
101 10.505666732788086 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
102 10.510727167129517 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
103 10.515671491622925 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
104 10.520667552947998 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
105 10.525730609893799 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
106 10.530650615692139 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
107 10.535704851150513 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
108 10.54064679145813 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
109 10.545671463012695 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
110 10.550665140151978 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
111 10.555633544921875 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
112 10.560777187347412 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
113 10.56567645072937 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
114 10.570716142654419 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
115 10.575688600540161 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
116 10.580663919448853 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
117 10.585697889328003 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
118 10.59063172340393 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
119 10.59563946723938 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
120 10.600726842880249 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
121 10.60564661026001 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
122 10.610719919204712 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
123 10.615677833557129 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
124 10.62066125869751 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
125 10.625705480575562 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
126 10.630627393722534 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
127 10.635661602020264 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
128 10.64064645767212 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
129 10.64565658569336 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
130 10.650669813156128 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
131 10.655657529830933 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
132 10.660743713378906 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
133 10.66564154624939 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
134 10.670704364776611 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
135 10.67564845085144 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
136 10.680634498596191 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
137 10.686087608337402 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
138 10.690624952316284 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
139 10.695641279220581 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
140 10.700631618499756 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
141 10.705646514892578 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
142 10.710701704025269 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
143 10.715651988983154 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
144 10.720682144165039 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
145 10.725679159164429 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
146 10.730633974075317 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
147 10.735724925994873 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
148 10.740859508514404 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
149 10.74567699432373 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
150 10.750629901885986 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
151 10.756116151809692 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
152 10.761093854904175 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
153 10.765655040740967 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
154 10.770654916763306 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
155 10.77569842338562 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
156 10.7806556224823 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
157 10.785685062408447 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
158 10.790649175643921 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
159 10.795634746551514 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
160 10.800651788711548 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
161 10.805653095245361 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
162 10.810697317123413 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
163 10.815675020217896 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
164 10.820698499679565 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
165 10.825764417648315 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
166 10.830710649490356 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
167 10.835728645324707 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
168 10.84069538116455 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
169 10.845726728439331 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
170 10.850705862045288 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
171 10.855733156204224 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
172 10.860698699951172 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
173 10.865719556808472 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
174 10.870697736740112 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
175 10.875724077224731 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
176 10.880744218826294 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
177 10.88572907447815 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
178 10.890695095062256 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
179 10.895724058151245 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
180 10.900773048400879 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
181 10.905741930007935 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
182 10.910736322402954 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
183 10.915707111358643 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
184 10.92077088356018 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
185 10.925772666931152 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
186 10.930730819702148 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
187 10.93569564819336 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
188 10.940712451934814 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
189 10.945858478546143 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
190 10.950894594192505 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
191 10.955702543258667 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
192 10.960710525512695 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
193 10.965702295303345 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
194 10.97074270248413 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
195 10.975735902786255 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
196 10.980737209320068 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
197 10.985761642456055 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
198 10.990690469741821 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
199 10.995705127716064 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
200 11.00074291229248 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
201 11.005718469619751 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
202 11.010702848434448 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
203 11.015726327896118 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
204 11.020707607269287 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
205 11.02573013305664 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
206 11.030662536621094 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
207 11.035690069198608 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
208 11.040647029876709 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
209 11.045666217803955 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
210 11.050689935684204 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
211 11.055663108825684 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
212 11.060790538787842 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
213 11.065650701522827 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
214 11.070680618286133 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
215 11.075685262680054 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
216 11.080649137496948 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
217 11.085655212402344 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
218 11.090678930282593 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
219 11.095671653747559 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
220 11.100651741027832 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
221 11.105656147003174 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
222 11.11068606376648 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
223 11.115676164627075 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
224 11.12065315246582 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
225 11.125721216201782 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
226 11.13064432144165 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
227 11.135665655136108 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
228 11.140657186508179 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
229 11.1456618309021 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
230 11.150680303573608 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
231 11.155658483505249 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
232 11.160754203796387 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
233 11.165694236755371 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
234 11.17064881324768 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
235 11.175709962844849 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
236 11.180717706680298 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
237 11.185656309127808 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
238 11.190649509429932 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
239 11.195667266845703 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
240 11.200837850570679 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
241 11.205670833587646 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
242 11.210666179656982 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
243 11.215657711029053 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
244 11.220662355422974 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
245 11.22567081451416 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
246 11.230656385421753 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
247 11.235663175582886 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
248 11.240689277648926 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
249 11.24565863609314 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
250 11.25066876411438 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
251 11.255783796310425 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
252 11.260664224624634 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
253 11.265658140182495 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
254 11.270672798156738 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
255 11.275664806365967 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
256 11.28068995475769 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
257 11.285659313201904 -0.0 0.0 0 0 0 0.0 0.0 0.0 1.0 0.0 1.0 0 0 
