i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tpx Tpy Tix Tiy Tdx Tdy error_x error_y 
41 10.205705642700195 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
42 10.210676670074463 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
43 10.215657711029053 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
44 10.220710277557373 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
45 10.225659608840942 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
46 10.230948686599731 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
47 10.235779047012329 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
48 10.240758180618286 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
49 10.245657444000244 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
50 10.250676393508911 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
51 10.255667448043823 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
52 10.260725259780884 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
53 10.265666961669922 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
54 10.270710945129395 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
55 10.275669574737549 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
56 10.280685663223267 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
57 10.285667181015015 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
58 10.290713787078857 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
59 10.295663118362427 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
60 10.300660371780396 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
61 10.305662870407104 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
62 10.310815572738647 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
63 10.315678119659424 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
64 10.320690393447876 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
65 10.32566523551941 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
66 10.330714702606201 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
67 10.335724115371704 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
68 10.340672731399536 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
69 10.345676898956299 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
70 10.35091519355774 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
71 10.355652809143066 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
72 10.361242771148682 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
73 10.366120100021362 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
74 10.371268272399902 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
75 10.375670433044434 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
76 10.380728006362915 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
77 10.386086463928223 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
78 10.391327142715454 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
79 10.395734548568726 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
80 10.400667190551758 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
81 10.406059980392456 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
82 10.41086459159851 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
83 10.415695428848267 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
84 10.420681715011597 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
85 10.426246166229248 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
86 10.430891990661621 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
87 10.435728549957275 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
88 10.440692901611328 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
89 10.4459810256958 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
90 10.450707197189331 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
91 10.455676794052124 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
92 10.460648536682129 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
93 10.465646505355835 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
94 10.47062349319458 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
95 10.475850343704224 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
96 10.480629444122314 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
97 10.485667943954468 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
98 10.490630149841309 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
99 10.495632648468018 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
100 10.500627279281616 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
101 10.505628824234009 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
102 10.510626316070557 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
103 10.51570200920105 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
104 10.520674228668213 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
105 10.525636196136475 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
106 10.530638694763184 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
107 10.535632371902466 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
108 10.54064393043518 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
109 10.545636415481567 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
110 10.550670862197876 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
111 10.555631875991821 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
112 10.560693264007568 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
113 10.565633535385132 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
114 10.5706467628479 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
115 10.575629711151123 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
116 10.580667972564697 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
117 10.585801362991333 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
118 10.590630292892456 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
119 10.595645666122437 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
120 10.60063123703003 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
121 10.605625629425049 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
122 10.610672235488892 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
123 10.615626573562622 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
124 10.620674133300781 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
125 10.625645875930786 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
126 10.630632162094116 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
127 10.635646104812622 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
128 10.6406729221344 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
129 10.645629167556763 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
130 10.650648593902588 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
131 10.655627965927124 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
132 10.66067099571228 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
133 10.665632009506226 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
134 10.670676231384277 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
135 10.675631284713745 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
136 10.680679082870483 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
137 10.685630559921265 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
138 10.690673112869263 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
139 10.6956307888031 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
140 10.700706005096436 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
141 10.705642461776733 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
142 10.71063494682312 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
143 10.715628623962402 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
144 10.720641374588013 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
145 10.725630044937134 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
146 10.730676174163818 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
147 10.735631942749023 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
148 10.740651845932007 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
149 10.745643615722656 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
150 10.750673055648804 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
151 10.755641460418701 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
152 10.760649919509888 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
153 10.76563811302185 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
154 10.770677328109741 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
155 10.77563214302063 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
156 10.780678272247314 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
157 10.785630464553833 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
158 10.790681838989258 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
159 10.79564118385315 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
160 10.800640344619751 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
161 10.805634260177612 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
162 10.81063723564148 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
163 10.815637588500977 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
164 10.820677757263184 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
165 10.825690031051636 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
166 10.830635786056519 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
167 10.835676670074463 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
168 10.840633869171143 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
169 10.845652103424072 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
170 10.85075330734253 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
171 10.855676651000977 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
172 10.8606698513031 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
173 10.865674257278442 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
174 10.870633363723755 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
175 10.875684976577759 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
176 10.880640983581543 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
177 10.885639905929565 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
178 10.890678644180298 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
179 10.895655632019043 -0.0 0.0 0.08992962431511842 0 0 0 0.0 0.0 0.0 0.0 2.0 1.0 0 0 0 0 0 0 0 0 0 
