i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 
20 10.100719690322876 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
21 10.105801343917847 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
22 10.110716581344604 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
23 10.11592149734497 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
24 10.120798349380493 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
25 10.125755310058594 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
26 10.130726099014282 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
27 10.135748863220215 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
28 10.140708208084106 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
29 10.145745277404785 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
30 10.150750160217285 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
31 10.155738830566406 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
32 10.160744190216064 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
33 10.16574215888977 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
34 10.170814514160156 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
35 10.17574667930603 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
36 10.18074917793274 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
37 10.185722589492798 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
38 10.190733909606934 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
39 10.195714235305786 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
40 10.200820684432983 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
41 10.205718040466309 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
42 10.210725784301758 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
43 10.21571397781372 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
44 10.220728158950806 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
45 10.225763082504272 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
46 10.230721235275269 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
47 10.235740661621094 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
48 10.240746021270752 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
49 10.245714902877808 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
50 10.25074577331543 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
51 10.255718231201172 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
52 10.260761976242065 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
53 10.265756368637085 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
54 10.270758867263794 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
55 10.275737524032593 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
56 10.280872821807861 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
57 10.285774230957031 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
58 10.291436433792114 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
59 10.29654312133789 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
60 10.30158019065857 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
61 10.305772304534912 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
62 10.31135368347168 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
63 10.315757036209106 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
64 10.32082486152649 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
65 10.325738430023193 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
66 10.330795049667358 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
67 10.335743427276611 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
68 10.340786218643188 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
69 10.345803260803223 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
70 10.35075068473816 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
71 10.355767965316772 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
72 10.360766887664795 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
73 10.365754127502441 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
74 10.370757102966309 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
75 10.375732660293579 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
76 10.380845069885254 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
77 10.38571286201477 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
78 10.39071774482727 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
79 10.39570927619934 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
80 10.400723695755005 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
81 10.405714511871338 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
82 10.410734415054321 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
83 10.415715456008911 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
84 10.420756101608276 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
85 10.425704956054688 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
86 10.43074893951416 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
87 10.435716390609741 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
88 10.440747022628784 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
89 10.445714712142944 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
90 10.450947999954224 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
91 10.455713033676147 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
92 10.460760354995728 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
93 10.465712785720825 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
94 10.470768928527832 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
95 10.475711107254028 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
96 10.480710506439209 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
97 10.48593544960022 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
98 10.490748882293701 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
99 10.49573826789856 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
100 10.500725269317627 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
101 10.505718469619751 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
102 10.51073694229126 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
103 10.515714406967163 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
104 10.520721197128296 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
105 10.525713920593262 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
106 10.530753374099731 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
107 10.535723686218262 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
108 10.540729761123657 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
109 10.545716524124146 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
110 10.550765991210938 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
111 10.555711507797241 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
112 10.560737609863281 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
113 10.565728187561035 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
114 10.570737838745117 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
115 10.575740098953247 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
116 10.580778121948242 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
117 10.585730075836182 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
118 10.59078049659729 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
119 10.595717191696167 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
120 10.600778102874756 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
121 10.605744361877441 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
122 10.6107759475708 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
123 10.615736722946167 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
124 10.620773315429688 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
125 10.625810623168945 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
126 10.630732536315918 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
127 10.635746717453003 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
128 10.640736103057861 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
129 10.645725011825562 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
130 10.65079116821289 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
131 10.655713319778442 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
132 10.66078519821167 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
133 10.665744066238403 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
134 10.670756340026855 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
135 10.675731658935547 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
136 10.680737495422363 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
137 10.685741662979126 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
138 10.690768003463745 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
139 10.695789575576782 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
140 10.700719356536865 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
141 10.705729484558105 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
142 10.710731029510498 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
143 10.715787887573242 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
144 10.720739364624023 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
145 10.725750207901001 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
146 10.7307288646698 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
147 10.735783576965332 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
148 10.74073338508606 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
149 10.745955467224121 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
150 10.750733137130737 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
151 10.755785942077637 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
152 10.760764360427856 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
153 10.765774965286255 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
154 10.77072548866272 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
155 10.775739908218384 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
156 10.78073000907898 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
157 10.786317586898804 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
158 10.790830612182617 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
159 10.795766115188599 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
160 10.800736427307129 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
161 10.805752277374268 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
162 10.810763120651245 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
163 10.815733432769775 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
164 10.820760011672974 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
165 10.825727462768555 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
166 10.83083963394165 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
167 10.835731744766235 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
168 10.840733051300049 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
169 10.845736742019653 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
170 10.850768804550171 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
171 10.855728387832642 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
172 10.860772848129272 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
173 10.865768194198608 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
174 10.870765209197998 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
175 10.875772714614868 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
176 10.880822658538818 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
177 10.88576889038086 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
178 10.890743255615234 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
179 10.896252155303955 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
180 10.900748252868652 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
181 10.905831336975098 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
182 10.910841703414917 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
183 10.916328191757202 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
184 10.920757532119751 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
185 10.925778865814209 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
186 10.930752038955688 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
187 10.936169147491455 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
188 10.940754175186157 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
189 10.945757627487183 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
190 10.950754165649414 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
191 10.956126689910889 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
192 10.961012840270996 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
193 10.965786695480347 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
194 10.97076964378357 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
195 10.975815057754517 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
196 10.980785608291626 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 180011.0 -29025.0 -49759.0 
197 10.985774755477905 -0.0 -0.00019174069166183472 0.0 0.013613589107990265 -0.0 -0.012835014899396317 0.006417507449698158 0.006417507449698158 180011.0 -29025.0 -49759.0 
198 10.990760326385498 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 180011.0 -29025.0 -49759.0 
199 10.99583649635315 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 180011.0 -29025.0 -49759.0 
200 11.000760793685913 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 180011.0 -29025.0 -49759.0 
201 11.00625991821289 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 180011.0 -29025.0 -49759.0 
202 11.01076340675354 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 180011.0 -29025.0 -49759.0 
203 11.015780210494995 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 180011.0 -29025.0 -49759.0 
204 11.02077603340149 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 180011.0 -29025.0 -49759.0 
205 11.025777101516724 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 180010.0 -29025.0 -49759.0 
206 11.03078007698059 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 180010.0 -29025.0 -49759.0 
207 11.035830020904541 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 180009.0 -29025.0 -49759.0 
208 11.040777921676636 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 180009.0 -29025.0 -49759.0 
209 11.046382427215576 0.00019174814224243164 -0.00019174069166183472 -0.0017257332801818848 0.002109147608280182 -0.0 -0.0019885234351177394 0.0024033170404205674 -0.0004147936053028285 180009.0 -29025.0 -49759.0 
210 11.050787210464478 0.00019174814224243164 -0.00019174069166183472 0.002109229564666748 0.002109147608280182 -0.0 -0.0019885234351177394 -0.0007279170103832059 0.0027164404455009457 180008.0 -29025.0 -49759.0 
211 11.05656623840332 0.00019174814224243164 -0.00019174069166183472 0.002109229564666748 0.002109147608280182 -0.0 -0.0019885234351177394 -0.0007279170103832059 0.0027164404455009457 180008.0 -29025.0 -49759.0 
212 11.060741424560547 0.00019174814224243164 -0.00019174069166183472 0.002109229564666748 0.002109147608280182 -0.0 -0.0019885234351177394 -0.0007279170103832059 0.0027164404455009457 180008.0 -29025.0 -49759.0 
