i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 
84 10.425639867782593 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 2.0 1.0 0.0 
85 10.430623531341553 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 2.0 1.0 0.0 
86 10.435725688934326 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 2.0 1.0 0.0 
87 10.440695524215698 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 2.0 1.0 0.0 
88 10.445647716522217 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 2.0 1.0 0.0 
89 10.450628280639648 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 2.0 1.0 0.0 
90 10.455660343170166 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 2.0 1.0 0.0 
91 10.46063756942749 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 2.0 1.0 0.0 
92 10.46564793586731 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 2.0 1.0 0.0 
93 10.470648527145386 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 2.0 1.0 0.0 
94 10.47565245628357 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 2.0 1.0 0.0 
95 10.480634689331055 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 2.0 1.0 0.0 
96 10.485728025436401 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 2.0 1.0 0.0 
97 10.490641832351685 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 2.0 1.0 0.0 
98 10.495660543441772 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 2.0 1.0 0.0 
99 10.500675201416016 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 2.0 1.0 0.0 
100 10.505656480789185 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 2.0 1.0 0.0 
101 10.510643243789673 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 2.0 1.0 0.0 
102 10.515663146972656 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 2.0 1.0 0.0 
103 10.520645380020142 -0.0 -0.00019174069166183472 0.0 0.013613589107990265 -0.0 -0.012835014899396317 0.006417507449698158 0.006417507449698158 2.0 1.0 0.0 
104 10.525634050369263 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 2.0 1.0 0.0 
105 10.530644655227661 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 2.0 1.0 0.0 
106 10.53565263748169 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 2.0 1.0 0.0 
107 10.54066777229309 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 2.0 1.0 0.0 
108 10.545628070831299 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 1.0 1.0 0.0 
109 10.55064606666565 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 1.0 1.0 0.0 
110 10.555631160736084 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 0.0 1.0 0.0 
111 10.560646057128906 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 0.0 1.0 0.0 
112 10.565627098083496 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 0.0 1.0 0.0 
113 10.570676565170288 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 0.0 1.0 0.0 
114 10.575636148452759 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
115 10.580649137496948 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
116 10.585639238357544 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
117 10.590652227401733 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
118 10.595655918121338 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
119 10.60064148902893 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
120 10.605629920959473 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
121 10.610673666000366 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
122 10.615635871887207 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
123 10.620672941207886 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
124 10.625634908676147 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
125 10.6306471824646 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
126 10.63563346862793 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
127 10.640650510787964 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
128 10.645644664764404 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
129 10.650676488876343 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
130 10.655645608901978 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
131 10.66064977645874 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
132 10.665645122528076 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
133 10.670646667480469 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
134 10.67565631866455 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
135 10.680653095245361 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
136 10.685831546783447 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
137 10.690647602081299 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
138 10.695650339126587 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
139 10.700662851333618 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
140 10.705633401870728 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
141 10.710649251937866 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
142 10.715660572052002 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
143 10.720651626586914 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
144 10.725647687911987 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
145 10.730675220489502 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
146 10.73563528060913 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
147 10.740653038024902 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
148 10.745648384094238 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
149 10.750654220581055 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
150 10.755651473999023 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
151 10.760692834854126 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
152 10.765636920928955 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
153 10.77075457572937 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
154 10.775636434555054 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
155 10.780649185180664 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
156 10.785649061203003 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
157 10.79067873954773 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
158 10.795814990997314 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
159 10.800721645355225 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
160 10.805637121200562 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
161 10.810657024383545 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
162 10.815717697143555 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
163 10.820703506469727 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
164 10.825776815414429 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
165 10.830718755722046 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
166 10.83584475517273 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
167 10.840705871582031 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
168 10.84585452079773 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
169 10.850697040557861 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
170 10.855783224105835 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
171 10.86068868637085 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
172 10.86571717262268 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
173 10.870776653289795 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
174 10.875730752944946 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
175 10.88094687461853 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
176 10.885731935501099 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
177 10.890746116638184 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
178 10.895700216293335 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
179 10.900754451751709 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
180 10.905691146850586 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
181 10.910948991775513 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
182 10.91574501991272 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
183 10.920682668685913 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
184 10.925817728042603 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
185 10.930673122406006 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
186 10.9357271194458 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
187 10.94068455696106 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
188 10.945734024047852 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
189 10.950685501098633 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
190 10.955729722976685 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
191 10.960745096206665 -0.0 -0.00019174069166183472 0.0 0.002109147608280182 -0.0 -0.0019885234351177394 0.0009942617175588697 0.0009942617175588697 -1.0 1.0 0.0 
