i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
17 10.08559513092041 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
18 10.090576648712158 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
19 10.095590114593506 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
20 10.100592136383057 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
21 10.105581045150757 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
22 10.110575199127197 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
23 10.115614175796509 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
24 10.120579481124878 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
25 10.125606298446655 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
26 10.13058090209961 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
27 10.13559341430664 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
28 10.140578985214233 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
29 10.145602703094482 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
30 10.150583028793335 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
31 10.155608415603638 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
32 10.160608053207397 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
33 10.16561508178711 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
34 10.170580625534058 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
35 10.175597667694092 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
36 10.180616617202759 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
37 10.18557858467102 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
38 10.190868139266968 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
39 10.195649147033691 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
40 10.200687646865845 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
41 10.205742359161377 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
42 10.210629224777222 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
43 10.215686798095703 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
44 10.220650434494019 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
45 10.225675821304321 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
46 10.230658292770386 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
47 10.23570704460144 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
48 10.240633726119995 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
49 10.245659589767456 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
50 10.250637769699097 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
51 10.255691289901733 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
52 10.260656356811523 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
53 10.265707015991211 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
54 10.270895004272461 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
55 10.275665998458862 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
56 10.280644178390503 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
57 10.285683631896973 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
58 10.290649175643921 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
59 10.295690298080444 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
60 10.3005850315094 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
61 10.305609703063965 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
62 10.310585021972656 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
63 10.315592527389526 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
64 10.3205885887146 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
65 10.325625658035278 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
66 10.330587148666382 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
67 10.335601806640625 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
68 10.340620994567871 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
69 10.345599174499512 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
70 10.350585222244263 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
71 10.355603218078613 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
72 10.360583782196045 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
73 10.36562705039978 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
74 10.370584487915039 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
75 10.375612497329712 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
76 10.38059139251709 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
77 10.38559603691101 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
78 10.390600681304932 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
79 10.395594596862793 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
80 10.40066933631897 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
81 10.405740737915039 -0.0 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
82 10.410592079162598 -0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
83 10.415615797042847 -0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
84 10.420610427856445 -0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
85 10.425599336624146 -0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
86 10.43060564994812 -0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
87 10.435595035552979 -0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
88 10.440605163574219 -0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
89 10.445600748062134 -0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
90 10.450593948364258 -0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
91 10.455602884292603 -0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
92 10.460610151290894 -0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
93 10.465605020523071 -0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
94 10.470592737197876 -0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
95 10.475601196289062 -0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
96 10.480591773986816 -0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
97 10.485606908798218 -0.0003834962844848633 -0.00019174069166183472 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
98 10.490587949752808 -0.00019174814224243164 -0.00019174069166183472 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
99 10.495630502700806 -0.00019174814224243164 -0.00019174069166183472 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
100 10.500592947006226 -0.0005752444267272949 -0.00019174069166183472 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
101 10.50560736656189 -0.0007669925689697266 -0.00038348883390426636 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
102 10.510607719421387 -0.0007669925689697266 -0.00038348883390426636 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
103 10.515605449676514 -0.0007669925689697266 -0.00038348883390426636 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
104 10.520609855651855 -0.0007669925689697266 -0.00038348883390426636 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
105 10.525635004043579 -0.0009587407112121582 -0.00038348883390426636 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
106 10.53058910369873 -0.0011504888534545898 -0.00038348883390426636 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
107 10.535628318786621 -0.0011504888534545898 -0.00038348883390426636 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
108 10.540594339370728 -0.0009587407112121582 -0.00019174069166183472 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
109 10.545595407485962 -0.0009587407112121582 -0.00019174069166183472 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
110 10.550607442855835 -0.0009587407112121582 -0.00019174069166183472 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
111 10.555609941482544 -0.0009587407112121582 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
112 10.560632467269897 -0.0009587407112121582 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
113 10.565590143203735 -0.0009587407112121582 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
114 10.570608615875244 -0.0011504888534545898 0.0003834962844848633 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
115 10.57563591003418 -0.0011504888534545898 0.0003834962844848633 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
116 10.580616235733032 -0.0013422369956970215 0.0003834962844848633 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
117 10.58559250831604 -0.0015339776873588562 0.0003834962844848633 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
118 10.590617656707764 -0.0017257258296012878 0.0003834962844848633 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
119 10.595590114593506 -0.0019174739718437195 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
120 10.600602388381958 -0.002109222114086151 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
121 10.6055908203125 -0.0023009702563285828 0.0 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
122 10.610605955123901 -0.0023009702563285828 -0.00019174069166183472 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
123 10.615601778030396 -0.0023009702563285828 -0.00019174069166183472 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
124 10.620601892471313 -0.0024927183985710144 -0.00038348883390426636 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
125 10.625603437423706 -0.0024927183985710144 -0.00038348883390426636 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
126 10.63060212135315 -0.002684466540813446 -0.000575236976146698 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
127 10.635607719421387 -0.0028762146830558777 -0.0007669851183891296 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
128 10.640657663345337 -0.0030679628252983093 -0.001150481402873993 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
129 10.645634412765503 -0.0030679628252983093 -0.001150481402873993 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
130 10.6506028175354 -0.0034514591097831726 -0.0015339776873588562 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
131 10.65561819076538 -0.003834955394268036 -0.002109222114086151 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
132 10.660630702972412 -0.004985436797142029 -0.003259703516960144 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
133 10.665644407272339 -0.004985436797142029 -0.003259703516960144 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
134 10.670596361160278 -0.006519421935081482 -0.004218444228172302 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
135 10.675642490386963 -0.006519421935081482 -0.004218444228172302 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
136 10.680596351623535 -0.008820392191410065 -0.005368933081626892 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
137 10.685606956481934 -0.008820392191410065 -0.005368933081626892 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
138 10.6906099319458 -0.008820392191410065 -0.005368933081626892 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3702.0 0 0 
139 10.695606470108032 -0.013805828988552094 -0.00594417005777359 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
140 10.70067310333252 -0.013805828988552094 -0.00594417005777359 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
141 10.70570993423462 -0.015531554818153381 -0.006327666342258453 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
142 10.710616111755371 -0.0174490287899971 -0.006327666342258453 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
143 10.715644359588623 -0.019366510212421417 -0.006327666342258453 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
144 10.720595121383667 -0.02147573232650757 -0.006519414484500885 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
145 10.725646257400513 -0.023393206298351288 -0.006711162626743317 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
146 10.73060131072998 -0.025310680270195007 -0.006902910768985748 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
147 10.735613584518433 -0.027036413550376892 -0.006902910768985748 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
148 10.740602970123291 -0.02895388752222061 -0.00709465891122818 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
149 10.745622158050537 -0.03087136149406433 -0.006902910768985748 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
150 10.750596284866333 -0.03278884291648865 -0.006711162626743317 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
151 10.755623579025269 -0.0348980650305748 -0.006135918200016022 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
152 10.760600566864014 -0.03719903528690338 -0.005560673773288727 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
153 10.765608072280884 -0.0391165092587471 -0.0046019405126571655 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
154 10.770599842071533 -0.0433349609375 -0.0023009702563285828 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
155 10.775636672973633 -0.0433349609375 -0.0023009702563285828 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
156 10.780742645263672 -0.04736165702342987 0.00019174814224243164 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
157 10.785595417022705 -0.049087390303611755 0.0013422369956970215 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
158 10.79083514213562 -0.049087390303611755 0.0013422369956970215 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
159 10.795622110366821 -0.05273059010505676 0.003259710967540741 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
160 10.800634384155273 -0.05273059010505676 0.003259710967540741 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
161 10.805599927902222 -0.054264575242996216 0.0040267035365104675 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
162 10.810636043548584 -0.05579856038093567 0.0046019479632377625 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
163 10.81560230255127 -0.05733253061771393 0.004985444247722626 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
164 10.820619106292725 -0.05886651575565338 0.005368933081626892 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
165 10.825648069381714 -0.0602087527513504 0.005560681223869324 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
166 10.830603837966919 -0.0613592267036438 0.005752429366111755 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
167 10.8356454372406 -0.06250971555709839 0.005944177508354187 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
168 10.840612173080444 -0.06327670812606812 0.005944177508354187 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
169 10.845618724822998 -0.06404370069503784 0.006135925650596619 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
170 10.850606203079224 -0.06404370069503784 0.006135925650596619 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
171 10.85561752319336 -0.06481069326400757 0.00632767379283905 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
172 10.86068344116211 -0.0655776858329773 0.00632767379283905 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
173 10.865641355514526 -0.0655776858329773 0.00632767379283905 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
174 10.870601654052734 -0.06576943397521973 0.00632767379283905 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
175 10.875649690628052 -0.06596118211746216 0.005944177508354187 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
176 10.880601406097412 -0.06596118211746216 0.005752429366111755 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
177 10.885646343231201 -0.06596118211746216 0.005177192389965057 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
178 10.890596866607666 -0.06596118211746216 0.0046019479632377625 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
179 10.895618200302124 -0.06596118211746216 0.003834955394268036 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
180 10.900601148605347 -0.06596118211746216 0.0030679628252983093 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
181 10.905619144439697 -0.06615293025970459 0.0023009777069091797 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
182 10.910606622695923 -0.06634467840194702 0.0015339851379394531 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
183 10.915618419647217 -0.06672815978527069 0.0005752444267272949 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
184 10.92060136795044 -0.06711165606975555 -0.00019174069166183472 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
185 10.92561411857605 -0.06787864863872528 -0.0007669851183891296 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
186 10.930683135986328 -0.06787864863872528 -0.0007669851183891296 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
187 10.935644149780273 -0.06672815978527069 0.0015339851379394531 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
188 10.940641641616821 -0.06500244140625 0.004793696105480194 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
189 10.945602416992188 -0.06634467840194702 0.004218451678752899 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
190 10.950637817382812 -0.06461894512176514 0.00747816264629364 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
191 10.955603837966919 -0.06596118211746216 0.006711170077323914 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
192 10.960628747940063 -0.0644271969795227 0.009970881044864655 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
193 10.965601444244385 -0.06576943397521973 0.009203888475894928 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
194 10.97061824798584 -0.06385195255279541 0.012463599443435669 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
195 10.97560167312622 -0.06519418954849243 0.011888355016708374 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
196 10.980613946914673 -0.06327670812606812 0.014956317842006683 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
197 10.985640048980713 -0.06327670812606812 0.014956317842006683 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
198 10.990664958953857 -0.06615293025970459 0.014381073415279388 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
199 10.995641946792603 -0.06749515235424042 0.014189325273036957 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
200 11.000675916671753 -0.06883738934993744 0.014381073415279388 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
201 11.0057053565979 -0.07037137448787689 0.01457282155752182 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
202 11.010789632797241 -0.07171361148357391 0.015148065984249115 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
203 11.015661239624023 -0.07305583357810974 0.015531562268733978 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
204 11.020796298980713 -0.07420632243156433 0.016298547387123108 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
205 11.025721073150635 -0.07535681128501892 0.017065539956092834 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
206 11.03066086769104 -0.07612380385398865 0.018024280667304993 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
207 11.035711765289307 -0.07689079642295837 0.018791265785694122 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
208 11.040659427642822 -0.07746602594852448 0.01975000649690628 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
209 11.045671939849854 -0.07746602594852448 0.01975000649690628 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
210 11.050657987594604 -0.07842476665973663 0.02147573232650757 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
211 11.055912494659424 -0.0788082629442215 0.022242724895477295 0 0 0 0.0 0.0 0.0 4959.0 2678.0 -3701.0 0 0 
