i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 
1 10.01576566696167 -0.0003834962844848633 0.0 0.011504888534545898 0.0 -0.0 -0.0 -0.00939370215241132 0.00939370215241132 157948.0 -80361.0 103936.0 
2 10.020709753036499 -0.0009587369859218597 -0.00019174814224243164 0.013422258198261261 0.009587407112121582 -0.0 -0.009039094110636406 -0.006439680871891255 0.01547877498252766 157948.0 -80361.0 103938.0 
3 10.025735139846802 -0.001342233270406723 -0.00038348883390426636 0.001917518675327301 0.011504516005516052 -0.0 -0.010846561709026096 0.003857633412243245 0.006988928296782851 157948.0 -80361.0 103938.0 
4 10.030761003494263 -0.0015339814126491547 -0.000575236976146698 -0.007669888436794281 0.013422295451164246 -0.0 -0.01265466151014345 0.012589768439811355 6.489307033209437e-05 157948.0 -80361.0 103938.0 
5 10.03571343421936 -0.001917477697134018 -0.0007669851183891296 -0.003834925591945648 0.015339776873588562 -0.0 -0.014462480332270732 0.010362443800071222 0.004100036532199508 157948.0 -80361.0 103938.0 
6 10.040768384933472 -0.001917477697134018 -0.0007669851183891296 -0.01917477697134018 0.007669851183891296 -0.0 -0.007231205043761606 0.01927174235903175 -0.012040537315270147 157948.0 -80361.0 103938.0 
7 10.045710563659668 -0.0024927183985710144 -0.001150481402873993 -0.0019175559282302856 0.02684466540813446 -0.0 -0.025309393265034417 0.014220374491654928 0.011089018773379488 157948.0 -80361.0 103938.0 
8 10.050893068313599 -0.0028762146830558777 -0.0013422295451164246 -0.013422295451164246 0.02109222114086151 -0.0 -0.019885936798652575 0.02090222674340366 -0.0010162899447510878 157948.0 -80361.0 103938.0 
9 10.055719137191772 -0.003259710967540741 -0.0017257258296012878 -0.01725725829601288 0.03259710967540741 -0.0 -0.03073284973141626 0.029456917260589275 0.0012759324708269818 157948.0 -80361.0 103939.0 
10 10.060773611068726 -0.003259710967540741 -0.0017257258296012878 -0.03259710967540741 0.01725725829601288 -0.0 -0.01627029915439801 0.03475057817529525 -0.018480279020897234 157948.0 -80361.0 103939.0 
