i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
56 10.280652523040771 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
57 10.28562331199646 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
58 10.29068112373352 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
59 10.295612812042236 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
60 10.300628900527954 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
61 10.30561375617981 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
62 10.310665845870972 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
63 10.31563138961792 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
64 10.320686340332031 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
65 10.32561731338501 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
66 10.330694913864136 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
67 10.335615396499634 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
68 10.340651512145996 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
69 10.34564995765686 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
70 10.350615978240967 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
71 10.35581088066101 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
72 10.360774040222168 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
73 10.36561894416809 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
74 10.370615005493164 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
75 10.37562346458435 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
76 10.381007671356201 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
77 10.385648488998413 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
78 10.390700578689575 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
79 10.395622491836548 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
80 10.400653600692749 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
81 10.405618667602539 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
82 10.410653352737427 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
83 10.415815830230713 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
84 10.420648336410522 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
85 10.425724983215332 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
86 10.430615663528442 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
87 10.435657262802124 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
88 10.440623760223389 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
89 10.445666790008545 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
90 10.450667381286621 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
91 10.455664873123169 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
92 10.460660696029663 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
93 10.465671300888062 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
94 10.471104621887207 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
95 10.475631475448608 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
96 10.480768203735352 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
97 10.485624074935913 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
98 10.490668535232544 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
99 10.4956636428833 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
100 10.500623941421509 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
101 10.505583763122559 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
102 10.510627031326294 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
103 10.51559591293335 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
104 10.520605564117432 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
105 10.525597333908081 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
106 10.53061032295227 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
107 10.535654783248901 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
108 10.540605068206787 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
109 10.54561710357666 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
110 10.550841569900513 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
111 10.555585384368896 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
112 10.56084942817688 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
113 10.565793991088867 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
114 10.570857286453247 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
115 10.575604677200317 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
116 10.580611228942871 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
117 10.585578680038452 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
118 10.590596914291382 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
119 10.595579385757446 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
120 10.60059404373169 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
121 10.605581283569336 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
122 10.610604047775269 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
123 10.615577459335327 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
124 10.62073564529419 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
125 10.625577688217163 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
126 10.630610942840576 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
127 10.635646343231201 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
128 10.64060926437378 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
129 10.645577669143677 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
130 10.65058946609497 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
131 10.655579328536987 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
132 10.660606384277344 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
133 10.665576457977295 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
134 10.670605182647705 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
135 10.675579071044922 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
136 10.680592060089111 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
137 10.68558931350708 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
138 10.690999269485474 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
139 10.695591688156128 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
140 10.700674772262573 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
141 10.705586433410645 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
142 10.710720300674438 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
143 10.71560025215149 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
144 10.720595359802246 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
145 10.725582361221313 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
146 10.730599403381348 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
147 10.73558259010315 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
148 10.740598678588867 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
149 10.745587348937988 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
150 10.750728607177734 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
151 10.755578994750977 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
152 10.760587692260742 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
153 10.765583038330078 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
154 10.770633935928345 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
155 10.775585412979126 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
156 10.780600786209106 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
157 10.785576105117798 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
158 10.790590047836304 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
159 10.7955801486969 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
160 10.800585985183716 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
161 10.80557632446289 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
162 10.810591459274292 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
163 10.81557822227478 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
164 10.820584774017334 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
165 10.825583457946777 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
166 10.830626010894775 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
167 10.835585832595825 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
168 10.840611696243286 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
169 10.845659255981445 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
170 10.85058879852295 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
171 10.85562014579773 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
172 10.860589027404785 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
173 10.86558747291565 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
174 10.870579957962036 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
175 10.875627279281616 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
176 10.880584716796875 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
177 10.885588645935059 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
178 10.890583753585815 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
179 10.895718097686768 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
180 10.900580644607544 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
181 10.90558671951294 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
182 10.910589456558228 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
183 10.91559362411499 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
184 10.920593500137329 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
185 10.925588846206665 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
186 10.930593729019165 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
187 10.935626745223999 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
188 10.940593242645264 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
189 10.945616483688354 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
190 10.950685501098633 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
191 10.955606698989868 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
192 10.960588932037354 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
193 10.965601921081543 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
194 10.970627546310425 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
195 10.97559404373169 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
196 10.980595588684082 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
197 10.985626220703125 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
198 10.99059271812439 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
199 10.995592832565308 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
200 11.000735521316528 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
201 11.005583763122559 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
202 11.010632514953613 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
203 11.01575756072998 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
204 11.020679235458374 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
205 11.025595664978027 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
206 11.030588626861572 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
207 11.035763263702393 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
208 11.040581941604614 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
209 11.045630693435669 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
210 11.050620555877686 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
211 11.05565357208252 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
212 11.060643434524536 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
213 11.065635681152344 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
214 11.070661306381226 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
215 11.075634241104126 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
216 11.080634593963623 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
217 11.085678100585938 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
218 11.091200828552246 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
219 11.095642328262329 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
220 11.100616455078125 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
221 11.105843782424927 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
222 11.110587358474731 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
223 11.115613222122192 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
224 11.120589971542358 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
225 11.125627756118774 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
226 11.130590677261353 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
227 11.135607957839966 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
228 11.140584945678711 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
229 11.145628929138184 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
230 11.150630950927734 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
231 11.155631303787231 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
232 11.160586595535278 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
233 11.165631294250488 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
234 11.170592069625854 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
235 11.17562747001648 -0.0 0.0 0 0 0 0.0 0.0 0.0 -19861.0 -46045.0 63104.0 0 0 
