i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
22 4.050478458404541 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
23 4.055408716201782 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
24 4.0603625774383545 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
25 4.065408706665039 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
26 4.070357084274292 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
27 4.075355052947998 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
28 4.080362319946289 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
29 4.085353851318359 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
30 4.090365886688232 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
31 4.0954084396362305 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
32 4.100368976593018 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
33 4.105416774749756 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
34 4.110438585281372 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
35 4.115417003631592 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
36 4.120362281799316 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
37 4.125417947769165 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
38 4.130367279052734 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
39 4.1353700160980225 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
40 4.140363931655884 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
41 4.145419359207153 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
42 4.1503918170928955 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
43 4.155444145202637 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
44 4.160410404205322 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
45 4.165362358093262 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
46 4.1704113483428955 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
47 4.175512075424194 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
48 4.18038272857666 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
49 4.185467004776001 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
50 4.190366268157959 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
51 4.195459365844727 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
52 4.200380086898804 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
53 4.205471754074097 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
54 4.210375547409058 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
55 4.215441942214966 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
56 4.221376657485962 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
57 4.225441217422485 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
58 4.2304229736328125 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
59 4.235452651977539 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
60 4.240427017211914 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
61 4.245416164398193 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
62 4.250408411026001 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
63 4.255366802215576 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
64 4.260420560836792 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
65 4.265399932861328 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
66 4.27039647102356 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
67 4.275400161743164 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
68 4.28041672706604 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
69 4.285544157028198 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
70 4.290951251983643 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
71 4.2959372997283936 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
72 4.30054783821106 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
73 4.30547833442688 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
74 4.3104658126831055 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
75 4.3156516551971436 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
76 4.320722579956055 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
77 4.325968265533447 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
78 4.330423593521118 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
79 4.335503578186035 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
80 4.340458393096924 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
81 4.345713376998901 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
82 4.35042405128479 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
83 4.355537176132202 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
84 4.360394716262817 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
85 4.365450620651245 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
86 4.370364665985107 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
87 4.375349283218384 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
88 4.380342245101929 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
89 4.3853440284729 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
90 4.390362501144409 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
91 4.395354747772217 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
92 4.4003825187683105 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
93 4.4054481983184814 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
94 4.410384893417358 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
95 4.415430068969727 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
96 4.420417547225952 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
97 4.425478935241699 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
98 4.430335998535156 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
99 4.435332775115967 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
100 4.4403345584869385 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
101 4.445345401763916 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
102 4.4503302574157715 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
103 4.455354928970337 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
104 4.46033501625061 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
105 4.466571807861328 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
106 4.470370769500732 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
107 4.475356101989746 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
108 4.480343341827393 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
109 4.485347747802734 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
110 4.49032735824585 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
111 4.4953343868255615 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
112 4.500324249267578 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
113 4.505335807800293 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
114 4.510338306427002 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
115 4.515348196029663 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
116 4.520542144775391 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
117 4.525402545928955 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
118 4.530858516693115 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
119 4.535364866256714 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
120 4.540369749069214 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
121 4.545596361160278 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
122 4.550380706787109 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
123 4.555418968200684 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
124 4.5604248046875 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
125 4.565412521362305 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
126 4.57035756111145 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
127 4.575358867645264 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
128 4.580393314361572 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
129 4.585365295410156 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
130 4.590351819992065 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
131 4.595434665679932 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
132 4.600369453430176 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
133 4.605371713638306 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
134 4.610368251800537 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
135 4.615428924560547 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
136 4.62039852142334 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
137 4.6258790493011475 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
138 4.630403757095337 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
139 4.6355249881744385 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
140 4.640363931655884 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
141 4.64535927772522 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
142 4.650403738021851 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
143 4.655400276184082 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
144 4.660392761230469 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
145 4.665430784225464 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
146 4.670370101928711 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
147 4.675355434417725 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
148 4.680366277694702 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
149 4.685406446456909 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
150 4.690372943878174 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
151 4.695364952087402 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
152 4.700385570526123 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
153 4.705355167388916 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
154 4.710345506668091 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
155 4.715409994125366 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
156 4.720543622970581 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
157 4.725429058074951 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
158 4.730339288711548 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
159 4.735333681106567 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
160 4.740475177764893 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
161 4.745372295379639 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
162 4.750346660614014 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
163 4.7553911209106445 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
164 4.760335445404053 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
165 4.765353441238403 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
166 4.770355701446533 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
167 4.775337219238281 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
168 4.780336380004883 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
169 4.785372257232666 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
170 4.790335416793823 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
171 4.79533839225769 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
172 4.800335884094238 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
173 4.805368185043335 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
174 4.81039023399353 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
175 4.815340280532837 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
176 4.820367336273193 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
177 4.825340986251831 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
178 4.830334186553955 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
179 4.835337162017822 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
180 4.840338230133057 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
181 4.845369815826416 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
182 4.850341320037842 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
183 4.855395317077637 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
184 4.860336780548096 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
185 4.865393877029419 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
186 4.870340824127197 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
187 4.87533974647522 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
188 4.880354881286621 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
189 4.885354042053223 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
190 4.89052414894104 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
191 4.895400762557983 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
192 4.900608777999878 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
193 4.90535831451416 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
194 4.910341262817383 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
195 4.915367841720581 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
196 4.9203410148620605 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
197 4.925658941268921 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
198 4.930352687835693 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
199 4.935835123062134 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
200 4.940365552902222 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
201 4.9454851150512695 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
202 4.9503560066223145 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
203 4.955407381057739 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
204 4.960341691970825 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
205 4.965473413467407 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
206 4.9711079597473145 -0.0 0.0 0.009970873594284058 0 0 0 0.0 0.0 0.0 -1568.0 1196.0 1110.0 0 0 
