i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
19 10.090629816055298 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
20 10.09559941291809 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
21 10.100611209869385 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
22 10.105620622634888 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
23 10.110618352890015 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
24 10.115603685379028 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
25 10.120649337768555 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
26 10.125615119934082 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
27 10.130647897720337 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
28 10.135628700256348 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
29 10.140621423721313 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
30 10.14565372467041 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
31 10.150655508041382 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
32 10.155626058578491 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
33 10.160611629486084 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
34 10.165651559829712 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
35 10.170645475387573 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
36 10.17561149597168 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
37 10.180638551712036 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
38 10.18565821647644 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
39 10.190612554550171 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
40 10.19561767578125 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
41 10.2006254196167 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
42 10.205652713775635 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
43 10.210620641708374 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
44 10.215625762939453 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
45 10.22061562538147 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
46 10.225650310516357 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
47 10.230650663375854 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
48 10.235618114471436 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
49 10.240615129470825 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
50 10.24565052986145 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
51 10.250616073608398 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
52 10.255728721618652 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
53 10.260631561279297 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
54 10.26562762260437 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
55 10.27061939239502 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
56 10.275668859481812 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
57 10.280621767044067 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
58 10.28566575050354 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
59 10.290627479553223 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
60 10.295636415481567 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
61 10.300655364990234 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
62 10.305623054504395 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
63 10.310649394989014 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
64 10.315619468688965 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
65 10.320665836334229 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
66 10.325626373291016 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
67 10.3306303024292 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
68 10.335624933242798 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
69 10.34062385559082 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
70 10.345641613006592 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
71 10.350624799728394 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
72 10.355640649795532 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
73 10.360651731491089 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
74 10.365626335144043 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
75 10.370625019073486 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
76 10.375624895095825 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
77 10.380666017532349 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
78 10.385643005371094 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
79 10.390657663345337 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
80 10.395618915557861 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
81 10.400657176971436 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
82 10.405667543411255 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
83 10.410649538040161 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
84 10.415613889694214 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
85 10.420634746551514 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
86 10.425664186477661 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
87 10.430627584457397 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
88 10.435629844665527 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
89 10.440663814544678 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
90 10.445663452148438 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
91 10.450620651245117 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
92 10.455718278884888 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
93 10.460617065429688 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
94 10.465635776519775 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
95 10.470643281936646 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
96 10.475658893585205 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
97 10.480654954910278 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
98 10.485617876052856 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
99 10.490646362304688 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
100 10.49564242362976 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
101 10.500616312026978 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
102 10.505627632141113 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
103 10.51066279411316 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
104 10.515618324279785 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
105 10.5206298828125 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
106 10.525657176971436 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
107 10.53062129020691 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
108 10.535635948181152 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
109 10.540661096572876 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
110 10.545614957809448 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
111 10.55063247680664 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
112 10.555649995803833 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
113 10.560620546340942 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
114 10.565694093704224 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
115 10.570746660232544 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
116 10.575896978378296 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
117 10.580781698226929 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
118 10.585734128952026 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
119 10.590757131576538 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
120 10.59568977355957 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
121 10.600809335708618 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
122 10.605705261230469 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
123 10.610863447189331 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
124 10.615738153457642 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
125 10.620806694030762 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
126 10.625781059265137 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
127 10.630783796310425 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
128 10.635695934295654 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
129 10.640716075897217 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
130 10.645781517028809 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
131 10.65072250366211 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
132 10.655680894851685 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
133 10.661366939544678 -0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
134 10.665709495544434 -0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
135 10.670997142791748 -0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
136 10.675670146942139 -0.00019174814224243164 -0.00019174069166183472 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
137 10.68067741394043 -0.00019174814224243164 -0.00019174069166183472 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
138 10.685698747634888 -0.00019174814224243164 -0.00019174069166183472 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
139 10.690653085708618 -0.00019174814224243164 -0.00019174069166183472 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
140 10.695683717727661 -0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
141 10.700652360916138 -0.0003834962844848633 0.00019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
142 10.705649375915527 -0.0005752444267272949 0.0005752444267272949 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
143 10.71065354347229 -0.0005752444267272949 0.0009587407112121582 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
144 10.715770483016968 -0.0007669851183891296 0.0013422369956970215 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
145 10.720690488815308 -0.0007669851183891296 0.0019174814224243164 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
146 10.726181268692017 -0.001150481402873993 0.0034514591097831726 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
147 10.730669021606445 -0.0023009702563285828 0.005944177508354187 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
148 10.73564863204956 -0.004218444228172302 0.00939563661813736 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
149 10.740683794021606 -0.006327666342258453 0.01342233270406723 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
150 10.745694160461426 -0.006327666342258453 0.01342233270406723 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
151 10.750654697418213 -0.011696599423885345 0.022050976753234863 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
152 10.75565767288208 -0.014572814106941223 0.02607768028974533 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
153 10.76091980934143 -0.01725728064775467 0.028762146830558777 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
154 10.76565408706665 -0.01725728064775467 0.028762146830558777 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
155 10.770678997039795 -0.022050969302654266 0.03106311708688736 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
156 10.775776624679565 -0.024160198867321014 0.030296124517917633 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
157 10.780668258666992 -0.026269420981407166 0.02799515426158905 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
158 10.785804510116577 -0.028186894953250885 0.02473544329404831 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
159 10.790678262710571 -0.029912620782852173 0.021283984184265137 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
160 10.795820236206055 -0.03183010220527649 0.01764078438282013 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
161 10.800713539123535 -0.03183010220527649 0.01764078438282013 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
162 10.805678129196167 -0.035281553864479065 0.012080103158950806 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
163 10.810700178146362 -0.03700728714466095 0.010354377329349518 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
164 10.815671920776367 -0.038733020424842834 0.00939563661813736 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
165 10.820667028427124 -0.040458738803863525 0.00824514776468277 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
166 10.825690984725952 -0.04218447208404541 0.006902918219566345 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
167 10.830700635910034 -0.04371845722198486 0.005177192389965057 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
168 10.835775136947632 -0.04371845722198486 0.005177192389965057 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
169 10.840694427490234 -0.04601942002773285 -0.00019174069166183472 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
170 10.845746517181396 -0.04601942002773285 -0.00019174069166183472 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
171 10.850735187530518 -0.04601942002773285 -0.00019174069166183472 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
172 10.855666399002075 -0.046786412596702576 -0.009587377309799194 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
173 10.860692024230957 -0.04640291631221771 -0.01227184385061264 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
174 10.865666627883911 -0.04582767188549042 -0.014956310391426086 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
175 10.870671510696411 -0.04506067931652069 -0.017640776932239532 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
176 10.875679016113281 -0.04410195350646973 -0.02051699161529541 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
177 10.880821466445923 -0.04314321279525757 -0.02358495444059372 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
178 10.885730743408203 -0.04314321279525757 -0.02358495444059372 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
179 10.89076852798462 -0.04180097579956055 -0.026652909815311432 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
180 10.895716428756714 -0.0385412722826004 -0.03221359848976135 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
181 10.900741815567017 -0.036623790860176086 -0.03470630943775177 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
182 10.905683994293213 -0.03432281315326691 -0.03700728714466095 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
183 10.910783767700195 -0.03432281315326691 -0.03700728714466095 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
184 10.915683269500732 -0.02972087264060974 -0.041417479515075684 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
185 10.920873165130615 -0.027228154242038727 -0.04352670907974243 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
186 10.925716161727905 -0.027228154242038727 -0.04352670907974243 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
187 10.930720329284668 -0.022242717444896698 -0.04697816073894501 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
188 10.935719966888428 -0.022242717444896698 -0.04697816073894501 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
189 10.940909147262573 -0.019749999046325684 -0.04832039773464203 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
190 10.946040630340576 -0.01533980667591095 -0.05023786425590515 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
191 10.950740814208984 -0.01533980667591095 -0.05023786425590515 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
192 10.955737590789795 -0.013230584561824799 -0.05100485682487488 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
193 10.960739850997925 -0.009395629167556763 -0.051771849393844604 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
194 10.965715408325195 -0.009395629167556763 -0.051771849393844604 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
195 10.970630645751953 -0.007669903337955475 -0.051771849393844604 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
196 10.975691795349121 -0.0046019405126571655 -0.05138835310935974 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
197 10.980642080307007 -0.0046019405126571655 -0.05138835310935974 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
198 10.98563027381897 -0.0036431998014450073 -0.05100485682487488 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
199 10.990650177001953 -0.002684466540813446 -0.05023786425590515 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
200 10.995632410049438 -0.0017257258296012878 -0.04870389401912689 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
201 11.000663757324219 -0.0017257258296012878 -0.04870389401912689 0 0 0 0.0 0.0 0.0 -863.0 -1490.0 4002.0 0 0 
