i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
87 10.440577268600464 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
88 10.445563077926636 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
89 10.45056676864624 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
90 10.45556092262268 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
91 10.460571050643921 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
92 10.465602397918701 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
93 10.470568656921387 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
94 10.47557806968689 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
95 10.480564594268799 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
96 10.485562801361084 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
97 10.490570783615112 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
98 10.49557900428772 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
99 10.500561237335205 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
100 10.505637168884277 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
101 10.510576248168945 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
102 10.515841960906982 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
103 10.520565032958984 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
104 10.525814294815063 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
105 10.530569076538086 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
106 10.53558087348938 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
107 10.540575981140137 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
108 10.545572280883789 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
109 10.550568103790283 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
110 10.555593013763428 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
111 10.560566425323486 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
112 10.565581798553467 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
113 10.570573568344116 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
114 10.575608491897583 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
115 10.580583572387695 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
116 10.585572004318237 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
117 10.590567350387573 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
118 10.595611095428467 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
119 10.600574016571045 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
120 10.605608463287354 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
121 10.610569953918457 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
122 10.615590333938599 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
123 10.62059211730957 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
124 10.625610589981079 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
125 10.630567073822021 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
126 10.635585308074951 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
127 10.640567302703857 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
128 10.645575523376465 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
129 10.650586128234863 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
130 10.655609607696533 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
131 10.660573244094849 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
132 10.665609121322632 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
133 10.670578956604004 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
134 10.675598621368408 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
135 10.680566787719727 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
136 10.68563437461853 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
137 10.690571069717407 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
138 10.695625305175781 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
139 10.700578927993774 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
140 10.7056245803833 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
141 10.710574865341187 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
142 10.715611934661865 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
143 10.720579624176025 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
144 10.725741147994995 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
145 10.73057222366333 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
146 10.735586404800415 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
147 10.740586519241333 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
148 10.745621681213379 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
149 10.750611543655396 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
150 10.755620956420898 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
151 10.760576009750366 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
152 10.765614032745361 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
153 10.770581007003784 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
154 10.775607824325562 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
155 10.780575275421143 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
156 10.785622119903564 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
157 10.790575981140137 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
158 10.795615196228027 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
159 10.800592184066772 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
160 10.805608749389648 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
161 10.810577392578125 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
162 10.815588474273682 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
163 10.820579528808594 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
164 10.825584173202515 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
165 10.830577850341797 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
166 10.83560037612915 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
167 10.840575218200684 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
168 10.845615863800049 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
169 10.85057544708252 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
170 10.85561466217041 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
171 10.860654830932617 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
172 10.865702152252197 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
173 10.870704412460327 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
174 10.875642776489258 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
175 10.880761623382568 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
176 10.885647535324097 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
177 10.890985488891602 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
178 10.89564037322998 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
179 10.900709629058838 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
180 10.90564751625061 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
181 10.910877227783203 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
182 10.91565465927124 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
183 10.92077088356018 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
184 10.925647974014282 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
185 10.930740594863892 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
186 10.935646057128906 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
187 10.940712213516235 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
188 10.945634126663208 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
189 10.950687408447266 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
190 10.955654382705688 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
191 10.960789442062378 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
192 10.965583324432373 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
193 10.970600605010986 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
194 10.975578308105469 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
195 10.980598211288452 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
196 10.985579252243042 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
197 10.990623474121094 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
198 10.995593786239624 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
199 11.000581741333008 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
200 11.005590200424194 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
201 11.010623216629028 -0.00019174814224243164 0.0 1.0463666692376137 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 
