i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
21 10.105720281600952 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
22 10.11066746711731 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
23 10.115737676620483 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
24 10.120689868927002 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
25 10.125742197036743 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
26 10.130670309066772 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
27 10.135697841644287 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
28 10.140676021575928 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
29 10.145743370056152 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
30 10.15066123008728 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
31 10.155726671218872 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
32 10.160683870315552 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
33 10.16572642326355 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
34 10.170713424682617 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
35 10.176267862319946 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
36 10.180674314498901 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
37 10.18596601486206 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
38 10.190737009048462 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
39 10.195711612701416 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
40 10.200741052627563 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
41 10.205704927444458 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
42 10.21070647239685 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
43 10.215684175491333 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
44 10.220710515975952 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
45 10.225688695907593 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
46 10.230746746063232 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
47 10.23567795753479 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
48 10.240707159042358 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
49 10.245680332183838 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
50 10.250940799713135 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
51 10.25572419166565 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
52 10.260679244995117 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
53 10.265722274780273 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
54 10.270694494247437 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
55 10.2757408618927 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
56 10.280686378479004 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
57 10.285801887512207 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
58 10.290901899337769 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
59 10.295714855194092 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
60 10.30071234703064 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
61 10.305686712265015 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
62 10.310723781585693 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
63 10.315937280654907 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
64 10.320734739303589 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
65 10.325680255889893 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
66 10.330724477767944 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
67 10.335685729980469 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
68 10.340725421905518 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
69 10.345705509185791 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
70 10.350839853286743 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
71 10.355686902999878 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
72 10.360699653625488 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
73 10.365987539291382 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
74 10.370695352554321 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
75 10.375708103179932 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
76 10.380689144134521 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
77 10.385712385177612 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
78 10.390681743621826 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
79 10.395704507827759 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
80 10.400776386260986 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
81 10.405665159225464 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
82 10.41075325012207 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
83 10.415668964385986 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
84 10.420704126358032 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
85 10.425711631774902 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
86 10.43068528175354 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
87 10.43569040298462 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
88 10.440730333328247 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
89 10.445674180984497 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
90 10.450781106948853 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
91 10.455686807632446 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
92 10.460761547088623 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
93 10.465684413909912 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
94 10.470866918563843 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
95 10.47575330734253 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
96 10.480735778808594 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
97 10.485720157623291 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
98 10.490732669830322 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
99 10.495692491531372 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
100 10.500702381134033 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
101 10.505685329437256 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
102 10.510717391967773 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
103 10.515692472457886 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
104 10.520810604095459 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
105 10.525809049606323 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
106 10.530693292617798 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
107 10.535698652267456 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
108 10.540728569030762 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
109 10.545677900314331 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
110 10.550687313079834 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
111 10.55569577217102 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
112 10.560702800750732 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
113 10.565676212310791 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
114 10.570678234100342 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
115 10.575681686401367 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
116 10.580684423446655 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
117 10.585691928863525 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
118 10.590747594833374 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
119 10.595701932907104 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
120 10.600672960281372 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
121 10.605707168579102 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
122 10.61068868637085 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
123 10.615936756134033 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
124 10.620668649673462 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
125 10.625948190689087 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
126 10.6306791305542 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
127 10.635949850082397 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
128 10.640787363052368 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
129 10.64573073387146 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
130 10.650687217712402 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
131 10.655721187591553 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
132 10.66067886352539 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
133 10.665818929672241 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
134 10.67068862915039 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
135 10.67575716972351 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
136 10.68070673942566 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
137 10.685723781585693 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
138 10.690685033798218 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
139 10.69571042060852 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
140 10.70069932937622 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
141 10.705702543258667 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
142 10.710698366165161 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
143 10.71573543548584 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
144 10.72069501876831 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
145 10.725701570510864 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
146 10.730697631835938 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
147 10.735699892044067 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
148 10.740694522857666 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
149 10.745764255523682 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
150 10.750697374343872 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
151 10.755710124969482 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
152 10.760701417922974 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
153 10.765734672546387 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
154 10.770698547363281 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
155 10.775959014892578 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
156 10.780709505081177 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
157 10.785696744918823 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
158 10.790711641311646 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
159 10.795691728591919 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
160 10.800678968429565 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
161 10.805739164352417 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
162 10.810703992843628 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
163 10.815697431564331 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
164 10.820683717727661 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
165 10.825736284255981 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
166 10.830699443817139 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
167 10.835864305496216 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
168 10.840694904327393 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
169 10.845730781555176 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
170 10.850734233856201 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
171 10.85570216178894 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
172 10.860701084136963 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
173 10.865724325180054 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
174 10.870685815811157 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
175 10.875832319259644 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
176 10.88069748878479 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
177 10.886089324951172 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
178 10.890691995620728 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
179 10.895684480667114 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
180 10.900705814361572 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
181 10.905684471130371 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
182 10.910836219787598 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
183 10.915735960006714 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
184 10.920928478240967 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
185 10.925699472427368 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
186 10.93094277381897 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
187 10.935692071914673 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
188 10.94072699546814 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
189 10.945698738098145 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
190 10.950727939605713 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
191 10.955693483352661 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
192 10.960793733596802 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
193 10.965694189071655 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
194 10.97076416015625 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
195 10.97570276260376 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
196 10.980756998062134 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
197 10.985708951950073 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
198 10.990760326385498 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
199 10.995703935623169 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
200 11.000739097595215 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
201 11.005698204040527 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
202 11.010881185531616 -0.0 0.00019174814224243164 0.09280583739746362 0 0 0 0.0 0.0 0.0 2.0 5.0 1.0 0 0 
