i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
29 10.161630392074585 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
30 10.16571044921875 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
31 10.170761346817017 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
32 10.175710201263428 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
33 10.181080341339111 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
34 10.18570613861084 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
35 10.190709352493286 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
36 10.195847034454346 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
37 10.200719833374023 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
38 10.205979108810425 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
39 10.210700035095215 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
40 10.21574068069458 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
41 10.222130298614502 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
42 10.2267005443573 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
43 10.230734586715698 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
44 10.235732078552246 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
45 10.241264820098877 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
46 10.245730638504028 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
47 10.250969171524048 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
48 10.255725145339966 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
49 10.260827541351318 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
50 10.265717029571533 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
51 10.27075481414795 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
52 10.275704860687256 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
53 10.280676364898682 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
54 10.285670042037964 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
55 10.29066777229309 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
56 10.295664310455322 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
57 10.300660610198975 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
58 10.30566692352295 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
59 10.310665369033813 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
60 10.315661430358887 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
61 10.320666551589966 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
62 10.325666427612305 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
63 10.330681085586548 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
64 10.335665941238403 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
65 10.340675354003906 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
66 10.34566593170166 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
67 10.350703001022339 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
68 10.355660438537598 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
69 10.360682010650635 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
70 10.365684509277344 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
71 10.370708227157593 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
72 10.375683307647705 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
73 10.380664110183716 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
74 10.385666847229004 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
75 10.390892744064331 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
76 10.395663738250732 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
77 10.400667905807495 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
78 10.405671834945679 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
79 10.410662651062012 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
80 10.415663242340088 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
81 10.420667171478271 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
82 10.425666093826294 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
83 10.43066692352295 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
84 10.43570613861084 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
85 10.44066858291626 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
86 10.44570803642273 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
87 10.450663566589355 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
88 10.455683946609497 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
89 10.460667848587036 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
90 10.465672492980957 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
91 10.470664024353027 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
92 10.475667476654053 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
93 10.480664730072021 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
94 10.485670566558838 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
95 10.490663766860962 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
96 10.495669603347778 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
97 10.500669717788696 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
98 10.505667686462402 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
99 10.510666131973267 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
100 10.515673875808716 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
101 10.520678997039795 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
102 10.52570390701294 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
103 10.530672550201416 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
104 10.535757780075073 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
105 10.540671586990356 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
106 10.545672178268433 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
107 10.550679206848145 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
108 10.555707693099976 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
109 10.560686111450195 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
110 10.565682172775269 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
111 10.57067584991455 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
112 10.575670719146729 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
113 10.580682039260864 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
114 10.585677862167358 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
115 10.590668439865112 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
116 10.595708131790161 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
117 10.600675821304321 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
118 10.605708122253418 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
119 10.610680103302002 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
120 10.615694761276245 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
121 10.620673418045044 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
122 10.6256844997406 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
123 10.630677461624146 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
124 10.635673761367798 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
125 10.640676736831665 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
126 10.645684242248535 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
127 10.650687456130981 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
128 10.655673027038574 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
129 10.660674333572388 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
130 10.665688753128052 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
131 10.670674562454224 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
132 10.67566990852356 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
133 10.68072509765625 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
134 10.68567442893982 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
135 10.690737247467041 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
136 10.695762872695923 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
137 10.700675010681152 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
138 10.705725193023682 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
139 10.710679769515991 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
140 10.715686559677124 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
141 10.720672130584717 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
142 10.725726127624512 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
143 10.730687379837036 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
144 10.735702276229858 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
145 10.740670680999756 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
146 10.745779991149902 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
147 10.750988006591797 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
148 10.755728006362915 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
149 10.760671377182007 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
150 10.765701293945312 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
151 10.770675420761108 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
152 10.775722742080688 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
153 10.78071928024292 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
154 10.785717010498047 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
155 10.790678977966309 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
156 10.795727014541626 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
157 10.80067777633667 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
158 10.805690050125122 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
159 10.812018871307373 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
160 10.81570291519165 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
161 10.82082486152649 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
162 10.825683355331421 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
163 10.830726861953735 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
164 10.835678100585938 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
165 10.84069299697876 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
166 10.845752954483032 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
167 10.850681066513062 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
168 10.855731725692749 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
169 10.860682725906372 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
170 10.865704536437988 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
171 10.870727300643921 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
172 10.87575387954712 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
173 10.880727767944336 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
174 10.885675191879272 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
175 10.890700817108154 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
176 10.895720958709717 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
177 10.900699853897095 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
178 10.90572738647461 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
179 10.910683631896973 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
180 10.915721893310547 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
181 10.920753240585327 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
182 10.925678014755249 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
183 10.930728673934937 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
184 10.935678720474243 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
185 10.940773963928223 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
186 10.94573426246643 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
187 10.950730800628662 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
188 10.955724716186523 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
189 10.960724592208862 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
190 10.965734958648682 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
191 10.970677137374878 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
192 10.975733280181885 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
193 10.980687856674194 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
194 10.985808372497559 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
195 10.990752935409546 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
196 10.99612045288086 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
197 11.000738382339478 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
198 11.005998373031616 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
199 11.010746002197266 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
200 11.016352891921997 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
201 11.020801544189453 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
202 11.026424169540405 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
203 11.030816078186035 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
204 11.038174629211426 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
205 11.041118383407593 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
206 11.045732259750366 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
207 11.050789594650269 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
208 11.055782556533813 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
209 11.060741662979126 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
210 11.06580400466919 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
211 11.070745944976807 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
212 11.076696157455444 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
213 11.080805778503418 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
214 11.085750102996826 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
215 11.090690612792969 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
216 11.095735311508179 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
217 11.100923776626587 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
218 11.105703830718994 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
219 11.111083269119263 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
220 11.115697860717773 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
221 11.12071967124939 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
222 11.125698804855347 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
223 11.130711555480957 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
224 11.135688781738281 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
225 11.140737056732178 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
226 11.145703077316284 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
227 11.150745630264282 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
228 11.155694246292114 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
229 11.160701274871826 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
230 11.165724754333496 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
231 11.170720100402832 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
232 11.175713777542114 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
233 11.180703163146973 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
234 11.185695171356201 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
235 11.190702438354492 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
236 11.19617247581482 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
237 11.20068883895874 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
238 11.20572543144226 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
239 11.210690975189209 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
240 11.215699672698975 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
241 11.221109390258789 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
242 11.225687742233276 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
243 11.230716705322266 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
244 11.235709190368652 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
245 11.240718841552734 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
246 11.245714902877808 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
247 11.250758171081543 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
248 11.255698442459106 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
249 11.260739803314209 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
250 11.265800952911377 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
251 11.270691156387329 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
252 11.275684833526611 -0.0 0.0 0 0 0 0.0 0.0 0.0 -1.0 1.0 2.0 0 0 
