i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
1 10.005759000778198 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 -1.0 0.0 0 0 
2 10.010755777359009 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 -1.0 0.0 0 0 
3 10.015761375427246 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 -1.0 0.0 0 0 
4 10.020697593688965 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 -1.0 0.0 0 0 
5 10.025748491287231 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 -1.0 0.0 0 0 
6 10.03070592880249 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 -1.0 0.0 0 0 
7 10.036280155181885 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 -1.0 0.0 0 0 
8 10.04068899154663 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 
9 10.045700311660767 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 
10 10.050759315490723 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
11 10.055909633636475 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
12 10.060686349868774 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
13 10.065688133239746 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
14 10.070709705352783 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
15 10.075676441192627 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
16 10.08070969581604 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
17 10.085674524307251 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
18 10.090675592422485 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
19 10.095675230026245 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
20 10.100690126419067 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
21 10.105711936950684 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
22 10.110660076141357 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
23 10.115774869918823 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
24 10.120908737182617 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
25 10.125685214996338 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
26 10.130719423294067 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
27 10.135675191879272 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
28 10.14067816734314 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
29 10.14568281173706 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
30 10.150699138641357 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
31 10.155677795410156 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
32 10.16068983078003 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
33 10.165668964385986 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
34 10.17093801498413 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
35 10.175674200057983 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
36 10.180684804916382 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
37 10.185704946517944 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
38 10.190662860870361 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
39 10.195691108703613 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
40 10.200672388076782 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
41 10.20566177368164 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
42 10.210696458816528 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
43 10.21578049659729 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
44 10.22070026397705 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
45 10.225659370422363 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
46 10.230685710906982 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
47 10.235682725906372 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
48 10.240689516067505 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
49 10.24569320678711 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
50 10.250723600387573 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
51 10.255669593811035 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
52 10.260735988616943 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
53 10.26566195487976 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
54 10.270721435546875 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
55 10.275665283203125 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
56 10.280734539031982 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
57 10.285663604736328 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
58 10.290709018707275 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
59 10.2958664894104 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
60 10.300713539123535 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
61 10.305678606033325 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
62 10.310702085494995 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
63 10.315700769424438 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
64 10.32072639465332 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
65 10.325815439224243 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
66 10.330707311630249 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
67 10.335713863372803 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
68 10.34067678451538 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
69 10.345686197280884 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
70 10.350700378417969 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
71 10.355674982070923 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
72 10.360889673233032 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
73 10.365786075592041 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
74 10.370717525482178 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
75 10.375712156295776 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
76 10.380882501602173 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
77 10.385974884033203 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
78 10.390712022781372 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
79 10.395752429962158 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
80 10.400811672210693 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
81 10.405668497085571 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
82 10.410664081573486 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
83 10.415718078613281 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
84 10.420669555664062 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
85 10.425715446472168 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
86 10.43066120147705 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
87 10.435681819915771 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
88 10.44074273109436 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
89 10.44575023651123 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
90 10.450746059417725 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
91 10.455673217773438 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
92 10.460697412490845 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
93 10.46569013595581 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
94 10.470962285995483 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
95 10.475670337677002 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
96 10.480964183807373 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
97 10.485670566558838 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
98 10.49109959602356 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
99 10.495672225952148 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
100 10.501124858856201 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
101 10.505671739578247 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
102 10.510738849639893 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
103 10.516098737716675 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
104 10.520670890808105 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
105 10.525858163833618 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
106 10.530708074569702 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
107 10.535680055618286 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
108 10.540700435638428 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
109 10.545719385147095 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
110 10.550697088241577 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
111 10.555711269378662 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
112 10.56069827079773 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
113 10.565678358078003 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
114 10.570895433425903 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
115 10.575697183609009 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
116 10.580708980560303 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
117 10.585896968841553 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
118 10.590734243392944 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
119 10.595719814300537 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
120 10.600701570510864 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
121 10.605679512023926 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
122 10.61079740524292 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
123 10.615665435791016 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
124 10.62072205543518 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
125 10.625701904296875 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
126 10.630680322647095 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
127 10.635723114013672 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
128 10.64067530632019 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
129 10.645881175994873 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
130 10.650683879852295 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
131 10.655696392059326 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
132 10.660654783248901 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
133 10.665737390518188 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
134 10.67068362236023 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
135 10.675729513168335 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
136 10.680632591247559 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
137 10.685722827911377 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
138 10.690683126449585 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
139 10.695642232894897 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
140 10.70063591003418 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
141 10.705663204193115 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
142 10.710647583007812 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
143 10.715665578842163 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
144 10.72063946723938 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
145 10.725659132003784 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
146 10.730630159378052 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
147 10.735630750656128 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
148 10.740630626678467 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
149 10.745668888092041 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
150 10.750629901885986 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
151 10.75563359260559 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
152 10.760632753372192 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
153 10.76567268371582 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
154 10.770650148391724 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
155 10.775667905807495 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
156 10.780632257461548 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
157 10.786024808883667 0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 1.0 0 0 
