i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
17 10.135773420333862 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
18 10.14066743850708 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
19 10.145668745040894 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
20 10.150703430175781 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
21 10.155665636062622 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
22 10.160668134689331 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
23 10.165678024291992 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
24 10.170684576034546 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
25 10.175666093826294 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
26 10.180703163146973 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
27 10.185667514801025 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
28 10.19066596031189 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
29 10.195665836334229 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
30 10.200667381286621 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
31 10.205663442611694 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
32 10.210667610168457 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
33 10.215668678283691 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
34 10.220673084259033 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
35 10.225673198699951 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
36 10.230676889419556 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
37 10.235703229904175 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
38 10.240669965744019 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
39 10.245704412460327 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
40 10.250668287277222 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
41 10.255668878555298 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
42 10.260671138763428 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
43 10.265684127807617 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
44 10.270702600479126 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
45 10.275670051574707 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
46 10.280784130096436 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
47 10.285675048828125 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
48 10.290669918060303 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
49 10.29567265510559 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
50 10.300664901733398 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
51 10.305719137191772 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
52 10.31069827079773 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
53 10.315710544586182 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
54 10.320672512054443 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
55 10.32567572593689 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
56 10.33066987991333 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
57 10.335671424865723 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
58 10.340714693069458 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
59 10.345744848251343 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
60 10.350669860839844 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
61 10.355672597885132 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
62 10.36070966720581 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
63 10.365674257278442 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
64 10.37078332901001 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
65 10.375675201416016 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
66 10.380671501159668 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
67 10.385690450668335 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
68 10.390713453292847 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
69 10.39567494392395 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
70 10.400674104690552 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
71 10.40572190284729 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
72 10.410680770874023 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
73 10.415693759918213 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
74 10.420734643936157 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
75 10.425674200057983 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
76 10.430709838867188 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
77 10.435752630233765 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
78 10.440712213516235 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
79 10.445675611495972 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
80 10.450672626495361 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
81 10.455674171447754 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
82 10.46071195602417 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
83 10.46567440032959 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
84 10.47069525718689 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
85 10.475670099258423 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
86 10.480698585510254 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
87 10.485799074172974 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
88 10.490678548812866 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
89 10.49567461013794 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
90 10.500715494155884 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
91 10.505673170089722 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
92 10.510710716247559 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
93 10.515677213668823 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
94 10.520674467086792 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
95 10.525675773620605 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
96 10.530693769454956 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
97 10.535689353942871 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
98 10.54104733467102 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
99 10.545672178268433 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
100 10.550714254379272 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
101 10.555729866027832 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
102 10.560675859451294 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
103 10.565680265426636 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
104 10.570680379867554 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
105 10.57568621635437 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
106 10.580709457397461 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
107 10.58568000793457 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
108 10.590690851211548 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
109 10.595686197280884 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
110 10.600686073303223 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
111 10.6056809425354 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
112 10.61072039604187 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
113 10.615687131881714 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
114 10.620679140090942 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
115 10.625677585601807 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
116 10.630709409713745 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
117 10.635682582855225 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
118 10.640680074691772 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
119 10.64567232131958 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
120 10.650706052780151 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
121 10.655714511871338 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
122 10.660682439804077 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
123 10.666084051132202 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
124 10.670685529708862 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
125 10.67569637298584 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
126 10.680676698684692 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
127 10.685684204101562 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
128 10.690679788589478 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
129 10.695689916610718 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
130 10.700927495956421 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
131 10.705897092819214 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
132 10.710679054260254 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
133 10.715680599212646 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
134 10.720676898956299 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
135 10.725695133209229 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
136 10.73067855834961 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
137 10.73571228981018 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
138 10.740679502487183 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
139 10.745683670043945 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
140 10.750700950622559 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
141 10.755685806274414 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
142 10.760679006576538 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
143 10.76571774482727 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
144 10.770694017410278 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
145 10.775713205337524 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
146 10.780687808990479 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
147 10.785682201385498 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
148 10.790717363357544 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
149 10.79571008682251 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
150 10.800679206848145 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
151 10.805713415145874 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
152 10.8106849193573 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
153 10.8157320022583 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
154 10.82070803642273 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
155 10.825705766677856 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
156 10.830680131912231 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
157 10.835695266723633 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
158 10.840755701065063 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
159 10.845770120620728 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
160 10.850775957107544 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
161 10.855785131454468 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
162 10.860778331756592 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
163 10.865736961364746 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
164 10.87081241607666 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
165 10.875765085220337 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
166 10.880748510360718 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
167 10.885790348052979 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
168 10.890744924545288 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
169 10.895775556564331 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
170 10.900756120681763 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
171 10.905792951583862 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
172 10.910748720169067 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
173 10.915762662887573 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
174 10.920735597610474 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
175 10.92577075958252 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
176 10.930732488632202 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
177 10.935752391815186 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
178 10.94074273109436 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
179 10.945924282073975 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
180 10.950738668441772 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
181 10.95578932762146 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
182 10.960718870162964 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
183 10.965736627578735 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
184 10.970739364624023 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
185 10.975735902786255 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
186 10.980738878250122 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
187 10.985739707946777 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
188 10.99075174331665 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
189 10.996036052703857 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
190 11.000744342803955 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
191 11.005768775939941 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
192 11.010743141174316 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
193 11.015894412994385 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
194 11.020744323730469 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
195 11.025741577148438 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
196 11.030721426010132 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
197 11.036105871200562 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
198 11.040738105773926 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
199 11.04573130607605 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
200 11.050824165344238 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
201 11.055776357650757 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
202 11.060897588729858 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
203 11.065733909606934 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
204 11.070786952972412 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
205 11.075728416442871 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
206 11.080773830413818 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
207 11.085748672485352 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
208 11.090848207473755 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
209 11.095729351043701 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
210 11.10102367401123 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
211 11.1057448387146 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
212 11.110804796218872 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
213 11.115756750106812 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
214 11.120742559432983 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
215 11.12627387046814 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
216 11.130738496780396 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
217 11.135733604431152 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
218 11.14074420928955 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
219 11.145801782608032 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
220 11.150742292404175 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
221 11.155829429626465 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
222 11.160747766494751 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
223 11.16582202911377 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
224 11.17075490951538 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
225 11.175870656967163 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
226 11.180751085281372 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
227 11.185746908187866 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
228 11.190752267837524 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
229 11.19605803489685 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
230 11.201231956481934 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
231 11.205762386322021 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
232 11.210789918899536 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
233 11.216001749038696 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
234 11.22080135345459 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
235 11.225767612457275 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
236 11.230926513671875 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
237 11.236289978027344 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
238 11.240781307220459 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
239 11.245821475982666 -0.0 0.0 0 0 0 0.0 0.0 0.0 3810.0 6497.0 -4213.0 0 0 
