i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
58 10.295918226242065 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
59 10.300771713256836 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
60 10.305758953094482 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
61 10.310642004013062 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
62 10.315608263015747 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
63 10.320649862289429 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
64 10.325598955154419 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
65 10.330663919448853 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
66 10.335638284683228 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
67 10.340638399124146 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
68 10.345646619796753 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
69 10.350675344467163 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
70 10.35565972328186 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
71 10.360666751861572 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
72 10.365638494491577 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
73 10.371185779571533 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
74 10.375654697418213 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
75 10.380610704421997 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
76 10.385618448257446 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
77 10.390629291534424 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
78 10.395575046539307 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
79 10.400750398635864 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
80 10.405630111694336 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
81 10.410616874694824 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
82 10.415613889694214 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
83 10.420603036880493 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
84 10.425610065460205 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
85 10.430616855621338 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
86 10.435571670532227 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
87 10.440574169158936 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
88 10.445559978485107 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
89 10.450580358505249 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
90 10.455552339553833 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
91 10.460587501525879 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
92 10.465562105178833 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
93 10.470582008361816 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
94 10.475557565689087 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
95 10.480571508407593 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
96 10.485571146011353 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
97 10.490587711334229 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
98 10.495558261871338 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
99 10.500574111938477 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
100 10.505568265914917 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
101 10.510580778121948 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
102 10.515569686889648 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
103 10.520586490631104 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
104 10.52558159828186 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
105 10.530580043792725 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
106 10.535561800003052 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
107 10.540601968765259 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
108 10.545573711395264 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
109 10.550578832626343 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
110 10.555561065673828 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
111 10.560599565505981 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
112 10.565569877624512 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
113 10.570598125457764 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
114 10.57556676864624 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
115 10.580581903457642 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
116 10.58556580543518 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
117 10.590599775314331 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
118 10.595564842224121 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
119 10.6005859375 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
120 10.60556411743164 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
121 10.610620498657227 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
122 10.615573644638062 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
123 10.620609521865845 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
124 10.62572979927063 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
125 10.630611419677734 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
126 10.6355721950531 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
127 10.64057970046997 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
128 10.64556622505188 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
129 10.650583744049072 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
130 10.6555655002594 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
131 10.660579919815063 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
132 10.665563344955444 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
133 10.67058253288269 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
134 10.675571918487549 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
135 10.680586338043213 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
136 10.685567617416382 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
137 10.690771102905273 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
138 10.69556999206543 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
139 10.700583934783936 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
140 10.705564260482788 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
141 10.71058964729309 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
142 10.715569019317627 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
143 10.720612049102783 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
144 10.725567817687988 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
145 10.730576992034912 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
146 10.735571146011353 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
147 10.740599870681763 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
148 10.745569229125977 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
149 10.75058364868164 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
150 10.75562071800232 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
151 10.760598421096802 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
152 10.765604257583618 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
153 10.770573139190674 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
154 10.775586366653442 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
155 10.78057074546814 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
156 10.785595417022705 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
157 10.790574312210083 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
158 10.795610189437866 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
159 10.80057692527771 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
160 10.805587530136108 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
161 10.81058669090271 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
162 10.8155837059021 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
163 10.820583581924438 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
164 10.825592756271362 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
165 10.830588579177856 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
166 10.835590362548828 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
167 10.840584993362427 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
168 10.845598459243774 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
169 10.850614786148071 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
170 10.855601072311401 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
171 10.860576629638672 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
172 10.865610837936401 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
173 10.87057375907898 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
174 10.875590085983276 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
175 10.880629539489746 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
176 10.885698556900024 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
177 10.89057469367981 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
178 10.895586729049683 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
179 10.900570631027222 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
180 10.905590295791626 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
181 10.910590410232544 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
182 10.915587902069092 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
183 10.920584201812744 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
184 10.92564344406128 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
185 10.930574655532837 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
186 10.935623407363892 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
187 10.940575122833252 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
188 10.945613384246826 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
189 10.950571537017822 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
190 10.955589056015015 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
191 10.960585117340088 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
192 10.965595722198486 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
193 10.970630645751953 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
194 10.975643396377563 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
195 10.98064398765564 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
196 10.985577821731567 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
197 10.990697860717773 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
198 10.995575428009033 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
199 11.00069522857666 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
200 11.005574941635132 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
201 11.01067566871643 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
202 11.015573740005493 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
203 11.020588397979736 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
204 11.025590181350708 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
205 11.030614137649536 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
206 11.035612106323242 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
207 11.040614604949951 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
208 11.04561734199524 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
209 11.050584077835083 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
210 11.055586814880371 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
211 11.060573101043701 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
212 11.065592050552368 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
213 11.070601224899292 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
214 11.07563304901123 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
215 11.080804109573364 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
216 11.085669755935669 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
217 11.090676069259644 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
218 11.095680713653564 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
219 11.100682258605957 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
220 11.105684041976929 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
221 11.110706567764282 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
222 11.115644693374634 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
223 11.120639085769653 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
