i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 
22 10.120649814605713 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
23 10.125643968582153 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
24 10.130657196044922 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
25 10.135648012161255 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
26 10.140667915344238 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
27 10.145719051361084 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
28 10.150647640228271 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
29 10.155643939971924 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
30 10.160662412643433 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
31 10.165650844573975 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
32 10.170685052871704 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
33 10.175641775131226 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
34 10.180651187896729 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
35 10.185659408569336 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
36 10.190650939941406 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
37 10.195642232894897 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
38 10.200666427612305 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
39 10.205650329589844 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
40 10.210651159286499 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
41 10.215653896331787 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
42 10.220654726028442 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
43 10.225644588470459 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
44 10.23065185546875 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
45 10.235642433166504 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
46 10.240649938583374 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
47 10.245648384094238 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
48 10.25068712234497 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
49 10.255650520324707 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
50 10.26064920425415 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
51 10.265788316726685 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
52 10.270659446716309 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
53 10.275643110275269 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
54 10.280682563781738 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
55 10.28564739227295 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
56 10.29065227508545 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
57 10.295652627944946 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
58 10.300655841827393 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
59 10.305668592453003 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
60 10.310667991638184 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
61 10.315667867660522 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
62 10.3209228515625 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
63 10.325689554214478 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
64 10.330684185028076 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
65 10.33565092086792 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
66 10.340715885162354 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
67 10.34565258026123 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
68 10.350670099258423 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
69 10.355649471282959 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
70 10.36069393157959 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
71 10.36565089225769 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
72 10.370691776275635 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
73 10.375653505325317 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
74 10.380669116973877 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
75 10.38564944267273 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
76 10.39070725440979 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
77 10.395650148391724 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
78 10.4007089138031 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
79 10.405651807785034 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
80 10.410669088363647 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
81 10.41565728187561 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
82 10.420673370361328 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
83 10.425650835037231 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
84 10.430669784545898 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
85 10.435657024383545 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
86 10.440678119659424 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
87 10.445666790008545 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
88 10.45069670677185 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
89 10.455652475357056 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
90 10.460671663284302 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
91 10.465653419494629 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
92 10.470677375793457 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
93 10.475660562515259 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
94 10.480746030807495 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
95 10.485659837722778 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
96 10.490721225738525 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
97 10.495661735534668 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
98 10.500672817230225 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
99 10.505661487579346 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
100 10.510710954666138 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
101 10.515661001205444 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
102 10.520711660385132 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
103 10.525655746459961 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
104 10.530691862106323 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
105 10.535660982131958 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
106 10.54067087173462 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
107 10.545722007751465 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
108 10.550672054290771 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
109 10.555665969848633 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
110 10.560693264007568 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
111 10.565657615661621 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
112 10.570748329162598 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
113 10.575668334960938 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
114 10.580698251724243 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
115 10.585693836212158 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
116 10.590672254562378 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
117 10.595667123794556 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
118 10.600676536560059 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
119 10.60565996170044 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
120 10.610677003860474 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
121 10.615663051605225 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
122 10.620711326599121 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
123 10.625688552856445 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
124 10.630685329437256 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
125 10.63567566871643 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
126 10.640722751617432 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
127 10.645703077316284 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
128 10.6506986618042 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
129 10.655685663223267 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
130 10.66071605682373 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
131 10.665705680847168 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
132 10.670705080032349 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
133 10.675681114196777 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
134 10.680759191513062 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
135 10.685707807540894 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
136 10.690670013427734 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
137 10.695677042007446 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
138 10.700708389282227 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
139 10.705737829208374 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
140 10.710693836212158 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
141 10.715694904327393 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
142 10.720705270767212 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
143 10.725693702697754 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
144 10.730731964111328 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
145 10.735688924789429 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
146 10.74067759513855 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
147 10.74573802947998 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
148 10.750708103179932 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
149 10.755716323852539 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
150 10.760724544525146 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
151 10.7657151222229 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
152 10.7706618309021 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
153 10.775674819946289 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
154 10.780658483505249 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
155 10.785707473754883 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
156 10.790663480758667 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
157 10.795703172683716 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
158 10.800660610198975 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
159 10.805692195892334 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
160 10.810713291168213 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
161 10.815772771835327 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
162 10.820741653442383 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
163 10.825802564620972 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
164 10.830719232559204 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
165 10.836328506469727 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
166 10.840728521347046 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
167 10.84577989578247 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
168 10.850728750228882 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
169 10.855833530426025 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
170 10.860742092132568 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
171 10.865799903869629 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
172 10.870717287063599 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
173 10.875808954238892 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
174 10.880744934082031 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
175 10.885804414749146 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
176 10.890729427337646 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
177 10.895763874053955 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
178 10.900722026824951 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
179 10.90576958656311 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
180 10.91085958480835 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
181 10.915750503540039 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
182 10.920698165893555 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
183 10.9257493019104 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
184 10.930710792541504 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
185 10.935761213302612 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
186 10.940722465515137 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
187 10.945704221725464 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
188 10.950756788253784 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
189 10.955714225769043 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
190 10.960758686065674 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
191 10.965704441070557 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
192 10.970734596252441 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
193 10.975712537765503 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
194 10.980809450149536 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
195 10.985698699951172 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
196 10.990730047225952 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
197 10.995702743530273 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
198 11.000750303268433 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
199 11.005698680877686 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
200 11.010820388793945 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
201 11.015729427337646 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
202 11.02073884010315 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
203 11.025713920593262 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
204 11.03074860572815 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
205 11.035718202590942 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
206 11.040764331817627 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
207 11.045713186264038 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
208 11.050776720046997 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
209 11.055721998214722 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
210 11.060747146606445 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
211 11.065739631652832 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
212 11.071111917495728 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
213 11.075730562210083 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
214 11.080835580825806 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
215 11.085712432861328 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
216 11.090734243392944 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
217 11.095717668533325 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
218 11.100725173950195 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
219 11.10582709312439 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
220 11.110812187194824 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
221 11.116227865219116 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
222 11.120726108551025 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
223 11.125770330429077 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
224 11.130901098251343 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
225 11.135832071304321 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
226 11.140725374221802 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
227 11.145758867263794 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
228 11.150729179382324 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
229 11.155805349349976 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
230 11.160727500915527 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
231 11.165803670883179 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166909.0 -82835.0 92162.0 
