i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
70 10.360719442367554 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
71 10.36567997932434 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
72 10.37070083618164 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
73 10.37574553489685 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
74 10.380678176879883 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
75 10.385682821273804 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
76 10.39067029953003 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
77 10.395678758621216 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
78 10.400678396224976 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
79 10.405683040618896 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
80 10.410687446594238 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
81 10.415680408477783 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
82 10.420690298080444 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
83 10.426159381866455 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
84 10.430699110031128 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
85 10.43580174446106 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
86 10.440743923187256 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
87 10.445748567581177 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
88 10.450693607330322 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
89 10.455708503723145 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
90 10.460724115371704 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
91 10.465789794921875 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
92 10.470724821090698 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
93 10.475764036178589 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
94 10.480685710906982 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
95 10.48570704460144 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
96 10.490720510482788 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
97 10.49573016166687 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
98 10.500730276107788 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
99 10.505701780319214 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
100 10.510695219039917 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
101 10.515673398971558 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
102 10.520686388015747 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
103 10.52606749534607 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
104 10.530822992324829 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
105 10.535724639892578 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
106 10.540738582611084 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
107 10.54568362236023 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
108 10.550690174102783 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
109 10.556125402450562 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
110 10.56068205833435 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
111 10.565830707550049 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
112 10.570687055587769 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
113 10.575886726379395 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
114 10.580682516098022 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
115 10.58569860458374 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
116 10.592803955078125 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
117 10.595752716064453 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
118 10.600717067718506 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
119 10.606130599975586 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
120 10.610748529434204 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
121 10.615684747695923 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
122 10.62074589729309 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
123 10.625733613967896 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
124 10.630693912506104 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
125 10.635823011398315 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
126 10.6411771774292 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
127 10.645687103271484 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
128 10.650692224502563 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
129 10.65567660331726 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
130 10.661105632781982 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
131 10.666184186935425 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
132 10.670837640762329 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
133 10.675699949264526 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
134 10.680700063705444 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
135 10.685710430145264 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
136 10.690693855285645 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
137 10.6956467628479 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
138 10.700686693191528 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
139 10.70565390586853 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
140 10.710692405700684 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
141 10.715654611587524 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
142 10.72065782546997 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
143 10.72566294670105 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
144 10.730662107467651 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
145 10.73565673828125 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
146 10.740713596343994 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
147 10.74565315246582 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
148 10.750692367553711 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
149 10.755661487579346 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
150 10.760656118392944 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
151 10.765653848648071 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
152 10.77066946029663 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
153 10.775655508041382 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
154 10.780689001083374 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
155 10.785656213760376 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
156 10.79066514968872 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
157 10.795655965805054 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
158 10.800663471221924 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
159 10.805655717849731 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
160 10.810689449310303 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
161 10.815709829330444 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
162 10.820684909820557 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
163 10.825652837753296 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
164 10.830676078796387 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
165 10.835651397705078 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
166 10.840687036514282 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
167 10.845649003982544 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
168 10.850971698760986 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
169 10.855661392211914 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
170 10.860663414001465 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
171 10.865653991699219 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
172 10.870697021484375 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
173 10.87565803527832 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
174 10.880703210830688 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
175 10.885663270950317 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
176 10.890703439712524 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
177 10.89565134048462 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
178 10.900695085525513 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
179 10.905651569366455 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
180 10.910699129104614 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
181 10.915654420852661 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
182 10.920688390731812 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
183 10.925652027130127 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
184 10.930660009384155 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
185 10.935652256011963 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
186 10.940663814544678 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
187 10.945655584335327 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
188 10.950686693191528 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
189 10.955650806427002 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
190 10.960674047470093 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
191 10.965655326843262 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
192 10.970689296722412 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
193 10.975657224655151 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
194 10.980680465698242 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
195 10.985654354095459 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
196 10.990682601928711 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
197 10.995654582977295 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
198 11.000691413879395 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
199 11.005650520324707 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
200 11.010661125183105 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
201 11.015652179718018 -0.00019174814224243164 0.0 0.09664079220965505 0 0 0 0.0 0.0 0.0 2.0 1.0 0.0 0 0 
