i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
78 10.390707731246948 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
79 10.39569616317749 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
80 10.4007887840271 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
81 10.405703783035278 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
82 10.410858392715454 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
83 10.41570258140564 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
84 10.4207444190979 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
85 10.425713539123535 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
86 10.430727243423462 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
87 10.435684204101562 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
88 10.440687656402588 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
89 10.44571852684021 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
90 10.450694799423218 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
91 10.455687761306763 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
92 10.460688829421997 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
93 10.465699434280396 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
94 10.470694065093994 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
95 10.475711822509766 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
96 10.480692386627197 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
97 10.485745906829834 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
98 10.490847110748291 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
99 10.495734214782715 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
100 10.500703573226929 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
101 10.50572919845581 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
102 10.510714769363403 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
103 10.515718221664429 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
104 10.520742654800415 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
105 10.525704860687256 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
106 10.530928611755371 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
107 10.535706043243408 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
108 10.540721416473389 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
109 10.545815467834473 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
110 10.550731897354126 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
111 10.55574631690979 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
112 10.56076717376709 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
113 10.56569242477417 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
114 10.570660829544067 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
115 10.575674772262573 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
116 10.580658912658691 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
117 10.585659265518188 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
118 10.590657949447632 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
119 10.595661163330078 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
120 10.60065245628357 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
121 10.60569953918457 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
122 10.610650777816772 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
123 10.615684509277344 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
124 10.620667695999146 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
125 10.625656366348267 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
126 10.630683183670044 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
127 10.635663032531738 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
128 10.64066767692566 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
129 10.645694494247437 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
130 10.650681495666504 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
131 10.655669927597046 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
132 10.660683631896973 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
133 10.665647506713867 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
134 10.670685529708862 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
135 10.675644874572754 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
136 10.6806800365448 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
137 10.685672998428345 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
138 10.690671443939209 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
139 10.695654392242432 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
140 10.700656175613403 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
141 10.70565414428711 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
142 10.710648536682129 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
143 10.715669870376587 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
144 10.720649480819702 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
145 10.725666999816895 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
146 10.73064637184143 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
147 10.73568868637085 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
148 10.74065375328064 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
149 10.745702266693115 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
150 10.750651359558105 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
151 10.755661725997925 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
152 10.760691404342651 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
153 10.76572871208191 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
154 10.770671129226685 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
155 10.775659084320068 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
156 10.780668497085571 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
157 10.78565526008606 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
158 10.790724277496338 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
159 10.795652151107788 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
160 10.800653457641602 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
161 10.805671215057373 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
162 10.810667753219604 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
163 10.815655708312988 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
164 10.820693731307983 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
165 10.825649738311768 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
166 10.830660820007324 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
167 10.835665941238403 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
168 10.840661525726318 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
169 10.845656156539917 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
170 10.850650072097778 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
171 10.85566782951355 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
172 10.860649347305298 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
173 10.865675687789917 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
174 10.87065076828003 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
175 10.87567138671875 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
176 10.880648612976074 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
177 10.885696172714233 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
178 10.890655755996704 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
179 10.89567255973816 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
180 10.90069317817688 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
181 10.905684232711792 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
182 10.91067123413086 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
183 10.91565227508545 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
184 10.920689344406128 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
185 10.92565393447876 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
186 10.93069338798523 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
187 10.93566608428955 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
188 10.940659284591675 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
189 10.94565200805664 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
190 10.950660705566406 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
191 10.955653667449951 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
192 10.960663557052612 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
193 10.965665817260742 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
194 10.970675230026245 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
195 10.975664377212524 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
196 10.980656623840332 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
197 10.98565411567688 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
198 10.990671157836914 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
199 10.995655536651611 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
200 11.000685214996338 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
201 11.005658626556396 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
202 11.010676622390747 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
203 11.015665054321289 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
204 11.020660638809204 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
205 11.025663137435913 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
206 11.030663967132568 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
207 11.035657405853271 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
208 11.040659427642822 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
209 11.045704126358032 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
210 11.050664901733398 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
211 11.055656433105469 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
212 11.060659170150757 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
213 11.065662622451782 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
214 11.07067608833313 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
215 11.075656414031982 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
216 11.08067536354065 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
217 11.085656881332397 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
218 11.090660572052002 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
219 11.095656156539917 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
220 11.10067081451416 -0.0 0.0 0.09203884804446716 0 0 0 0.0 0.0 0.0 1.0 1.0 1.0 0 0 
