i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 
34 10.170696258544922 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
35 10.17567753791809 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
36 10.180679559707642 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
37 10.185680866241455 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
38 10.190669775009155 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
39 10.195706367492676 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
40 10.200708627700806 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
41 10.205660820007324 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
42 10.210707426071167 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
43 10.215691328048706 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
44 10.220701932907104 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
45 10.225656270980835 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
46 10.230697631835938 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
47 10.235695362091064 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
48 10.240719318389893 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
49 10.246217489242554 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
50 10.250733613967896 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
51 10.255695581436157 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
52 10.260903120040894 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
53 10.265694618225098 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
54 10.27090835571289 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
55 10.275697708129883 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
56 10.280800819396973 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
57 10.285699605941772 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
58 10.290772199630737 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
59 10.295699119567871 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
60 10.300746202468872 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
61 10.305678129196167 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
62 10.310722351074219 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
63 10.31569504737854 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
64 10.32070279121399 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
65 10.325712442398071 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
66 10.330690622329712 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
67 10.335731744766235 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
68 10.340817928314209 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
69 10.345685243606567 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
70 10.350740194320679 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
71 10.355703592300415 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
72 10.36072039604187 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
73 10.365689754486084 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
74 10.370782375335693 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
75 10.37571096420288 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
76 10.380738258361816 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
77 10.385687589645386 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
78 10.390721082687378 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
79 10.395690202713013 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
80 10.400691747665405 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
81 10.406042337417603 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
82 10.410714864730835 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
83 10.415709257125854 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
84 10.420697212219238 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
85 10.425707340240479 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
86 10.430683851242065 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
87 10.435709476470947 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
88 10.44088363647461 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
89 10.445725679397583 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
90 10.45071291923523 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
91 10.455691576004028 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
92 10.460711479187012 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
93 10.465681076049805 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
94 10.470723390579224 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
95 10.475679874420166 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
96 10.480715036392212 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
97 10.485686540603638 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
98 10.490692853927612 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
99 10.495691537857056 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
100 10.500746011734009 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
101 10.505680561065674 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
102 10.510684967041016 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
103 10.515727281570435 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
104 10.520687818527222 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
105 10.525721549987793 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
106 10.530680656433105 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
107 10.535698652267456 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
108 10.541182041168213 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
109 10.545717716217041 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
110 10.550726413726807 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
111 10.55568242073059 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
112 10.560721397399902 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
113 10.565770387649536 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
114 10.57071328163147 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
115 10.575727701187134 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
116 10.580681562423706 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
117 10.585756540298462 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
118 10.590691804885864 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
119 10.595766305923462 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
120 10.600689888000488 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
121 10.605678081512451 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
122 10.61067008972168 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
123 10.615744590759277 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
124 10.620682001113892 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
125 10.625706195831299 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
126 10.630695343017578 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
127 10.635682582855225 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
128 10.640682458877563 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
129 10.645684957504272 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
130 10.650682926177979 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
131 10.655706644058228 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
132 10.660670042037964 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
133 10.665709018707275 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
134 10.670680284500122 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
135 10.675705432891846 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
136 10.680676698684692 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
137 10.685718774795532 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
138 10.69066834449768 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
139 10.695690870285034 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
140 10.700675249099731 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
141 10.706183433532715 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
142 10.710780382156372 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
143 10.715670585632324 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
144 10.720682382583618 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
145 10.72573447227478 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
146 10.73067569732666 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
147 10.735761404037476 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
148 10.740686178207397 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
149 10.74570918083191 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
150 10.750719547271729 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
151 10.755699396133423 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
152 10.761144638061523 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
153 10.765694379806519 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
154 10.770703554153442 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
155 10.775740623474121 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
156 10.780738592147827 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
157 10.785741567611694 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
158 10.790712356567383 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
159 10.795745849609375 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
160 10.800700426101685 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
161 10.805750608444214 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
162 10.810686588287354 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
163 10.81570053100586 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
164 10.820711851119995 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
165 10.825708150863647 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
166 10.830684423446655 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
167 10.83574628829956 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
168 10.84072732925415 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
169 10.84574842453003 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
170 10.850689888000488 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
171 10.855706453323364 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
172 10.860782384872437 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
173 10.865703582763672 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
174 10.870690107345581 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
175 10.875911235809326 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
176 10.880704641342163 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
177 10.88589334487915 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
178 10.890714883804321 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
179 10.895716905593872 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
180 10.900737047195435 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
181 10.905742406845093 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
182 10.910684585571289 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
183 10.91574478149414 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
184 10.920799255371094 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
185 10.925925970077515 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
186 10.930835247039795 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
187 10.935701131820679 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
188 10.940861225128174 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
189 10.945741653442383 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
190 10.950714111328125 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
191 10.95572543144226 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
192 10.960697412490845 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
193 10.965709447860718 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
194 10.970695972442627 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
195 10.975728273391724 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
196 10.980722904205322 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
197 10.985710859298706 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
198 10.990707159042358 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
199 10.995698928833008 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
200 11.000689029693604 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
201 11.005773544311523 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
202 11.010699987411499 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
203 11.015765905380249 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
204 11.020702838897705 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
205 11.025798082351685 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
206 11.0306978225708 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
207 11.03573989868164 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
208 11.040696620941162 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
209 11.045854091644287 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
210 11.050744533538818 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
211 11.055770635604858 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
212 11.061096906661987 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
213 11.065804958343506 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
214 11.07087254524231 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
215 11.075968503952026 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
216 11.080694913864136 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
217 11.085744142532349 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
218 11.090789794921875 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
219 11.095741748809814 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
220 11.100787878036499 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 50679.0 -32287.0 -2826.0 
