i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
149 10.750821352005005 -0.04870389401912689 -0.09031312167644501 0.09376457799226046 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
150 10.755784749984741 -0.05062137544155121 -0.09376457333564758 0.09357283031567931 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
151 10.760823965072632 -0.05062137544155121 -0.09376457333564758 0.09357283031567931 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
152 10.765796899795532 -0.051963597536087036 -0.09644904732704163 0.09318933496251702 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
153 10.772528171539307 -0.054072827100753784 -0.10105098783969879 0.09242234472185373 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
154 10.775797128677368 -0.054072827100753784 -0.10143448412418365 0.0922305965796113 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
155 10.78133225440979 -0.05349758267402649 -0.10143448412418365 0.0922305965796113 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
156 10.785947561264038 -0.05349758267402649 -0.10143448412418365 0.0922305965796113 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
157 10.790873765945435 -0.051963597536087036 -0.10028399527072906 0.09203884936869144 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
158 10.795781373977661 -0.05081312358379364 -0.09913350641727448 0.09184710215777159 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
159 10.800837993621826 -0.05081312358379364 -0.09913350641727448 0.09184710215777159 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
160 10.805805921554565 -0.04947088658809662 -0.09779128432273865 0.09184710215777159 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
161 10.810796737670898 -0.0481286495923996 -0.0962572991847992 0.09184710215777159 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
162 10.815808773040771 -0.04563593864440918 -0.09280584752559662 0.09165535401552916 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
163 10.820784568786621 -0.04448544979095459 -0.0908883661031723 0.0914636068046093 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
164 10.825868844985962 -0.0433349609375 -0.08877913653850555 0.0914636068046093 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
165 10.830846786499023 -0.0433349609375 -0.08877913653850555 0.0914636068046093 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
166 10.835810661315918 -0.04256796836853027 -0.086669921875 0.09127185866236687 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
167 10.840785026550293 -0.04180097579956055 -0.08436894416809082 0.09108011145144701 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
168 10.845790147781372 -0.04065048694610596 -0.07957525551319122 0.09069661609828472 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
169 10.85079574584961 -0.04065048694610596 -0.07957525551319122 0.09069661609828472 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
170 10.855908155441284 -0.04026700556278229 -0.0770825445652008 0.09050486888736486 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
171 10.86079454421997 -0.039883509278297424 -0.07152186334133148 0.08992962539196014 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
172 10.865793943405151 -0.039883509278297424 -0.06845389306545258 0.08973787818104029 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
173 10.870830297470093 -0.039883509278297424 -0.06845389306545258 0.08973787818104029 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
174 10.875792026519775 -0.039883509278297424 -0.06519418954849243 0.08954613097012043 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
175 10.880832195281982 -0.03969176113605499 -0.06155097484588623 0.089354382827878 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
176 10.885786056518555 -0.03930826485157013 -0.05368933081626892 0.08897088747471571 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
177 10.890830993652344 -0.03930826485157013 -0.05368933081626892 0.08897088747471571 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
178 10.895782709121704 -0.038924768567085266 -0.04947088658809662 0.08858739212155342 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
179 10.900826930999756 -0.0385412722826004 -0.04486894607543945 0.08839564491063356 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
180 10.905830383300781 -0.03796602785587311 -0.04007524251937866 0.08820389769971371 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
181 10.910792112350464 -0.036432042717933655 -0.02952912449836731 0.08762865420430899 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
182 10.915836334228516 -0.036432042717933655 -0.02952912449836731 0.08762865420430899 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
183 10.920785903930664 -0.0354733020067215 -0.024160198867321014 0.08743690699338913 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
184 10.925830364227295 -0.0354733020067215 -0.024160198867321014 0.08743690699338913 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
185 10.930786609649658 -0.03183010220527649 -0.007478155195713043 0.08686166442930698 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
186 10.935795783996582 -0.030296124517917633 -0.0019174739718437195 0.08686166442930698 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
187 10.940804481506348 -0.030296124517917633 -0.0019174739718437195 0.08686166442930698 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
188 10.94580078125 -0.02876213937997818 0.003259710967540741 0.08666991628706455 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
189 10.950801610946655 -0.027228161692619324 0.008436895906925201 0.0864781690761447 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
190 10.955833435058594 -0.025310687720775604 0.013230584561824799 0.08628642093390226 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
191 10.960791826248169 -0.02358495444059372 0.017832525074481964 0.0860946737229824 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
192 10.96579098701477 -0.019366510212421417 0.02569417655467987 0.08571117836982012 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
193 10.970799207687378 -0.019366510212421417 0.02569417655467987 0.08571117836982012 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
194 10.975815773010254 -0.017065539956092834 0.029145635664463043 0.08571117836982012 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
195 10.980828762054443 -0.01457282155752182 0.03202185034751892 0.08551943115890026 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
196 10.985826969146729 -0.012080103158950806 0.03470631688833237 0.08532768301665783 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
197 10.99078369140625 -0.00939563661813736 0.03681553900241852 0.08532768301665783 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
198 10.995818138122559 -0.006519421935081482 0.03892476484179497 0.08532768301665783 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
199 11.000784397125244 -0.0034514591097831726 0.040650490671396255 0.08513593580573797 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
200 11.005819082260132 -0.0034514591097831726 0.040650490671396255 0.08513593580573797 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
201 11.010793685913086 0.002684466540813446 0.04352670535445213 0.08513593580573797 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
202 11.015938758850098 0.009203881025314331 0.04601942375302315 0.08494418859481812 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
203 11.020792484283447 0.009203881025314331 0.04601942375302315 0.08494418859481812 0 0 0 0.0 0.0 0.0 1.0 1.0 0.0 0 0 
