i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
112 10.560686826705933 0.001150481402873993 0.0009587407112121582 0.012655295431613922 -0.045060813426971436 -0.0 0.04248374231999111 -0.031574876610538594 -0.010908865709452516 23.0 119.0 121.0 -0.0 -0.0 
113 10.565727710723877 0.001150481402873993 0.0009587407112121582 0.012655295431613922 -0.01054614782333374 -0.0 0.009943003521700047 -0.01530450721139306 0.005361503689693015 23.0 119.0 121.0 -0.0 -0.0 
114 10.57069993019104 0.001150481402873993 0.0015339851379394531 0.012655295431613922 -0.05138850212097168 -0.0 0.04844954443301114 -0.03455777766704861 -0.01389176676596253 23.0 119.0 121.0 -0.0 -0.0 
115 10.575683832168579 0.0013422295451164246 0.0017257332801818848 0.010929562151432037 -0.03048795461654663 -0.0 0.02874431927182377 -0.023296109763593226 -0.005448209508230547 23.0 119.0 121.0 -0.0 -0.0 
116 10.580799102783203 0.0017257258296012878 0.002109222114086151 0.0113130584359169 -0.046210773289203644 -0.0 0.0435679348755601 -0.031021040970541765 -0.012546893905018331 23.0 118.0 121.0 -0.0 -0.0 
117 10.585681676864624 0.002109222114086151 0.0023009702563285828 0.015531517565250397 -0.03681556135416031 -0.0 0.03471004411562153 -0.030036453046456628 -0.004673591069164897 24.0 118.0 121.0 -0.0 -0.0 
118 10.590739011764526 0.002109222114086151 0.0023009702563285828 0.023201443254947662 -0.02531067281961441 -0.0 0.02386313118285784 -0.030875464681682334 0.007012333498824493 24.0 118.0 121.0 -0.0 -0.0 
119 10.595682621002197 0.0036432072520256042 0.002684466540813446 0.009395577013492584 -0.0525389090180397 -0.0 0.04953415845706523 -0.03243853573589244 -0.01709562272117279 24.0 117.0 119.0 -0.0 -0.0 
120 10.60072112083435 0.0036432072520256042 0.002684466540813446 0.04007527977228165 -0.029529131948947906 -0.0 0.02784033259153786 -0.046641495209558945 0.018801162618021085 24.0 117.0 119.0 -0.0 -0.0 
121 10.605719089508057 0.0046019405126571655 0.0028762146830558777 0.031446680426597595 -0.04314325004816055 -0.0 0.04067584622864155 -0.04601403016416456 0.005338183935523 25.0 117.0 119.0 -0.0 -0.0 
122 10.610689878463745 0.0046019405126571655 0.0028762146830558777 0.05062134563922882 -0.031638361513614655 -0.0 0.02982893329587787 -0.05624662228432992 0.026417688988452044 25.0 116.0 118.0 -0.0 -0.0 
123 10.61575436592102 0.008628644049167633 0.0030679628252983093 0.014381013810634613 -0.0452524796128273 -0.0 0.04266444693298156 -0.03307427207314835 -0.009590174859833213 26.0 116.0 118.0 -0.0 -0.0 
124 10.620684623718262 0.010354369878768921 0.0030679628252983093 0.07938355207443237 -0.0337475910782814 -0.0 0.031817534000217876 -0.08072516585078104 0.04890763185056317 27.0 115.0 118.0 -0.0 -0.0 
125 10.625707626342773 0.012463591992855072 0.0030679628252983093 0.09491506963968277 -0.0337475910782814 -0.0 0.031817534000217876 -0.09340659683942693 0.06158906283920904 28.0 115.0 118.0 -0.0 -0.0 
126 10.630716800689697 0.012463591992855072 0.0030679628252983093 0.1370995119214058 -0.0337475910782814 -0.0 0.031817534000217876 -0.12785004973079675 0.09603251573057887 28.0 115.0 118.0 -0.0 -0.0 
127 10.635698556900024 0.0174490287899971 0.0028762146830558777 0.09223058074712753 -0.020133472979068756 -0.0 0.01898202036311418 -0.08479696401856526 0.06581494365545108 32.0 114.0 118.0 -0.0 -0.0 
128 10.640690088272095 0.0174490287899971 0.0028762146830558777 0.1919393166899681 -0.031638361513614655 -0.0 0.02982893329587787 -0.1716322624709019 0.14180332917502403 32.0 114.0 118.0 -0.0 -0.0 
129 10.645724534988403 0.020133495330810547 0.002684466540813446 0.1677791178226471 -0.018024243414402008 -0.0 0.016993419658774173 -0.14548778588264852 0.12849436622387433 33.0 113.0 119.0 -0.0 -0.0 
130 10.650690078735352 0.026461169123649597 0.002109222114086151 0.16451938450336456 0.011313222348690033 -0.0 -0.010666208319773229 -0.12899641078344443 0.13966261910321764 37.0 110.0 121.0 -0.0 -0.0 
131 10.655738115310669 0.026461169123649597 0.002109222114086151 0.29107286036014557 -0.023201443254947662 -0.0 0.021874530478517833 -0.24859726052417114 0.2267227300456533 37.0 110.0 121.0 -0.0 -0.0 
132 10.660687685012817 0.03298058733344078 0.0013422369956970215 0.23239809647202492 0.03125450015068054 -0.0 -0.029467025332189575 -0.17501873851742536 0.20448576384961495 40.0 105.0 123.0 -0.0 -0.0 
133 10.665700197219849 0.03624029457569122 0.0009587407112121582 0.3334490954875946 0.012463629245758057 -0.0 -0.011750822343827329 -0.26638463520715006 0.2781354575509774 42.0 101.0 125.0 -0.0 -0.0 
134 10.670704364776611 0.03624029457569122 0.0009587407112121582 0.39864324033260345 -0.01054614782333374 -0.0 0.009943003521700047 -0.33046234450237044 0.3205193409806704 42.0 101.0 125.0 -0.0 -0.0 
135 10.67572808265686 0.03988350182771683 0.0007669925689697266 0.365854375064373 0.0030679702758789062 -0.0 -0.00289251011540365 -0.2972725912998086 0.30016510141521224 44.0 98.0 128.0 -0.0 -0.0 
136 10.680711507797241 0.04621117189526558 0.00019174814224243164 0.38176948949694633 0.03240543603897095 -0.0 -0.03055213809395105 -0.2964374138298045 0.32698955192375556 45.0 88.0 136.0 -0.0 -0.0 
137 10.68569564819336 0.04621117189526558 0.00019174814224243164 0.5083228908479214 -0.002109229564666748 -0.0 0.001988600704340009 -0.41603820273679537 0.4140496020324554 45.0 82.0 142.0 -0.0 -0.0 
138 10.6907057762146 0.05273059010505676 0.00019174814224243164 0.4496481269598007 -0.002109229564666748 -0.0 0.001988600704340009 -0.3681304586354033 0.36614185793106324 45.0 75.0 148.0 -0.0 -0.0 
139 10.695696592330933 0.05273059010505676 0.00019174814224243164 0.5800364911556244 -0.002109229564666748 -0.0 0.001988600704340009 -0.47459211219405245 0.47260351148971247 45.0 75.0 148.0 -0.0 -0.0 
140 10.700710773468018 0.05579855293035507 0.00019174814224243164 0.5524248257279396 -0.002109229564666748 -0.0 0.001988600704340009 -0.45204728177862746 0.4500586810742875 45.0 67.0 156.0 -0.0 -0.0 
141 10.705689668655396 0.061359232291579247 -0.00019174814224243164 0.5637379679828882 0.025119006633758545 -0.0 -0.023682426569867382 -0.4484489101122383 0.4721313366821057 43.0 49.0 174.0 -0.0 -0.0 
142 10.710732460021973 0.061359232291579247 -0.00019174814224243164 0.6749515552073717 0.002109229564666748 -0.0 -0.001988600704340009 -0.5501013367665002 0.5520899374708402 43.0 49.0 174.0 -0.0 -0.0 
143 10.715685367584229 0.06672816537320614 -0.0005752444267272949 0.6266311574727297 0.02933746576309204 -0.0 -0.027659627978547402 -0.4978123835899935 0.525472011568541 42.0 26.0 198.0 -0.0 -0.0 
144 10.720829010009766 0.06922088377177715 -0.0005752444267272949 0.7115753535181284 0.006327688694000244 -0.0 -0.0059658021130200274 -0.5780159421634796 0.5839817442764996 42.0 14.0 210.0 -0.0 -0.0 
145 10.725853204727173 0.06922088377177715 -0.0005752444267272949 0.7614297214895487 0.006327688694000244 -0.0 -0.0059658021130200274 -0.618721863156457 0.624687665269477 42.0 14.0 210.0 -0.0 -0.0 
146 10.730708122253418 0.0740145742893219 -0.0015339776873588562 0.718286506831646 0.0743977501988411 -0.0 -0.07014287156083113 -0.551407041174143 0.6215499127349741 42.0 -14.0 240.0 -0.0 -0.0 
147 10.735692262649536 0.07631554547697306 -0.002109222114086151 0.7934515764936805 0.05771610885858536 -0.0 -0.0544152692768089 -0.6206428647003996 0.6750581339772085 41.0 -28.0 255.0 -0.0 -0.0 
148 10.740799903869629 0.07842476945370436 -0.0028762146830558777 0.8204879844561219 0.07765791565179825 -0.0 -0.07321658502693262 -0.6333173414872384 0.706533926514171 41.0 -44.0 273.0 -0.0 -0.0 
149 10.74570345878601 0.07842476945370436 -0.0028762146830558777 0.8626724639907479 0.031638361513614655 -0.0 -0.02982893329587787 -0.6894546506610034 0.7192835839568812 41.0 -44.0 273.0 -0.0 -0.0 
150 10.750733852386475 0.08034224528819323 -0.0034514591097831726 0.8454151814803481 0.0724807158112526 -0.0 -0.06833547420718895 -0.6561108680395027 0.7244463422466916 40.0 -62.0 292.0 -0.0 -0.0 
151 10.75568962097168 0.0822597211226821 -0.004410192370414734 0.8665074156597257 0.10603611171245575 -0.0 -0.09997180485670899 -0.6575144398063313 0.7574862446630403 40.0 -79.0 311.0 -0.0 -0.0 
152 10.760720252990723 0.0839854497462511 -0.0051771849393844604 0.8893253747373819 0.10296858847141266 -0.0 -0.09707971620979046 -0.6775912697004457 0.7746709859102362 39.0 -101.0 336.0 -0.0 -0.0 
153 10.766005754470825 0.08551943069323897 -0.005944177508354187 0.9100341186858714 0.11140550673007965 -0.0 -0.1050341190271505 -0.690522686921015 0.7955568059481656 37.0 -142.0 382.0 -0.0 -0.0 
154 10.770697593688965 0.08551943069323897 -0.005944177508354187 0.9407137376256287 0.06538595259189606 -0.0 -0.06164646729609575 -0.7372663167550197 0.7989127840511154 37.0 -142.0 382.0 -0.0 -0.0 
155 10.77573275566101 0.08820389700122178 -0.007861651480197906 0.9165535408537835 0.20152660459280014 -0.0 -0.19000110492942535 -0.6533622798796023 0.8433633848090276 36.0 -163.0 405.0 -0.0 -0.0 
