i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 
52 10.260700941085815 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
53 10.26572322845459 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
54 10.270700454711914 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
55 10.275729179382324 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
56 10.280703783035278 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
57 10.285691022872925 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
58 10.290694236755371 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
59 10.295689582824707 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
60 10.300709247589111 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
61 10.305713653564453 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
62 10.310693264007568 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
63 10.315736293792725 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
64 10.320695877075195 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
65 10.325727224349976 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
66 10.330704927444458 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
67 10.335723400115967 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
68 10.340689420700073 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
69 10.345706701278687 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
70 10.350749015808105 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
71 10.355915307998657 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
72 10.360771894454956 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
73 10.365710973739624 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
74 10.370752334594727 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
75 10.375699758529663 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
76 10.380722045898438 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
77 10.385759592056274 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
78 10.390699863433838 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
79 10.39576530456543 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
80 10.400711059570312 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
81 10.405703783035278 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
82 10.410711526870728 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
83 10.415813207626343 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
84 10.420729160308838 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
85 10.425708532333374 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
86 10.43092131614685 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
87 10.435724973678589 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
88 10.440752744674683 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
89 10.445716142654419 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
90 10.450759410858154 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
91 10.4557204246521 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
92 10.460741996765137 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
93 10.465723752975464 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
94 10.470865964889526 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
95 10.475719213485718 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
96 10.480756759643555 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
97 10.485701322555542 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
98 10.490708827972412 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
99 10.495718717575073 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
100 10.500751256942749 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
101 10.50571584701538 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
102 10.511056661605835 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
103 10.515724182128906 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
104 10.520758390426636 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
105 10.52571415901184 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
106 10.530710220336914 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
107 10.535782098770142 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
108 10.540806531906128 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
109 10.545719861984253 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
110 10.550723552703857 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
111 10.55597972869873 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
112 10.560709714889526 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
113 10.56578254699707 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
114 10.570712089538574 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
115 10.575745582580566 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
116 10.580716371536255 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
117 10.585740089416504 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
118 10.590707302093506 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
119 10.595711469650269 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
120 10.60073733329773 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
121 10.605714559555054 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
122 10.610751390457153 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
123 10.615709066390991 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
124 10.620746850967407 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
125 10.625740766525269 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
126 10.630805015563965 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
127 10.635722637176514 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
128 10.640785932540894 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
129 10.64579725265503 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
130 10.650754690170288 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
131 10.655719518661499 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
132 10.660741329193115 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
133 10.666258096694946 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
134 10.670793294906616 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
135 10.675776481628418 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
136 10.680790424346924 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
137 10.685751914978027 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
138 10.690740585327148 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
139 10.695771217346191 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
140 10.700778484344482 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
141 10.705726623535156 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
142 10.710791826248169 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
143 10.715740442276001 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
144 10.72079062461853 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
145 10.72577977180481 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
146 10.730897665023804 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
147 10.735808372497559 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
148 10.740766525268555 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
149 10.745746850967407 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
150 10.75071930885315 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
151 10.755711078643799 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
152 10.760771989822388 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
153 10.765762329101562 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
154 10.770726442337036 -0.0 0.00019174814224243164 0.0 -0.0040267109870910645 0.0 0.0037964195264672904 -0.0018982097632336452 -0.0018982097632336452 52978.0 -86512.0 85641.0 
155 10.775755643844604 -0.0 0.00019174814224243164 0.0 -0.002109229564666748 0.0 0.001988600704340009 -0.0009943003521700046 -0.0009943003521700046 52978.0 -86512.0 85641.0 
156 10.780706644058228 -0.0 0.00019174814224243164 0.0 -0.002109229564666748 0.0 0.001988600704340009 -0.0009943003521700046 -0.0009943003521700046 52978.0 -86512.0 85641.0 
157 10.785746812820435 -0.0 0.00019174814224243164 0.0 -0.002109229564666748 0.0 0.001988600704340009 -0.0009943003521700046 -0.0009943003521700046 52978.0 -86512.0 85641.0 
158 10.790893316268921 -0.0 0.00019174814224243164 0.0 -0.002109229564666748 0.0 0.001988600704340009 -0.0009943003521700046 -0.0009943003521700046 52978.0 -86512.0 85641.0 
159 10.795753002166748 -0.0 0.00019174814224243164 0.0 -0.002109229564666748 0.0 0.001988600704340009 -0.0009943003521700046 -0.0009943003521700046 52978.0 -86512.0 85641.0 
160 10.80075454711914 -0.0 0.00019174814224243164 0.0 -0.002109229564666748 0.0 0.001988600704340009 -0.0009943003521700046 -0.0009943003521700046 52978.0 -86512.0 85641.0 
161 10.805709838867188 -0.0 0.00019174814224243164 0.0 -0.002109229564666748 0.0 0.001988600704340009 -0.0009943003521700046 -0.0009943003521700046 52978.0 -86512.0 85641.0 
162 10.810755729675293 -0.0 0.0 0.0 0.0019174814224243164 0.0 -0.0018078188221272813 0.0009039094110636406 0.0009039094110636406 52978.0 -86512.0 85641.0 
163 10.815700054168701 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86513.0 85641.0 
164 10.820715188980103 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86513.0 85641.0 
165 10.825706720352173 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86513.0 85641.0 
166 10.830791234970093 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86513.0 85641.0 
167 10.83570146560669 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86513.0 85641.0 
168 10.840758085250854 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86513.0 85641.0 
169 10.845730066299438 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86513.0 85641.0 
170 10.850748062133789 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86513.0 85641.0 
171 10.855750560760498 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86513.0 85641.0 
172 10.860704183578491 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86513.0 85641.0 
173 10.865717887878418 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
174 10.870712041854858 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
175 10.875784397125244 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
176 10.880724906921387 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
177 10.886015892028809 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
178 10.890724182128906 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
179 10.895884275436401 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
180 10.900719404220581 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
181 10.905878782272339 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
182 10.91072392463684 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
183 10.915789127349854 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
184 10.92076587677002 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
185 10.925760507583618 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
186 10.930727243423462 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
187 10.935715913772583 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
188 10.940769910812378 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
189 10.945704698562622 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
190 10.950783014297485 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
191 10.95572280883789 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
192 10.96073317527771 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
193 10.965704441070557 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
194 10.970716714859009 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
195 10.97573184967041 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
196 10.98071837425232 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
197 10.98570442199707 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
198 10.99073338508606 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
199 10.995713710784912 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
200 11.000741720199585 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
201 11.005708694458008 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
202 11.010717868804932 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
203 11.01571011543274 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
204 11.02073884010315 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
205 11.0257089138031 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
206 11.030730247497559 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
207 11.035852432250977 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
208 11.040707349777222 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
209 11.045763492584229 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
210 11.050710439682007 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
211 11.055797100067139 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
212 11.0607271194458 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
213 11.06578278541565 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
214 11.070706129074097 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
215 11.075775146484375 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
216 11.080721616744995 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
217 11.085781812667847 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
218 11.090723752975464 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
219 11.09572696685791 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
220 11.100772619247437 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
221 11.105725765228271 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
222 11.11074161529541 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
223 11.115960597991943 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
224 11.120733976364136 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
225 11.125769853591919 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
226 11.13072419166565 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
227 11.135766744613647 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52978.0 -86512.0 85641.0 
