i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
62 10.315636157989502 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
63 10.320981502532959 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
64 10.32568907737732 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
65 10.330643892288208 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
66 10.335659742355347 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
67 10.340984582901001 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
68 10.345685243606567 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
69 10.350645065307617 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
70 10.355663537979126 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
71 10.36072587966919 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
72 10.365668058395386 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
73 10.370643854141235 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
74 10.375689029693604 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
75 10.380651235580444 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
76 10.38565993309021 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
77 10.39064908027649 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
78 10.395646333694458 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
79 10.4006507396698 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
80 10.40566086769104 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
81 10.41064715385437 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
82 10.415641784667969 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
83 10.420679330825806 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
84 10.42564606666565 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
85 10.430688619613647 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
86 10.43565058708191 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
87 10.440682172775269 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
88 10.445643901824951 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
89 10.45077395439148 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
90 10.455642223358154 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
91 10.460657835006714 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
92 10.465654611587524 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
93 10.470692157745361 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
94 10.475642681121826 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
95 10.480655908584595 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
96 10.485652685165405 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
97 10.490690231323242 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
98 10.495644092559814 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
99 10.500692367553711 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
100 10.505641460418701 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
101 10.510689496994019 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
102 10.515649557113647 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
103 10.520703315734863 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
104 10.52564287185669 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
105 10.530691623687744 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
106 10.535643577575684 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
107 10.540688037872314 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
108 10.545644998550415 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
109 10.550671100616455 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
110 10.555642366409302 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
111 10.56068229675293 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
112 10.565648078918457 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
113 10.570685148239136 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
114 10.575657844543457 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
115 10.580685377120972 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
116 10.58565068244934 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
117 10.59066653251648 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
118 10.59584641456604 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
119 10.600664615631104 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
120 10.605664014816284 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
121 10.610698461532593 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
122 10.61565375328064 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
123 10.620686531066895 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
124 10.625649213790894 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
125 10.630697250366211 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
126 10.635657548904419 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
127 10.640696287155151 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
128 10.64566445350647 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
129 10.65066409111023 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
130 10.655656337738037 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
131 10.660701513290405 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
132 10.665672779083252 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
133 10.670692205429077 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
134 10.675699234008789 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
135 10.680655241012573 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
136 10.685689210891724 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
137 10.69064736366272 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
138 10.69569730758667 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
139 10.700655698776245 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
140 10.705692052841187 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
141 10.710647344589233 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
142 10.7156982421875 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
143 10.720654249191284 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
144 10.725695848464966 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
145 10.730651378631592 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
146 10.735698938369751 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
147 10.740654468536377 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
148 10.745692014694214 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
149 10.750669956207275 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
150 10.755660057067871 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
151 10.76066255569458 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
152 10.765690803527832 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
153 10.770654201507568 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
154 10.775702953338623 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
155 10.781001329421997 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
156 10.786108493804932 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
157 10.790752649307251 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
158 10.795687198638916 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
159 10.800649166107178 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
160 10.80569076538086 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
161 10.810667276382446 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
162 10.815704822540283 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
163 10.820653438568115 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
164 10.825676441192627 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
165 10.830657958984375 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
166 10.83570408821106 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
167 10.840681076049805 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
168 10.845752477645874 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
169 10.850659847259521 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
170 10.855696439743042 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
171 10.860650300979614 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
172 10.865692377090454 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
173 10.870654582977295 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
174 10.875754356384277 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
175 10.880650520324707 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
176 10.885680437088013 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
177 10.890657424926758 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
178 10.89568305015564 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
179 10.900651693344116 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
180 10.90568232536316 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
181 10.91065764427185 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
182 10.915685176849365 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
183 10.92065167427063 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
184 10.925694465637207 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
185 10.930656433105469 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
186 10.93567967414856 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
187 10.940652847290039 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
188 10.945671558380127 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
189 10.950656414031982 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
190 10.955684423446655 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
191 10.960655689239502 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
192 10.965681076049805 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
193 10.970657348632812 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
194 10.975680828094482 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
195 10.980660200119019 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
196 10.985686302185059 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
197 10.990710258483887 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
198 10.995736598968506 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
199 11.000722885131836 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
200 11.005809545516968 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
201 11.011038541793823 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
202 11.015938520431519 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
203 11.020742416381836 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
204 11.025795459747314 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
205 11.03075122833252 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
206 11.0357186794281 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
207 11.040755987167358 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
208 11.045713424682617 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
209 11.05076265335083 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
210 11.055717706680298 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
211 11.060753583908081 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
212 11.065729856491089 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
213 11.070788621902466 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
214 11.075722694396973 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
215 11.080773830413818 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
216 11.08571743965149 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
217 11.090894222259521 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
218 11.09566593170166 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
219 11.100749731063843 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
220 11.105665922164917 -0.0 0.0 0.09223059401847422 0 0 0 0.0 0.0 0.0 2.0 1.0 2.0 0 0 
