i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
17 10.085700750350952 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
18 10.090672016143799 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
19 10.095700740814209 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
20 10.100666046142578 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
21 10.105722665786743 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
22 10.110671520233154 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
23 10.115673780441284 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
24 10.120644807815552 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
25 10.125704765319824 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
26 10.130648851394653 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
27 10.135693311691284 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
28 10.14064908027649 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
29 10.145671367645264 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
30 10.150655269622803 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
31 10.155664920806885 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
32 10.160687685012817 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
33 10.165651559829712 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
34 10.170645475387573 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
35 10.175657510757446 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
36 10.180638074874878 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
37 10.185634851455688 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
38 10.190675735473633 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
39 10.195653676986694 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
40 10.200743436813354 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
41 10.205662965774536 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
42 10.210741758346558 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
43 10.215653657913208 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
44 10.220799922943115 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
45 10.22566294670105 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
46 10.23069715499878 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
47 10.235652923583984 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
48 10.240710258483887 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
49 10.245662450790405 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
50 10.250692367553711 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
51 10.255658388137817 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
52 10.260704278945923 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
53 10.26566457748413 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
54 10.270658254623413 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
55 10.275675058364868 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
56 10.280654191970825 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
57 10.285649061203003 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
58 10.290722370147705 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
59 10.295645236968994 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
60 10.300644636154175 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
61 10.305660486221313 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
62 10.310660123825073 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
63 10.31571102142334 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
64 10.320641994476318 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
65 10.3256995677948 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
66 10.330657720565796 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
67 10.335738897323608 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
68 10.340665578842163 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
69 10.345639944076538 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
70 10.352482557296753 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
71 10.355666399002075 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
72 10.360689163208008 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
73 10.3656644821167 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
74 10.370702028274536 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
75 10.375664710998535 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
76 10.380725383758545 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
77 10.385655164718628 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
78 10.390696048736572 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
79 10.395665168762207 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
80 10.40064811706543 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
81 10.405659675598145 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
82 10.410762786865234 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
83 10.415669202804565 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
84 10.420724153518677 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
85 10.425666332244873 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
86 10.430664300918579 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
87 10.435664653778076 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
88 10.440670013427734 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
89 10.445683479309082 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
90 10.450787544250488 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
91 10.455699443817139 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
92 10.460731744766235 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
93 10.465684413909912 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
94 10.470647811889648 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
95 10.475839138031006 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
96 10.480690956115723 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
97 10.485656499862671 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
98 10.490645170211792 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
99 10.495652198791504 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
100 10.500946760177612 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
101 10.505659103393555 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
102 10.510704755783081 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
103 10.516003608703613 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
104 10.520675659179688 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
105 10.525669574737549 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
106 10.531032085418701 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
107 10.535827875137329 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
108 10.540719509124756 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
109 10.545664310455322 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
110 10.550724506378174 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
111 10.55577564239502 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
112 10.560677766799927 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
113 10.56569242477417 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
114 10.570687532424927 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
115 10.575939655303955 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
116 10.580716848373413 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
117 10.585724592208862 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
118 10.591014862060547 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
119 10.595706701278687 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
120 10.600677013397217 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
121 10.605711221694946 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
122 10.610718250274658 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
123 10.615927696228027 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
124 10.620717525482178 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
125 10.625699996948242 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
126 10.63068675994873 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
127 10.635653734207153 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
128 10.640740394592285 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
129 10.645657062530518 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
130 10.650853872299194 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
131 10.655755519866943 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
132 10.66073989868164 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
133 10.665740489959717 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
134 10.670657634735107 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
135 10.675731658935547 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
136 10.680651664733887 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
137 10.68568205833435 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
138 10.690649509429932 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
139 10.695700407028198 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
140 10.700645923614502 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
141 10.70568299293518 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
142 10.710645914077759 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
143 10.715641975402832 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
144 10.720739364624023 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
145 10.725697755813599 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
146 10.730725765228271 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
147 10.735739707946777 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
148 10.740673542022705 -0.0 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
149 10.745927810668945 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
150 10.75066614151001 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
151 10.755711555480957 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
152 10.760711193084717 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
153 10.765719175338745 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
154 10.770669221878052 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
155 10.77573299407959 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
156 10.78085970878601 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
157 10.785730361938477 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
158 10.790683031082153 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
159 10.795861721038818 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
160 10.800680160522461 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
161 10.805688858032227 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
162 10.810668468475342 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
163 10.815744638442993 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
164 10.820796728134155 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
165 10.82575798034668 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
166 10.830689907073975 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
167 10.83567500114441 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
168 10.840716361999512 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
169 10.84589433670044 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
170 10.850685358047485 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
171 10.855870962142944 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
172 10.86067819595337 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
173 10.865684270858765 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
174 10.870875120162964 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
175 10.875656843185425 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
176 10.880689144134521 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
177 10.885661602020264 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
178 10.890696287155151 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
179 10.895715236663818 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
180 10.90068006515503 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
181 10.905669450759888 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
182 10.911661386489868 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
183 10.915672540664673 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
184 10.920793056488037 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
185 10.925666570663452 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
186 10.93071460723877 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
187 10.935680150985718 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
188 10.940935611724854 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
189 10.945677518844604 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
190 10.95084261894226 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
191 10.955682277679443 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
192 10.96072244644165 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
193 10.965678215026855 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
194 10.970710277557373 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
195 10.975723505020142 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
196 10.980741739273071 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
197 10.985996007919312 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
198 10.990664005279541 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
199 10.995721101760864 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
200 11.000670433044434 0.00019174814224243164 0.0 -0.07804127037525177 0 0 0 0.0 0.0 0.0 -1835.0 -480.0 2519.0 0 0 
