i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
43 10.21575403213501 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
44 10.22091555595398 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
45 10.22573208808899 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
46 10.230749368667603 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
47 10.235732316970825 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
48 10.240763187408447 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
49 10.245759010314941 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
50 10.250723600387573 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
51 10.255762338638306 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
52 10.260723114013672 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
53 10.265767574310303 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
54 10.270766735076904 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
55 10.275774955749512 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
56 10.280724048614502 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
57 10.285728693008423 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
58 10.290727853775024 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
59 10.295764684677124 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
60 10.300716638565063 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
61 10.305741310119629 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
62 10.3107430934906 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
63 10.315743207931519 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
64 10.320720911026001 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
65 10.325744152069092 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
66 10.330946445465088 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
67 10.33576488494873 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
68 10.34074068069458 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
69 10.345782279968262 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
70 10.350744009017944 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
71 10.355780124664307 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
72 10.360743999481201 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
73 10.365784406661987 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
74 10.370742559432983 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
75 10.375804662704468 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
76 10.381016492843628 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
77 10.385761737823486 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
78 10.390755891799927 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
79 10.395751953125 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
80 10.400774240493774 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
81 10.405755996704102 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
82 10.41078233718872 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
83 10.415723085403442 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
84 10.420764446258545 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
85 10.425761461257935 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
86 10.430760145187378 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
87 10.435721635818481 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
88 10.440731287002563 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
89 10.445803165435791 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
90 10.450732707977295 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
91 10.45578408241272 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
92 10.460772037506104 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
93 10.465728521347046 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
94 10.470773220062256 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
95 10.475739002227783 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
96 10.480761766433716 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
97 10.485731840133667 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
98 10.490777015686035 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
99 10.495733976364136 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
100 10.500747442245483 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
101 10.505747556686401 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
102 10.510752201080322 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
103 10.51577377319336 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
104 10.520746946334839 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
105 10.525806427001953 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
106 10.530912160873413 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
107 10.53583574295044 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
108 10.540760040283203 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
109 10.545742750167847 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
110 10.550735235214233 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
111 10.555745840072632 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
112 10.560832977294922 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
113 10.565809726715088 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
114 10.57088303565979 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
115 10.575743913650513 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
116 10.580810785293579 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
117 10.585734367370605 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
118 10.590761184692383 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
119 10.595725297927856 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
120 10.60072946548462 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
121 10.605732440948486 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
122 10.610758543014526 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
123 10.615739822387695 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
124 10.620730876922607 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
125 10.625751733779907 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
126 10.630752325057983 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
127 10.63576340675354 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
128 10.640767097473145 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
129 10.645763635635376 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
130 10.650748491287231 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
131 10.65575885772705 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
132 10.660770654678345 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
133 10.665767192840576 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
134 10.670732021331787 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
135 10.675768852233887 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
136 10.680737495422363 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
137 10.685800075531006 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
138 10.690734624862671 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
139 10.695961952209473 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
140 10.70075011253357 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
141 10.705763101577759 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
142 10.710813283920288 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
143 10.71591830253601 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
144 10.72077465057373 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
145 10.72572946548462 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
146 10.730785846710205 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
147 10.735832214355469 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
148 10.74126935005188 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
149 10.745741367340088 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
150 10.750741243362427 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
151 10.755739212036133 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
152 10.760740756988525 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
153 10.765739679336548 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
154 10.77079439163208 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
155 10.775731086730957 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
156 10.780788660049438 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
157 10.78573989868164 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
158 10.790780544281006 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
159 10.795749425888062 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
160 10.800780296325684 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
161 10.805761337280273 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
162 10.810750007629395 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
163 10.81615138053894 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
164 10.820741891860962 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
165 10.82577896118164 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
166 10.830765724182129 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
167 10.835746049880981 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
168 10.84073781967163 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
169 10.846105813980103 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
170 10.850778341293335 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
171 10.85574984550476 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
172 10.860743522644043 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
173 10.865795135498047 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
174 10.870746850967407 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
175 10.875749349594116 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
176 10.880744218826294 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
177 10.885769367218018 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
178 10.890749454498291 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
179 10.895787715911865 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
180 10.900768756866455 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
181 10.905787467956543 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
182 10.910736083984375 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
183 10.915744304656982 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
184 10.920765399932861 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
185 10.925742626190186 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
186 10.930796384811401 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
187 10.935781717300415 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
188 10.940773248672485 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
189 10.945744037628174 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
190 10.950779438018799 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
191 10.955743789672852 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
192 10.960857629776001 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
193 10.965745687484741 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
194 10.970755100250244 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
195 10.975842475891113 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
196 10.980778932571411 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
197 10.985751628875732 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
198 10.990786075592041 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
199 10.995754957199097 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
200 11.000769853591919 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
201 11.005746126174927 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
202 11.010868549346924 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
203 11.015854597091675 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
204 11.020790338516235 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
205 11.025748014450073 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
206 11.030781507492065 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
207 11.036064863204956 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
208 11.040754556655884 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
209 11.04580807685852 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
210 11.05075454711914 -0.0 0.0 2.288315787911415 0 0 0 0.0 0.0 0.0 -9643.0 1570.0 12671.0 0 0 
