i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
30 10.150737047195435 -0.0007669925689697266 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
31 10.155681848526001 -0.0007669925689697266 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
32 10.160727500915527 -0.0007669925689697266 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
33 10.165669441223145 -0.0007669925689697266 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
34 10.170725584030151 -0.0007669925689697266 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
35 10.175666570663452 -0.0007669925689697266 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
36 10.180904150009155 -0.0007669925689697266 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
37 10.185829639434814 -0.0007669925689697266 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
38 10.190810203552246 -0.0007669925689697266 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
39 10.195696115493774 -0.0007669925689697266 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
40 10.200713396072388 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
41 10.206014633178711 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
42 10.210675477981567 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
43 10.215748310089111 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
44 10.221241474151611 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
45 10.22572660446167 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
46 10.231112003326416 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
47 10.23568868637085 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
48 10.240834712982178 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
49 10.245682954788208 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
50 10.250990867614746 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
51 10.255699634552002 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
52 10.260836124420166 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
53 10.26567816734314 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
54 10.27090311050415 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
55 10.275696277618408 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
56 10.280730485916138 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
57 10.285672187805176 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
58 10.290729284286499 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
59 10.295676469802856 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
60 10.300732851028442 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
61 10.305674076080322 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
62 10.310711860656738 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
63 10.315935850143433 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
64 10.320693254470825 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
65 10.325764894485474 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
66 10.330715656280518 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
67 10.335724115371704 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
68 10.34073781967163 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
69 10.345698118209839 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
70 10.35073208808899 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
71 10.355674266815186 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
72 10.360707759857178 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
73 10.365689992904663 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
74 10.37068247795105 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
75 10.37563443183899 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
76 10.38065481185913 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
77 10.385673522949219 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
78 10.390633821487427 -0.0005752444267272949 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
79 10.395683765411377 -0.0007669925689697266 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
80 10.400683164596558 -0.0009587407112121582 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
81 10.405659914016724 -0.0011504888534545898 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
82 10.410677671432495 -0.0011504888534545898 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
83 10.415635824203491 -0.0011504888534545898 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
84 10.420649766921997 -0.0013422369956970215 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
85 10.425633668899536 -0.0013422369956970215 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
86 10.430653095245361 -0.0013422369956970215 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
87 10.435695886611938 -0.0013422369956970215 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
88 10.440633773803711 -0.0015339851379394531 -0.00019174069166183472 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
89 10.445666313171387 -0.0015339851379394531 -0.00019174069166183472 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
90 10.450639009475708 -0.0015339851379394531 -0.00038348883390426636 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
91 10.455680131912231 -0.0015339851379394531 -0.00019174069166183472 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
92 10.460638523101807 -0.0015339851379394531 -0.00019174069166183472 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
93 10.465682983398438 -0.0013422369956970215 -0.00038348883390426636 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
94 10.470635652542114 -0.0011504888534545898 -0.00038348883390426636 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
95 10.475651502609253 -0.0009587407112121582 -0.00038348883390426636 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
96 10.480640888214111 -0.0009587407112121582 -0.00038348883390426636 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
97 10.485671043395996 -0.0013422369956970215 -0.00019174069166183472 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
98 10.490641832351685 -0.0013422369956970215 0.0 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
99 10.495655536651611 -0.0015339851379394531 0.00019174814224243164 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
100 10.500678062438965 -0.0015339851379394531 0.0003834962844848633 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
101 10.505636930465698 -0.0015339851379394531 0.0005752444267272949 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
102 10.510638952255249 -0.0019174739718437195 0.0007669925689697266 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
103 10.51567268371582 -0.0024927183985710144 0.0007669925689697266 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
104 10.520645380020142 -0.0028762146830558777 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
105 10.52565598487854 -0.0028762146830558777 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
106 10.530645608901978 -0.0030679628252983093 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
107 10.535674095153809 -0.0030679628252983093 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
108 10.540639400482178 -0.0030679628252983093 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
109 10.545654773712158 -0.0030679628252983093 0.0011504888534545898 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
110 10.550650835037231 -0.0030679628252983093 0.0011504888534545898 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
111 10.555683612823486 -0.0030679628252983093 0.0011504888534545898 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
112 10.560636281967163 -0.0030679628252983093 0.0011504888534545898 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
113 10.565650939941406 -0.0028762146830558777 0.0011504888534545898 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
114 10.570652484893799 -0.002684466540813446 0.0011504888534545898 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
115 10.575644731521606 -0.0024927183985710144 0.0011504888534545898 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
116 10.58064341545105 -0.0023009702563285828 0.0011504888534545898 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
117 10.585652112960815 -0.0023009702563285828 0.0011504888534545898 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
118 10.590653657913208 -0.0023009702563285828 0.0011504888534545898 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
119 10.595646619796753 -0.0023009702563285828 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
120 10.600640058517456 -0.0023009702563285828 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
121 10.605641603469849 -0.0023009702563285828 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
122 10.61070704460144 -0.0023009702563285828 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
123 10.615686655044556 -0.0023009702563285828 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
124 10.620728969573975 -0.0023009702563285828 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
125 10.625697135925293 -0.0023009702563285828 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
126 10.63065218925476 -0.0023009702563285828 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
127 10.635642290115356 -0.0023009702563285828 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
128 10.640677452087402 -0.0023009702563285828 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
129 10.645643949508667 -0.0023009702563285828 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
130 10.650660991668701 -0.0023009702563285828 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
131 10.655651569366455 -0.0023009702563285828 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
132 10.660657405853271 -0.0023009702563285828 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
133 10.66564655303955 -0.0023009702563285828 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
134 10.670662641525269 -0.0023009702563285828 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
135 10.675642251968384 -0.0023009702563285828 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
136 10.680706024169922 -0.0023009702563285828 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
137 10.685671329498291 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
138 10.690643787384033 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
139 10.695651292800903 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
140 10.700690746307373 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
141 10.70564579963684 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
142 10.710646629333496 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
143 10.71570110321045 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
144 10.720646381378174 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
145 10.725676536560059 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
146 10.730640888214111 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
147 10.735644817352295 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
148 10.740644931793213 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
149 10.745645999908447 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
150 10.750645637512207 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
151 10.755648374557495 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
152 10.760656595230103 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
153 10.76563835144043 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
154 10.770688533782959 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
155 10.775649547576904 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
156 10.780811309814453 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
157 10.785646438598633 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
158 10.79068374633789 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
159 10.795648574829102 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
160 10.800687789916992 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
161 10.805636167526245 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
162 10.810647964477539 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
163 10.815642595291138 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
164 10.820687770843506 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
165 10.825643539428711 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
166 10.83065152168274 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
167 10.835640668869019 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
168 10.840685606002808 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
169 10.845645666122437 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
170 10.850651502609253 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
171 10.855652809143066 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
172 10.860685348510742 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
173 10.865643978118896 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
174 10.870687007904053 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
175 10.875666379928589 -0.0023009702563285828 0.0007669925689697266 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
176 10.88066029548645 -0.002109222114086151 0.0007669925689697266 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
177 10.885643005371094 -0.002109222114086151 0.0007669925689697266 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
178 10.890647649765015 -0.0023009702563285828 0.0007669925689697266 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
179 10.8956458568573 -0.0023009702563285828 0.0007669925689697266 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
180 10.900651693344116 -0.0023009702563285828 0.0007669925689697266 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
181 10.905662298202515 -0.0023009702563285828 0.0007669925689697266 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
182 10.910675048828125 -0.002109222114086151 0.0007669925689697266 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
183 10.915645837783813 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
184 10.920689821243286 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
185 10.925644159317017 -0.002109222114086151 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
186 10.930650234222412 -0.002109222114086151 0.0007669925689697266 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
187 10.935653686523438 -0.0019174739718437195 0.0007669925689697266 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
188 10.940688371658325 -0.0019174739718437195 0.0007669925689697266 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
189 10.945657968521118 -0.0019174739718437195 0.0007669925689697266 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
190 10.950646877288818 -0.0019174739718437195 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
191 10.955649375915527 -0.0019174739718437195 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
192 10.960646390914917 -0.0017257332801818848 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
193 10.9656503200531 -0.0015339851379394531 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
194 10.970648527145386 -0.0015339851379394531 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
195 10.975648403167725 -0.0015339851379394531 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
196 10.980645895004272 -0.0017257332801818848 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
197 10.985649585723877 -0.0017257332801818848 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
198 10.990687131881714 -0.0017257332801818848 0.0009587407112121582 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
199 10.995685338973999 -0.0015339851379394531 0.0011504888534545898 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
200 11.000650882720947 -0.0017257332801818848 0.0011504888534545898 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
201 11.005691289901733 -0.0017257332801818848 0.0011504888534545898 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
202 11.01064419746399 -0.0019174739718437195 0.0011504888534545898 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
203 11.015696048736572 -0.0019174739718437195 0.0011504888534545898 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
204 11.020644426345825 -0.0019174739718437195 0.0013422369956970215 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
205 11.02568793296814 -0.0019174739718437195 0.0013422369956970215 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
206 11.030647039413452 -0.0019174739718437195 0.0017257332801818848 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
207 11.03564977645874 -0.0019174739718437195 0.0017257332801818848 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
208 11.040688514709473 -0.0019174739718437195 0.0017257332801818848 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
209 11.045652866363525 -0.002109222114086151 0.0019174814224243164 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
210 11.050766468048096 -0.002109222114086151 0.0019174814224243164 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
211 11.055647134780884 -0.0019174739718437195 0.002109229564666748 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
212 11.060714960098267 -0.0017257332801818848 0.002109229564666748 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
213 11.065657615661621 -0.0017257332801818848 0.002109229564666748 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
214 11.07065725326538 -0.0017257332801818848 0.002109229564666748 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
215 11.075699806213379 -0.0017257332801818848 0.002109229564666748 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
216 11.080718994140625 -0.0019174739718437195 0.0024927258491516113 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
217 11.08592700958252 -0.0017257332801818848 0.002684466540813446 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
218 11.090698719024658 -0.002109222114086151 0.002684466540813446 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
219 11.095765352249146 -0.002109222114086151 0.002684466540813446 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
220 11.10072660446167 -0.0023009702563285828 0.0028762146830558777 0 0 0 0.0 0.0 0.0 950.0 182.0 352.0 0 0 
