i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tpx Tpy Tix Tiy Tdx Tdy error_x error_y 
29 10.145682573318481 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
30 10.150710105895996 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
31 10.155686616897583 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
32 10.160713195800781 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
33 10.16568636894226 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
34 10.170711278915405 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
35 10.175671339035034 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
36 10.180676221847534 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
37 10.186098337173462 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
38 10.190709114074707 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
39 10.195684432983398 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
40 10.20069146156311 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
41 10.205698013305664 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
42 10.210724115371704 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
43 10.215707063674927 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
44 10.220738172531128 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
45 10.225756883621216 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
46 10.230709314346313 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
47 10.235705614089966 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
